"rgn_id","year","product","exposure"
143,2010,"corals",0.000207366819304624
143,2011,"corals",0
143,2012,"corals",0
143,2013,"corals",0
143,2014,"corals",0
143,2015,"corals",0
143,2016,"corals",0
143,2017,"corals",0
147,2014,"corals",0.0148385789081366
147,2015,"corals",0.00752564825706142
147,2016,"corals",0.00973202310510931
147,2017,"corals",0.0121638879005884
155,2000,"corals",0.0258644049860685
155,2001,"corals",0.0131880307177151
155,2002,"corals",0.00932110661270974
155,2003,"corals",0.00701563727944036
155,2004,"corals",0.000362404508736794
155,2005,"corals",0.000362404508736794
155,2006,"corals",0
155,2007,"corals",0
155,2008,"corals",0.00153745111026266
155,2009,"corals",0.00207835848884833
155,2010,"corals",0.0029060147272523
155,2011,"corals",0.0031754500286904
155,2012,"corals",0.00229447099115341
155,2013,"corals",0.0030138155078733
155,2014,"corals",0.00333700463966445
155,2015,"corals",0.00306770256523019
155,2016,"corals",0.00295991956285807
155,2017,"corals",0.00188012972808834
163,1990,"corals",0.117911227022929
163,1991,"corals",0.113399468928113
163,1992,"corals",0.112109533616636
163,1993,"corals",0.113424902748326
163,1994,"corals",0.111672192716941
163,1995,"corals",0.113833528813585
163,1996,"corals",0.109556851559695
163,1997,"corals",0.103956164391547
163,1998,"corals",0.100271194615041
163,1999,"corals",0.0950834227132938
163,2000,"corals",0.0998686932044052
163,2001,"corals",0.10735698263667
163,2002,"corals",0.114040579437263
163,2003,"corals",0.110636952359767
163,2004,"corals",0.099426899783975
163,2005,"corals",0.0850232783907772
163,2006,"corals",0.0686252599905427
163,2007,"corals",0.0619185187323189
163,2008,"corals",0.056137189772526
163,2009,"corals",0.0485525644142762
163,2010,"corals",0.043009700812682
163,2011,"corals",0.0403622844906811
163,2012,"corals",0.0403219140302574
163,2013,"corals",0.0385947784279687
163,2014,"corals",0.0368052937500829
163,2015,"corals",0.0328989260183006
163,2016,"corals",0.0301881595228312
163,2017,"corals",0.0296766668584604
166,1991,"corals",0.00815207116830946
166,1992,"corals",0.0047800548763167
166,1993,"corals",0.00364827247720689
166,1994,"corals",0.00274001574611211
166,1995,"corals",0.000687160838276647
166,1996,"corals",0.0180642409046192
166,1997,"corals",0.0178472056174237
166,1998,"corals",0.0178472056174237
166,1999,"corals",0.0178472056174237
166,2000,"corals",0.000114627199516254
166,2001,"corals",0
166,2002,"corals",0
166,2003,"corals",0
166,2004,"corals",0
166,2005,"corals",0
166,2006,"corals",0
166,2007,"corals",0
166,2008,"corals",0
166,2009,"corals",0
166,2010,"corals",0
166,2011,"corals",0
166,2012,"corals",0
166,2013,"corals",0
166,2014,"corals",0
166,2015,"corals",0.0705122339287824
166,2016,"corals",0.13011303880138
166,2017,"corals",0.180501903907908
171,1994,"corals",3.78179708369122e-05
171,1995,"corals",6.48281278096121e-05
171,1996,"corals",0.000122442335425648
171,1997,"corals",0.000136394248495772
171,1998,"corals",0.000133693924712949
171,1999,"corals",0.000583153973912345
171,2000,"corals",0.000525171427499076
171,2001,"corals",0.000482014947467885
171,2002,"corals",0.000487409819174935
171,2003,"corals",0.000707011874804696
171,2004,"corals",0.00139232333866905
171,2005,"corals",0.00143804936155987
171,2006,"corals",0.00144746274852635
171,2007,"corals",0.00077169990708955
171,2008,"corals",8.77850060252805e-05
171,2009,"corals",4.18696367105779e-05
171,2010,"corals",2.16108049648082e-05
171,2011,"corals",8.10421934544978e-06
171,2012,"corals",6.75353007857607e-06
171,2013,"corals",2.02601715243492e-05
171,2014,"corals",1.89095325014565e-05
171,2015,"corals",1.75588878961563e-05
171,2016,"corals",1.4857581937859e-05
171,2017,"corals",0
179,1976,"corals",0.000223198862837531
179,1977,"corals",0.000133937611008918
179,1978,"corals",0.000315409882030514
179,1979,"corals",0.00032804968736723
179,1980,"corals",0.000299051761105447
179,1981,"corals",0.00036373591062973
179,1982,"corals",0.000200885835606725
179,1983,"corals",0.000116082434407194
179,1984,"corals",0.000102690411684401
179,1985,"corals",4.0187047846123e-05
179,1986,"corals",5.13492396629526e-05
179,1987,"corals",5.13492396629526e-05
179,1988,"corals",6.47433665709552e-05
179,1989,"corals",0.000111618487813922
179,1990,"corals",9.37620916197068e-05
179,1991,"corals",8.70656914806554e-05
179,1992,"corals",6.02787186017777e-05
179,1993,"corals",0
179,1994,"corals",0
179,1995,"corals",0
179,1996,"corals",0
179,1997,"corals",0
179,1998,"corals",0
179,1999,"corals",0
179,2000,"corals",0
179,2001,"corals",0
179,2002,"corals",0
179,2003,"corals",0
179,2004,"corals",0
179,2005,"corals",0
179,2006,"corals",0
179,2007,"corals",0
179,2008,"corals",0
179,2009,"corals",0
179,2010,"corals",0
179,2011,"corals",0
179,2012,"corals",0
179,2013,"corals",0
179,2014,"corals",0
179,2015,"corals",0
179,2016,"corals",0
179,2017,"corals",0
182,1981,"corals",0.460555239830522
182,1982,"corals",0.403705653274809
182,1983,"corals",0.466095032384831
182,1984,"corals",0.528131071653437
182,1985,"corals",0.555027838825219
182,1986,"corals",0.608754387323687
182,1987,"corals",0.62526718106386
182,1988,"corals",0.533362836602922
182,1989,"corals",0.445560272587688
182,1990,"corals",0.297664000262249
182,1991,"corals",0
182,1992,"corals",0
182,1993,"corals",0
182,1994,"corals",0
182,1995,"corals",0
182,1996,"corals",0
182,1997,"corals",0
182,1998,"corals",0
182,1999,"corals",0
182,2000,"corals",0
182,2001,"corals",0
182,2002,"corals",0
182,2003,"corals",0
182,2004,"corals",0
182,2005,"corals",0
182,2006,"corals",0
182,2007,"corals",0
182,2008,"corals",0
182,2009,"corals",0
182,2010,"corals",0
182,2011,"corals",0
182,2012,"corals",0
182,2013,"corals",0
182,2014,"corals",0
182,2015,"corals",0
182,2016,"corals",0
182,2017,"corals",0
187,1994,"corals",0.0114896626506018
187,1995,"corals",0.0114896626506018
187,1996,"corals",0.0114896626506018
187,1997,"corals",0.0114896626506018
187,1998,"corals",0.0143000475467525
187,1999,"corals",0.472902803331362
187,2000,"corals",0.472214364506042
187,2001,"corals",0.471524472252547
187,2002,"corals",0.470140302822212
187,2003,"corals",0
187,2004,"corals",0
187,2005,"corals",0
187,2006,"corals",0
187,2007,"corals",0
187,2008,"corals",0
187,2009,"corals",0
187,2010,"corals",0
187,2011,"corals",0
187,2012,"corals",0
187,2013,"corals",0
187,2014,"corals",0
187,2015,"corals",0
187,2016,"corals",0
187,2017,"corals",0
203,2000,"corals",0.000302408117192453
203,2001,"corals",0.00118642540382959
203,2002,"corals",0.00139450431228836
203,2003,"corals",0.0022719993205149
203,2004,"corals",0.00241146505697548
203,2005,"corals",0.00240073903637539
203,2006,"corals",0.00194992795963185
203,2007,"corals",0.00155226894131008
203,2008,"corals",0.00133711646668345
203,2009,"corals",0.000830949853580624
203,2010,"corals",0.00379217798016891
203,2011,"corals",0.00309719911010813
203,2012,"corals",0.00319351515727915
203,2013,"corals",0.00319351515727915
203,2014,"corals",0.000226832320290518
203,2015,"corals",0.000108035028084656
203,2016,"corals",1.08051102188341e-05
203,2017,"corals",1.08051102188341e-05
206,1990,"corals",4.34744340240983e-05
206,1991,"corals",3.26063677390999e-05
206,1992,"corals",2.53607894035029e-05
206,1993,"corals",0.00069720082345192
206,1994,"corals",0.0014171333285603
206,1995,"corals",0.00216923520518755
206,1996,"corals",0.00223131445677631
206,1997,"corals",0.00162662146707193
206,1998,"corals",0.00093424772586115
206,1999,"corals",0.000176578920168915
206,2000,"corals",0.000116824428723329
206,2001,"corals",5.97758557581757e-05
206,2002,"corals",0.000244468490738436
206,2003,"corals",0.00030419964795512
206,2004,"corals",0.000426343019138102
206,2005,"corals",0.000477900960180445
206,2006,"corals",0.000266190174821298
206,2007,"corals",0.000239037844102528
206,2008,"corals",0.0001467030402801
206,2009,"corals",0.000228176280071619
206,2010,"corals",0.000350348065304316
206,2011,"corals",0.000553866259785712
206,2012,"corals",0.00113929146594131
206,2013,"corals",0.00226383054821405
206,2014,"corals",0.0028138762509422
206,2015,"corals",0.0026656707515482
206,2016,"corals",0.00208027604185672
206,2017,"corals",0.00081147414727006
207,1998,"corals",0.0443048220134831
207,1999,"corals",0.0539829211358122
207,2000,"corals",0.0540333732558347
207,2001,"corals",0.0572212354083778
207,2002,"corals",0.0519431910233013
207,2003,"corals",0.0426217768771605
207,2004,"corals",0.0418215092891627
207,2005,"corals",0.0425172780167479
207,2006,"corals",0.0537305436280764
207,2007,"corals",0.0600911995171756
207,2008,"corals",0.0614748715853015
207,2009,"corals",0.0627741322012673
207,2010,"corals",0.0621448327685086
207,2011,"corals",0.0650842560188228
207,2012,"corals",0.0663012547212991
207,2013,"corals",0.0569363479579728
207,2014,"corals",0.0535941786842928
207,2015,"corals",0.0535941786842928
207,2016,"corals",0.0523846086582356
207,2017,"corals",0.0562255463852518
208,1990,"corals",1
208,1991,"corals",0.900172211895202
208,1992,"corals",0.865770929722209
208,1993,"corals",0.825791067031882
208,1994,"corals",0.69460910899389
208,1995,"corals",0.591066591709676
208,1996,"corals",0.418734934518966
208,1997,"corals",0.217266042319019
208,1998,"corals",0
208,1999,"corals",0
208,2000,"corals",0
208,2001,"corals",0
208,2002,"corals",0
208,2003,"corals",0
208,2004,"corals",0
208,2005,"corals",0
208,2006,"corals",0
208,2007,"corals",0
208,2008,"corals",0
208,2009,"corals",0
208,2010,"corals",0.446541937440728
208,2011,"corals",0.446960190156544
208,2012,"corals",0.446960190156544
208,2013,"corals",0.446960190156544
208,2014,"corals",0.00163715941350231
208,2015,"corals",0
208,2016,"corals",0
208,2017,"corals",0
209,1990,"corals",0.0071206940716508
209,1991,"corals",0.00817516424970613
209,1992,"corals",0.00886187092082582
209,1993,"corals",0.00939657394611557
209,1994,"corals",0.0205306769580893
209,1995,"corals",0.0402283152644328
209,1996,"corals",0.0484641297446949
209,1997,"corals",0.0640315371576925
209,1998,"corals",0.0610417272935129
209,1999,"corals",0.0502385499334452
209,2000,"corals",0.0440360098590774
209,2001,"corals",0.0366815418578555
209,2002,"corals",0.0420510062603903
209,2003,"corals",0.0457099441195303
209,2004,"corals",0.060413008408657
209,2005,"corals",0.0774288040771804
209,2006,"corals",0.0958326185614708
209,2007,"corals",0.122681194521759
209,2008,"corals",0.139719986052765
209,2009,"corals",0.180543056247561
209,2010,"corals",0.22461128178294
209,2011,"corals",0.235768737782374
209,2012,"corals",0.246612798084846
209,2013,"corals",0.227231457355642
209,2014,"corals",0.205844121417454
209,2015,"corals",0.208709389562505
209,2016,"corals",0.208967306556
209,2017,"corals",0.209308461261104
210,1976,"corals",0.000165791432685959
210,1977,"corals",0.000127114287957006
210,1978,"corals",0.00010685300408385
210,1979,"corals",8.84325648988722e-05
210,1980,"corals",6.35633247905781e-05
210,1981,"corals",5.25097216383717e-05
210,1982,"corals",5.80365699518377e-05
210,1983,"corals",0.000146453432544884
210,1984,"corals",0.00018236595059483
210,1985,"corals",0.00020170182569402
210,1986,"corals",0.000204464000169521
210,1987,"corals",0.000107773998786784
210,1988,"corals",5.52731574796521e-05
210,1989,"corals",2.48740778382487e-05
210,1990,"corals",0.0101661119114479
210,1991,"corals",0.0186473829434676
210,1992,"corals",0.0268759036678325
210,1993,"corals",0.0396075578491145
210,1994,"corals",0.0595274873446998
210,1995,"corals",0.0694177086936951
210,1996,"corals",0.0796634556970571
210,1997,"corals",0.082492886511626
210,1998,"corals",0.0635318556472594
210,1999,"corals",0.0534543875556964
210,2000,"corals",0.0493642101978483
210,2001,"corals",0.0587202295869774
210,2002,"corals",0.0666503574619747
210,2003,"corals",0.0649419242483153
210,2004,"corals",0.0564864450371457
210,2005,"corals",0.0407270039954704
210,2006,"corals",0.0328091324542028
210,2007,"corals",0.0357358317849015
210,2008,"corals",0.0363274371900212
210,2009,"corals",0.0342906903285706
210,2010,"corals",0.0328091324542028
210,2011,"corals",0.0405878930345739
210,2012,"corals",0.0693931235587924
210,2013,"corals",0.0861782130382073
210,2014,"corals",0.105892438517022
210,2015,"corals",0.134996101906998
210,2016,"corals",0.153402554336083
210,2017,"corals",0.182094821868483
214,1994,"corals",0.000193066348522165
214,1995,"corals",0.000160896544046742
214,1996,"corals",0.00010727316454759
214,1997,"corals",0.000386018697410498
214,1998,"corals",0.000546725335506795
214,1999,"corals",0.000691293766653345
214,2000,"corals",0.000819745367774507
214,2001,"corals",0.000755525878761318
214,2002,"corals",0.000610985867729731
214,2003,"corals",0.000434238987962321
214,2004,"corals",0.000305635730860669
214,2005,"corals",6.43681244485686e-05
214,2006,"corals",4.82772819631743e-05
214,2007,"corals",4.82772819631743e-05
214,2008,"corals",4.82772819631743e-05
214,2009,"corals",0.0089562816553623
214,2010,"corals",0.00890930273372585
214,2011,"corals",0.0182144888676937
214,2012,"corals",0.0182144888676937
214,2013,"corals",0.00955864774386717
214,2014,"corals",0.00955864774386717
214,2015,"corals",0
214,2016,"corals",0
214,2017,"corals",0
216,1994,"corals",0.00148964445703941
216,1995,"corals",0.00151592552715438
216,1996,"corals",0.00101139799078362
216,1997,"corals",0.000758841810680106
216,1998,"corals",0.000386233999319255
216,1999,"corals",0
216,2000,"corals",0
216,2001,"corals",0
216,2002,"corals",0
216,2003,"corals",0
216,2004,"corals",0
216,2005,"corals",0
216,2006,"corals",0
216,2007,"corals",0
216,2008,"corals",0
216,2009,"corals",2.310111682718e-05
216,2010,"corals",0.000227639750338988
216,2011,"corals",0.000613934352778258
216,2012,"corals",0.00104188461958618
216,2013,"corals",0.00139797268200732
216,2014,"corals",0.00150902695084122
216,2015,"corals",0.0013999443886324
216,2016,"corals",0.00127340243059004
216,2017,"corals",0.000940873054511913
218,1990,"corals",0.06655724967409
218,1991,"corals",0.0559108110570656
218,1992,"corals",0.0431627164840513
218,1993,"corals",0.048359475892832
218,1994,"corals",0.0477646089728307
218,1995,"corals",0.0630699332111129
218,1996,"corals",0.0679800471277597
218,1997,"corals",0.0593628446864467
218,1998,"corals",0.0539217230704389
218,1999,"corals",0.0599229952240557
218,2000,"corals",0.0905017213814959
218,2001,"corals",0.134674719967727
218,2002,"corals",0.150057003899281
218,2003,"corals",0.143059029907512
218,2004,"corals",0.137600116045754
218,2005,"corals",0.0975728453931332
218,2006,"corals",0.072440644643598
218,2007,"corals",0.0533940064818498
218,2008,"corals",0.0234583971296709
218,2009,"corals",0.015188712946168
218,2010,"corals",0.0189375763687715
218,2011,"corals",0.035045728600326
218,2012,"corals",0.0370326828138048
218,2013,"corals",0.0456082295521623
218,2014,"corals",0.0606776785640806
218,2015,"corals",0.0582396547912527
218,2016,"corals",0.0749090298138999
218,2017,"corals",0.0796720389331371
220,2000,"corals",0.455832317367828
220,2001,"corals",0.3018156932631
220,2002,"corals",0.228721121523296
220,2003,"corals",0.184865248817373
220,2004,"corals",0.000667545919594329
220,2005,"corals",0.000500787240165735
220,2006,"corals",0.000167014367422208
220,2007,"corals",0
220,2008,"corals",0
220,2009,"corals",0
220,2010,"corals",0
220,2011,"corals",0
220,2012,"corals",0
220,2013,"corals",0
220,2014,"corals",0
220,2015,"corals",0
220,2016,"corals",0
220,2017,"corals",0
223,1995,"corals",0.0994095795067324
223,1996,"corals",0.103595672449101
223,1997,"corals",0.163020896560459
223,1998,"corals",0.203877762288536
223,1999,"corals",0.280484477547082
223,2000,"corals",0.321738337854887
223,2001,"corals",0.376997891065061
223,2002,"corals",0.414246176050698
223,2003,"corals",0.43928851200517
223,2004,"corals",0.493324460290689
223,2005,"corals",0.548813673446278
223,2006,"corals",0.536845161822203
223,2007,"corals",0.487318095255763
223,2008,"corals",0.399492819597504
223,2009,"corals",0.187464250450928
223,2010,"corals",0.0617161559674823
223,2011,"corals",0.023148174556885
223,2012,"corals",0.00540678668860238
223,2013,"corals",0.00336273199862402
223,2014,"corals",0.00239001469662661
223,2015,"corals",0.00141439327111915
223,2016,"corals",0.00119719237617404
223,2017,"corals",0.000762357002831946
224,1994,"corals",0.570264567335509
224,1995,"corals",0.492313907062273
224,1996,"corals",0.451127264854724
224,1997,"corals",0.416063836395638
224,1998,"corals",0.365488962964039
224,1999,"corals",0.349834286356798
224,2000,"corals",0.340262692203203
224,2001,"corals",0.379854693619075
224,2002,"corals",0.347150678095056
224,2003,"corals",0.314855307102171
224,2004,"corals",0.271309420638669
224,2005,"corals",0.153717888150429
224,2006,"corals",0.09036841244265
224,2007,"corals",0.0484958826568643
224,2008,"corals",0.029365635041176
224,2009,"corals",0.0259948975988372
224,2010,"corals",0
224,2011,"corals",0
224,2012,"corals",0
224,2013,"corals",0
224,2014,"corals",0
224,2015,"corals",0
224,2016,"corals",0
224,2017,"corals",0
245,2000,"corals",0.305968747774055
245,2001,"corals",0.187654652911715
245,2002,"corals",0.136374394527048
245,2003,"corals",0.107300905433814
245,2004,"corals",0.000341253626018484
245,2005,"corals",0.000255973623401657
245,2006,"corals",8.53468220223359e-05
245,2007,"corals",0
245,2008,"corals",0
245,2009,"corals",0
245,2010,"corals",0
245,2011,"corals",0
245,2012,"corals",0
245,2013,"corals",0
245,2014,"corals",0
245,2015,"corals",0
245,2016,"corals",0
245,2017,"corals",0
248,2000,"corals",0.138072993143179
248,2001,"corals",0.0763211871134958
248,2002,"corals",0.0528728831024178
248,2003,"corals",0.0404604441170621
248,2004,"corals",0.000115762083710572
248,2005,"corals",8.68254071522367e-05
248,2006,"corals",2.89443657509007e-05
248,2007,"corals",0
248,2008,"corals",0
248,2009,"corals",0
248,2010,"corals",0
248,2011,"corals",0
248,2012,"corals",0
248,2013,"corals",0
248,2014,"corals",0
248,2015,"corals",0
248,2016,"corals",0
248,2017,"corals",0
249,2000,"corals",0.660002930933065
249,2001,"corals",0.474381576746008
249,2002,"corals",0.378368229655252
249,2003,"corals",0.317040180265327
249,2004,"corals",0.00143610511649798
249,2005,"corals",0.00107767008882627
249,2006,"corals",0.000359618397343116
249,2007,"corals",0
249,2008,"corals",0
249,2009,"corals",0
249,2010,"corals",0
249,2011,"corals",0
249,2012,"corals",0
249,2013,"corals",0
249,2014,"corals",0
249,2015,"corals",0
249,2016,"corals",0
249,2017,"corals",0
