"rgn_id","product","year","gapfilled","method"
11,"corals",2006,0,NA
11,"corals",2007,0,NA
11,"corals",2008,0,NA
11,"corals",2009,0,NA
11,"corals",2010,0,NA
11,"corals",2011,0,NA
11,"corals",2012,0,NA
11,"corals",2013,0,NA
11,"corals",2014,0,NA
11,"corals",2015,0,NA
11,"corals",2016,0,NA
11,"corals",2017,0,NA
14,"corals",1976,0,NA
14,"corals",1977,0,NA
14,"corals",1978,0,NA
14,"corals",1979,0,NA
14,"corals",1980,0,NA
14,"corals",1981,0,NA
14,"corals",1982,0,NA
14,"corals",1983,0,NA
14,"corals",1984,0,NA
14,"corals",1985,0,NA
14,"corals",1986,0,NA
14,"corals",1987,0,NA
14,"corals",1988,0,NA
14,"corals",1989,0,NA
14,"corals",1990,0,NA
14,"corals",1991,0,NA
14,"corals",1992,0,NA
14,"corals",1993,0,NA
14,"corals",1994,0,NA
14,"corals",1995,0,NA
14,"corals",1996,0,NA
14,"corals",1997,0,NA
14,"corals",1998,0,NA
14,"corals",1999,0,NA
14,"corals",2000,0,NA
14,"corals",2001,0,NA
14,"corals",2002,0,NA
14,"corals",2003,0,NA
14,"corals",2004,0,NA
14,"corals",2005,0,NA
14,"corals",2006,0,NA
14,"corals",2007,0,NA
14,"corals",2008,0,NA
14,"corals",2009,0,NA
14,"corals",2010,0,NA
14,"corals",2011,0,NA
14,"corals",2012,0,NA
14,"corals",2013,0,NA
14,"corals",2014,0,NA
14,"corals",2015,0,NA
14,"corals",2016,0,NA
14,"corals",2017,0,NA
15,"corals",1991,0,NA
15,"corals",1992,0,NA
15,"corals",1993,0,NA
15,"corals",1994,0,NA
15,"corals",1995,0,NA
15,"corals",1996,0,NA
15,"corals",1997,0,NA
15,"corals",1998,0,NA
15,"corals",1999,0,NA
15,"corals",2000,0,NA
15,"corals",2001,0,NA
15,"corals",2002,0,NA
15,"corals",2003,0,NA
15,"corals",2004,0,NA
15,"corals",2005,0,NA
15,"corals",2006,0,NA
15,"corals",2007,0,NA
15,"corals",2008,0,NA
15,"corals",2009,0,NA
15,"corals",2010,0,NA
15,"corals",2011,0,NA
15,"corals",2012,0,NA
15,"corals",2013,0,NA
15,"corals",2014,0,NA
15,"corals",2015,0,NA
15,"corals",2016,0,NA
15,"corals",2017,0,NA
16,"corals",1976,0,NA
16,"corals",1977,0,NA
16,"corals",1978,0,NA
16,"corals",1979,0,NA
16,"corals",1980,0,NA
16,"corals",1981,0,NA
16,"corals",1982,0,NA
16,"corals",1983,0,NA
16,"corals",1984,0,NA
16,"corals",1985,0,NA
16,"corals",1986,0,NA
16,"corals",1987,0,NA
16,"corals",1988,0,NA
16,"corals",1989,0,NA
16,"corals",1990,0,NA
16,"corals",1991,0,NA
16,"corals",1992,0,NA
16,"corals",1993,0,NA
16,"corals",1994,0,NA
16,"corals",1995,0,NA
16,"corals",1996,0,NA
16,"corals",1997,0,NA
16,"corals",1998,0,NA
16,"corals",1999,0,NA
16,"corals",2000,0,NA
16,"corals",2001,0,NA
16,"corals",2002,0,NA
16,"corals",2003,0,NA
16,"corals",2004,0,NA
16,"corals",2005,0,NA
16,"corals",2006,0,NA
16,"corals",2007,0,NA
16,"corals",2008,0,NA
16,"corals",2009,0,NA
16,"corals",2010,0,NA
16,"corals",2011,0,NA
16,"corals",2012,0,NA
16,"corals",2013,0,NA
16,"corals",2014,0,NA
16,"corals",2015,0,NA
16,"corals",2016,0,NA
16,"corals",2017,0,NA
17,"corals",1996,0,NA
17,"corals",1997,0,NA
17,"corals",1998,0,NA
17,"corals",1999,0,NA
17,"corals",2000,0,NA
17,"corals",2001,0,NA
17,"corals",2002,0,NA
17,"corals",2003,0,NA
17,"corals",2004,0,NA
17,"corals",2005,0,NA
17,"corals",2006,0,NA
17,"corals",2007,0,NA
17,"corals",2008,0,NA
17,"corals",2009,0,NA
17,"corals",2010,0,NA
17,"corals",2011,0,NA
17,"corals",2012,0,NA
17,"corals",2013,0,NA
17,"corals",2014,0,NA
17,"corals",2015,0,NA
17,"corals",2016,0,NA
17,"corals",2017,0,NA
18,"corals",1990,0,NA
18,"corals",1991,0,NA
18,"corals",1992,0,NA
18,"corals",1993,0,NA
18,"corals",1994,0,NA
18,"corals",1995,0,NA
18,"corals",1996,0,NA
18,"corals",1997,0,NA
18,"corals",1998,0,NA
18,"corals",1999,0,NA
18,"corals",2000,0,NA
18,"corals",2001,0,NA
18,"corals",2002,0,NA
18,"corals",2003,0,NA
18,"corals",2004,0,NA
18,"corals",2005,0,NA
18,"corals",2006,0,NA
18,"corals",2007,0,NA
18,"corals",2008,0,NA
18,"corals",2009,0,NA
18,"corals",2010,0,NA
18,"corals",2011,0,NA
18,"corals",2012,0,NA
18,"corals",2013,0,NA
18,"corals",2014,0,NA
18,"corals",2015,0,NA
18,"corals",2016,0,NA
18,"corals",2017,0,NA
25,"corals",1994,0,NA
25,"corals",1995,0,NA
25,"corals",1996,0,NA
25,"corals",1997,0,NA
25,"corals",1998,0,NA
25,"corals",1999,0,NA
25,"corals",2000,0,NA
25,"corals",2001,0,NA
25,"corals",2002,0,NA
25,"corals",2003,0,NA
25,"corals",2004,0,NA
25,"corals",2005,0,NA
25,"corals",2006,0,NA
25,"corals",2007,0,NA
25,"corals",2008,0,NA
25,"corals",2009,0,NA
25,"corals",2010,0,NA
25,"corals",2011,0,NA
25,"corals",2012,0,NA
25,"corals",2013,0,NA
25,"corals",2014,0,NA
25,"corals",2015,0,NA
25,"corals",2016,0,NA
25,"corals",2017,0,NA
37,"corals",1994,0,NA
37,"corals",1995,0,NA
37,"corals",1996,0,NA
37,"corals",1997,0,NA
37,"corals",1998,0,NA
37,"corals",1999,0,NA
37,"corals",2000,0,NA
37,"corals",2001,0,NA
37,"corals",2002,0,NA
37,"corals",2003,0,NA
37,"corals",2004,0,NA
37,"corals",2005,0,NA
37,"corals",2006,0,NA
37,"corals",2007,0,NA
37,"corals",2008,0,NA
37,"corals",2009,0,NA
37,"corals",2010,0,NA
37,"corals",2011,0,NA
37,"corals",2012,0,NA
37,"corals",2013,0,NA
37,"corals",2014,0,NA
37,"corals",2015,0,NA
37,"corals",2016,0,NA
37,"corals",2017,0,NA
39,"corals",1996,0,NA
39,"corals",1997,0,NA
39,"corals",1998,0,NA
39,"corals",1999,0,NA
39,"corals",2000,0,NA
39,"corals",2001,0,NA
39,"corals",2002,0,NA
39,"corals",2003,0,NA
39,"corals",2004,0,NA
39,"corals",2005,0,NA
39,"corals",2006,0,NA
39,"corals",2007,0,NA
39,"corals",2008,0,NA
39,"corals",2009,0,NA
39,"corals",2010,0,NA
39,"corals",2011,0,NA
39,"corals",2012,0,NA
39,"corals",2013,0,NA
39,"corals",2014,0,NA
39,"corals",2015,0,NA
39,"corals",2016,0,NA
39,"corals",2017,0,NA
40,"corals",1990,0,NA
40,"corals",1991,0,NA
40,"corals",1992,0,NA
40,"corals",1993,0,NA
40,"corals",1994,0,NA
40,"corals",1995,0,NA
40,"corals",1996,0,NA
40,"corals",1997,0,NA
40,"corals",1998,0,NA
40,"corals",1999,0,NA
40,"corals",2000,0,NA
40,"corals",2001,0,NA
40,"corals",2002,0,NA
40,"corals",2003,0,NA
40,"corals",2004,0,NA
40,"corals",2005,0,NA
40,"corals",2006,0,NA
40,"corals",2007,0,NA
40,"corals",2008,0,NA
40,"corals",2009,0,NA
40,"corals",2010,0,NA
40,"corals",2011,0,NA
40,"corals",2012,0,NA
40,"corals",2013,0,NA
40,"corals",2014,0,NA
40,"corals",2015,0,NA
40,"corals",2016,0,NA
40,"corals",2017,0,NA
42,"corals",1990,0,NA
42,"corals",1991,0,NA
42,"corals",1992,0,NA
42,"corals",1993,0,NA
42,"corals",1994,0,NA
42,"corals",1995,0,NA
42,"corals",1996,0,NA
42,"corals",1997,0,NA
42,"corals",1998,0,NA
42,"corals",1999,0,NA
42,"corals",2000,0,NA
42,"corals",2001,0,NA
42,"corals",2002,0,NA
42,"corals",2003,0,NA
42,"corals",2004,0,NA
42,"corals",2005,0,NA
42,"corals",2006,0,NA
42,"corals",2007,0,NA
42,"corals",2008,0,NA
42,"corals",2009,0,NA
42,"corals",2010,0,NA
42,"corals",2011,0,NA
42,"corals",2012,0,NA
42,"corals",2013,0,NA
42,"corals",2014,0,NA
42,"corals",2015,0,NA
42,"corals",2016,0,NA
42,"corals",2017,0,NA
44,"corals",2001,0,NA
44,"corals",2002,0,NA
44,"corals",2003,0,NA
44,"corals",2004,0,NA
44,"corals",2005,0,NA
44,"corals",2006,0,NA
44,"corals",2007,0,NA
44,"corals",2008,0,NA
44,"corals",2009,0,NA
44,"corals",2010,0,NA
44,"corals",2011,0,NA
44,"corals",2012,0,NA
44,"corals",2013,0,NA
44,"corals",2014,0,NA
44,"corals",2015,0,NA
44,"corals",2016,0,NA
44,"corals",2017,0,NA
48,"corals",1995,0,NA
48,"corals",1996,0,NA
48,"corals",1997,0,NA
48,"corals",1998,0,NA
48,"corals",1999,0,NA
48,"corals",2000,0,NA
48,"corals",2001,0,NA
48,"corals",2002,0,NA
48,"corals",2003,0,NA
48,"corals",2004,0,NA
48,"corals",2005,0,NA
48,"corals",2006,0,NA
48,"corals",2007,0,NA
48,"corals",2008,0,NA
48,"corals",2009,0,NA
48,"corals",2010,0,NA
48,"corals",2011,0,NA
48,"corals",2012,0,NA
48,"corals",2013,0,NA
48,"corals",2014,0,NA
48,"corals",2015,0,NA
48,"corals",2016,0,NA
48,"corals",2017,0,NA
49,"corals",1995,0,NA
49,"corals",1996,0,NA
49,"corals",1997,0,NA
49,"corals",1998,0,NA
49,"corals",1999,0,NA
49,"corals",2000,0,NA
49,"corals",2001,0,NA
49,"corals",2002,0,NA
49,"corals",2003,0,NA
49,"corals",2004,0,NA
49,"corals",2005,0,NA
49,"corals",2006,0,NA
49,"corals",2007,0,NA
49,"corals",2008,0,NA
49,"corals",2009,0,NA
49,"corals",2010,0,NA
49,"corals",2011,0,NA
49,"corals",2012,0,NA
49,"corals",2013,0,NA
49,"corals",2014,0,NA
49,"corals",2015,0,NA
49,"corals",2016,0,NA
49,"corals",2017,0,NA
61,"corals",1990,0,NA
61,"corals",1991,0,NA
61,"corals",1992,0,NA
61,"corals",1993,0,NA
61,"corals",1994,0,NA
61,"corals",1995,0,NA
61,"corals",1996,0,NA
61,"corals",1997,0,NA
61,"corals",1998,0,NA
61,"corals",1999,0,NA
61,"corals",2000,0,NA
61,"corals",2001,0,NA
61,"corals",2002,0,NA
61,"corals",2003,0,NA
61,"corals",2004,0,NA
61,"corals",2005,0,NA
61,"corals",2006,0,NA
61,"corals",2007,0,NA
61,"corals",2008,0,NA
61,"corals",2009,0,NA
61,"corals",2010,0,NA
61,"corals",2011,0,NA
61,"corals",2012,0,NA
61,"corals",2013,0,NA
61,"corals",2014,0,NA
61,"corals",2015,0,NA
61,"corals",2016,0,NA
61,"corals",2017,0,NA
62,"corals",1994,0,NA
62,"corals",1995,0,NA
62,"corals",1996,0,NA
62,"corals",1997,0,NA
62,"corals",1998,0,NA
62,"corals",1999,0,NA
62,"corals",2000,0,NA
62,"corals",2001,0,NA
62,"corals",2002,0,NA
62,"corals",2003,0,NA
62,"corals",2004,0,NA
62,"corals",2005,0,NA
62,"corals",2006,0,NA
62,"corals",2007,0,NA
62,"corals",2008,0,NA
62,"corals",2009,0,NA
62,"corals",2010,0,NA
62,"corals",2011,0,NA
62,"corals",2012,0,NA
62,"corals",2013,0,NA
62,"corals",2014,0,NA
62,"corals",2015,0,NA
62,"corals",2016,0,NA
62,"corals",2017,0,NA
73,"corals",2000,0,NA
73,"corals",2001,0,NA
73,"corals",2002,0,NA
73,"corals",2003,0,NA
73,"corals",2004,0,NA
73,"corals",2005,0,NA
73,"corals",2006,0,NA
73,"corals",2007,0,NA
73,"corals",2008,0,NA
73,"corals",2009,0,NA
73,"corals",2010,0,NA
73,"corals",2011,0,NA
73,"corals",2012,0,NA
73,"corals",2013,0,NA
73,"corals",2014,0,NA
73,"corals",2015,0,NA
73,"corals",2016,0,NA
73,"corals",2017,0,NA
76,"corals",1990,0,NA
76,"corals",1991,0,NA
76,"corals",1992,0,NA
76,"corals",1993,0,NA
76,"corals",1994,0,NA
76,"corals",1995,0,NA
76,"corals",1996,0,NA
76,"corals",1997,0,NA
76,"corals",1998,0,NA
76,"corals",1999,0,NA
76,"corals",2000,0,NA
76,"corals",2001,0,NA
76,"corals",2002,0,NA
76,"corals",2003,0,NA
76,"corals",2004,0,NA
76,"corals",2005,0,NA
76,"corals",2006,0,NA
76,"corals",2007,0,NA
76,"corals",2008,0,NA
76,"corals",2009,0,NA
76,"corals",2010,0,NA
76,"corals",2011,0,NA
76,"corals",2012,0,NA
76,"corals",2013,0,NA
76,"corals",2014,0,NA
76,"corals",2015,0,NA
76,"corals",2016,0,NA
76,"corals",2017,0,NA
77,"corals",1998,0,NA
77,"corals",1999,0,NA
77,"corals",2000,0,NA
77,"corals",2001,0,NA
77,"corals",2002,0,NA
77,"corals",2003,0,NA
77,"corals",2004,0,NA
77,"corals",2005,0,NA
77,"corals",2006,0,NA
77,"corals",2007,0,NA
77,"corals",2008,0,NA
77,"corals",2009,0,NA
77,"corals",2010,0,NA
77,"corals",2011,0,NA
77,"corals",2012,0,NA
77,"corals",2013,0,NA
77,"corals",2014,0,NA
77,"corals",2015,0,NA
77,"corals",2016,0,NA
77,"corals",2017,0,NA
82,"corals",1996,0,NA
82,"corals",1997,0,NA
82,"corals",1998,0,NA
82,"corals",1999,0,NA
82,"corals",2000,0,NA
82,"corals",2001,0,NA
82,"corals",2002,0,NA
82,"corals",2003,0,NA
82,"corals",2004,0,NA
82,"corals",2005,0,NA
82,"corals",2006,0,NA
82,"corals",2007,0,NA
82,"corals",2008,0,NA
82,"corals",2009,0,NA
82,"corals",2010,0,NA
82,"corals",2011,0,NA
82,"corals",2012,0,NA
82,"corals",2013,0,NA
82,"corals",2014,0,NA
82,"corals",2015,0,NA
82,"corals",2016,0,NA
82,"corals",2017,0,NA
102,"corals",1994,0,NA
102,"corals",1995,0,NA
102,"corals",1996,0,NA
102,"corals",1997,0,NA
102,"corals",1998,0,NA
102,"corals",1999,0,NA
102,"corals",2000,0,NA
102,"corals",2001,0,NA
102,"corals",2002,0,NA
102,"corals",2003,0,NA
102,"corals",2004,0,NA
102,"corals",2005,0,NA
102,"corals",2006,0,NA
102,"corals",2007,0,NA
102,"corals",2008,0,NA
102,"corals",2009,0,NA
102,"corals",2010,0,NA
102,"corals",2011,0,NA
102,"corals",2012,0,NA
102,"corals",2013,0,NA
102,"corals",2014,0,NA
102,"corals",2015,0,NA
102,"corals",2016,0,NA
102,"corals",2017,0,NA
114,"corals",1998,0,NA
114,"corals",1999,0,NA
114,"corals",2000,0,NA
114,"corals",2001,0,NA
114,"corals",2002,0,NA
114,"corals",2003,0,NA
114,"corals",2004,0,NA
114,"corals",2005,0,NA
114,"corals",2006,0,NA
114,"corals",2007,0,NA
114,"corals",2008,0,NA
114,"corals",2009,0,NA
114,"corals",2010,0,NA
114,"corals",2011,0,NA
114,"corals",2012,0,NA
114,"corals",2013,0,NA
114,"corals",2014,0,NA
114,"corals",2015,0,NA
114,"corals",2016,0,NA
114,"corals",2017,0,NA
115,"corals",1997,0,NA
115,"corals",1998,0,NA
115,"corals",1999,0,NA
115,"corals",2000,0,NA
115,"corals",2001,0,NA
115,"corals",2002,0,NA
115,"corals",2003,0,NA
115,"corals",2004,0,NA
115,"corals",2005,0,NA
115,"corals",2006,0,NA
115,"corals",2007,0,NA
115,"corals",2008,0,NA
115,"corals",2009,0,NA
115,"corals",2010,0,NA
115,"corals",2011,0,NA
115,"corals",2012,0,NA
115,"corals",2013,0,NA
115,"corals",2014,0,NA
115,"corals",2015,0,NA
115,"corals",2016,0,NA
115,"corals",2017,0,NA
131,"corals",2005,0,NA
131,"corals",2006,0,NA
131,"corals",2007,0,NA
131,"corals",2008,0,NA
131,"corals",2009,0,NA
131,"corals",2010,0,NA
131,"corals",2011,0,NA
131,"corals",2012,0,NA
131,"corals",2013,0,NA
131,"corals",2014,0,NA
131,"corals",2015,0,NA
131,"corals",2016,0,NA
131,"corals",2017,0,NA
132,"corals",1995,0,NA
132,"corals",1996,0,NA
132,"corals",1997,0,NA
132,"corals",1998,0,NA
132,"corals",1999,0,NA
132,"corals",2000,0,NA
132,"corals",2001,0,NA
132,"corals",2002,0,NA
132,"corals",2003,0,NA
132,"corals",2004,0,NA
132,"corals",2005,0,NA
132,"corals",2006,0,NA
132,"corals",2007,0,NA
132,"corals",2008,0,NA
132,"corals",2009,0,NA
132,"corals",2010,0,NA
132,"corals",2011,0,NA
132,"corals",2012,0,NA
132,"corals",2013,0,NA
132,"corals",2014,0,NA
132,"corals",2015,0,NA
132,"corals",2016,0,NA
132,"corals",2017,0,NA
133,"corals",1992,0,NA
133,"corals",1993,0,NA
133,"corals",1994,0,NA
133,"corals",1995,0,NA
133,"corals",1996,0,NA
133,"corals",1997,0,NA
133,"corals",1998,0,NA
133,"corals",1999,0,NA
133,"corals",2000,0,NA
133,"corals",2001,0,NA
133,"corals",2002,0,NA
133,"corals",2003,0,NA
133,"corals",2004,0,NA
133,"corals",2005,0,NA
133,"corals",2006,0,NA
133,"corals",2007,0,NA
133,"corals",2008,0,NA
133,"corals",2009,0,NA
133,"corals",2010,0,NA
133,"corals",2011,0,NA
133,"corals",2012,0,NA
133,"corals",2013,0,NA
133,"corals",2014,0,NA
133,"corals",2015,0,NA
133,"corals",2016,0,NA
133,"corals",2017,0,NA
134,"corals",1995,0,NA
134,"corals",1996,0,NA
134,"corals",1997,0,NA
134,"corals",1998,0,NA
134,"corals",1999,0,NA
134,"corals",2000,0,NA
134,"corals",2001,0,NA
134,"corals",2002,0,NA
134,"corals",2003,0,NA
134,"corals",2004,0,NA
134,"corals",2005,0,NA
134,"corals",2006,0,NA
134,"corals",2007,0,NA
134,"corals",2008,0,NA
134,"corals",2009,0,NA
134,"corals",2010,0,NA
134,"corals",2011,0,NA
134,"corals",2012,0,NA
134,"corals",2013,0,NA
134,"corals",2014,0,NA
134,"corals",2015,0,NA
134,"corals",2016,0,NA
134,"corals",2017,0,NA
135,"corals",2002,0,NA
135,"corals",2003,0,NA
135,"corals",2004,0,NA
135,"corals",2005,0,NA
135,"corals",2006,0,NA
135,"corals",2007,0,NA
135,"corals",2008,0,NA
135,"corals",2009,0,NA
135,"corals",2010,0,NA
135,"corals",2011,0,NA
135,"corals",2012,0,NA
135,"corals",2013,0,NA
135,"corals",2014,0,NA
135,"corals",2015,0,NA
135,"corals",2016,0,NA
135,"corals",2017,0,NA
137,"corals",1994,0,NA
137,"corals",1995,0,NA
137,"corals",1996,0,NA
137,"corals",1997,0,NA
137,"corals",1998,0,NA
137,"corals",1999,0,NA
137,"corals",2000,0,NA
137,"corals",2001,0,NA
137,"corals",2002,0,NA
137,"corals",2003,0,NA
137,"corals",2004,0,NA
137,"corals",2005,0,NA
137,"corals",2006,0,NA
137,"corals",2007,0,NA
137,"corals",2008,0,NA
137,"corals",2009,0,NA
137,"corals",2010,0,NA
137,"corals",2011,0,NA
137,"corals",2012,0,NA
137,"corals",2013,0,NA
137,"corals",2014,0,NA
137,"corals",2015,0,NA
137,"corals",2016,0,NA
137,"corals",2017,0,NA
139,"corals",1994,0,NA
139,"corals",1995,0,NA
139,"corals",1996,0,NA
139,"corals",1997,0,NA
139,"corals",1998,0,NA
139,"corals",1999,0,NA
139,"corals",2000,0,NA
139,"corals",2001,0,NA
139,"corals",2002,0,NA
139,"corals",2003,0,NA
139,"corals",2004,0,NA
139,"corals",2005,0,NA
139,"corals",2006,0,NA
139,"corals",2007,0,NA
139,"corals",2008,0,NA
139,"corals",2009,0,NA
139,"corals",2010,0,NA
139,"corals",2011,0,NA
139,"corals",2012,0,NA
139,"corals",2013,0,NA
139,"corals",2014,0,NA
139,"corals",2015,0,NA
139,"corals",2016,0,NA
139,"corals",2017,0,NA
143,"corals",1998,0,NA
143,"corals",1999,0,NA
143,"corals",2000,0,NA
143,"corals",2001,0,NA
143,"corals",2002,0,NA
143,"corals",2003,0,NA
143,"corals",2004,0,NA
143,"corals",2005,0,NA
143,"corals",2006,0,NA
143,"corals",2007,0,NA
143,"corals",2008,0,NA
143,"corals",2009,0,NA
143,"corals",2010,0,NA
143,"corals",2011,0,NA
143,"corals",2012,0,NA
143,"corals",2013,0,NA
143,"corals",2014,0,NA
143,"corals",2015,0,NA
143,"corals",2016,0,NA
143,"corals",2017,0,NA
147,"corals",2014,0,NA
147,"corals",2015,0,NA
147,"corals",2016,0,NA
147,"corals",2017,0,NA
155,"corals",2000,0,NA
155,"corals",2001,0,NA
155,"corals",2002,0,NA
155,"corals",2003,0,NA
155,"corals",2004,0,NA
155,"corals",2005,0,NA
155,"corals",2006,0,NA
155,"corals",2007,0,NA
155,"corals",2008,0,NA
155,"corals",2009,0,NA
155,"corals",2010,0,NA
155,"corals",2011,0,NA
155,"corals",2012,0,NA
155,"corals",2013,0,NA
155,"corals",2014,0,NA
155,"corals",2015,0,NA
155,"corals",2016,0,NA
155,"corals",2017,0,NA
163,"corals",1990,0,NA
163,"corals",1991,0,NA
163,"corals",1992,0,NA
163,"corals",1993,0,NA
163,"corals",1994,0,NA
163,"corals",1995,0,NA
163,"corals",1996,0,NA
163,"corals",1997,0,NA
163,"corals",1998,0,NA
163,"corals",1999,0,NA
163,"corals",2000,0,NA
163,"corals",2001,0,NA
163,"corals",2002,0,NA
163,"corals",2003,0,NA
163,"corals",2004,0,NA
163,"corals",2005,0,NA
163,"corals",2006,0,NA
163,"corals",2007,0,NA
163,"corals",2008,0,NA
163,"corals",2009,0,NA
163,"corals",2010,0,NA
163,"corals",2011,0,NA
163,"corals",2012,0,NA
163,"corals",2013,0,NA
163,"corals",2014,0,NA
163,"corals",2015,0,NA
163,"corals",2016,0,NA
163,"corals",2017,0,NA
166,"corals",1991,0,NA
166,"corals",1992,0,NA
166,"corals",1993,0,NA
166,"corals",1994,0,NA
166,"corals",1995,0,NA
166,"corals",1996,0,NA
166,"corals",1997,0,NA
166,"corals",1998,0,NA
166,"corals",1999,0,NA
166,"corals",2000,0,NA
166,"corals",2001,0,NA
166,"corals",2002,0,NA
166,"corals",2003,0,NA
166,"corals",2004,0,NA
166,"corals",2005,0,NA
166,"corals",2006,0,NA
166,"corals",2007,0,NA
166,"corals",2008,0,NA
166,"corals",2009,0,NA
166,"corals",2010,0,NA
166,"corals",2011,0,NA
166,"corals",2012,0,NA
166,"corals",2013,0,NA
166,"corals",2014,0,NA
166,"corals",2015,0,NA
166,"corals",2016,0,NA
166,"corals",2017,0,NA
171,"corals",1994,0,NA
171,"corals",1995,0,NA
171,"corals",1996,0,NA
171,"corals",1997,0,NA
171,"corals",1998,0,NA
171,"corals",1999,0,NA
171,"corals",2000,0,NA
171,"corals",2001,0,NA
171,"corals",2002,0,NA
171,"corals",2003,0,NA
171,"corals",2004,0,NA
171,"corals",2005,0,NA
171,"corals",2006,0,NA
171,"corals",2007,0,NA
171,"corals",2008,0,NA
171,"corals",2009,0,NA
171,"corals",2010,0,NA
171,"corals",2011,0,NA
171,"corals",2012,0,NA
171,"corals",2013,0,NA
171,"corals",2014,0,NA
171,"corals",2015,0,NA
171,"corals",2016,0,NA
171,"corals",2017,0,NA
179,"corals",1976,0,NA
179,"corals",1977,0,NA
179,"corals",1978,0,NA
179,"corals",1979,0,NA
179,"corals",1980,0,NA
179,"corals",1981,0,NA
179,"corals",1982,0,NA
179,"corals",1983,0,NA
179,"corals",1984,0,NA
179,"corals",1985,0,NA
179,"corals",1986,0,NA
179,"corals",1987,0,NA
179,"corals",1988,0,NA
179,"corals",1989,0,NA
179,"corals",1990,0,NA
179,"corals",1991,0,NA
179,"corals",1992,0,NA
179,"corals",1993,0,NA
179,"corals",1994,0,NA
179,"corals",1995,0,NA
179,"corals",1996,0,NA
179,"corals",1997,0,NA
179,"corals",1998,0,NA
179,"corals",1999,0,NA
179,"corals",2000,0,NA
179,"corals",2001,0,NA
179,"corals",2002,0,NA
179,"corals",2003,0,NA
179,"corals",2004,0,NA
179,"corals",2005,0,NA
179,"corals",2006,0,NA
179,"corals",2007,0,NA
179,"corals",2008,0,NA
179,"corals",2009,0,NA
179,"corals",2010,0,NA
179,"corals",2011,0,NA
179,"corals",2012,0,NA
179,"corals",2013,0,NA
179,"corals",2014,0,NA
179,"corals",2015,0,NA
179,"corals",2016,0,NA
179,"corals",2017,0,NA
182,"corals",1981,0,NA
182,"corals",1982,0,NA
182,"corals",1983,0,NA
182,"corals",1984,0,NA
182,"corals",1985,0,NA
182,"corals",1986,0,NA
182,"corals",1987,0,NA
182,"corals",1988,0,NA
182,"corals",1989,0,NA
182,"corals",1990,0,NA
182,"corals",1991,0,NA
182,"corals",1992,0,NA
182,"corals",1993,0,NA
182,"corals",1994,0,NA
182,"corals",1995,0,NA
182,"corals",1996,0,NA
182,"corals",1997,0,NA
182,"corals",1998,0,NA
182,"corals",1999,0,NA
182,"corals",2000,0,NA
182,"corals",2001,0,NA
182,"corals",2002,0,NA
182,"corals",2003,0,NA
182,"corals",2004,0,NA
182,"corals",2005,0,NA
182,"corals",2006,0,NA
182,"corals",2007,0,NA
182,"corals",2008,0,NA
182,"corals",2009,0,NA
182,"corals",2010,0,NA
