rgn_id,taxa_code,sust_coeff
182,Cockles_66,global_species
182,Common prawn_67,taxon_group_avg
184,Common prawn_68,taxon_group_avg
115,Common snook_69,taxon_group_avg
84,Common sole_70,global_species
183,Common sole_71,global_species
80,Common sole_72,global_species
184,Common two-banded seabream_73,region_family_avg
182,Corrugated venus_74,taxon_group_avg
224,Corvina drum_75,family_avg
208,Crimson snapper_76,taxon_group_avg
216,Deepwater longtail red snapper_77,taxon_group_avg
14,Diphos sanguin_78,taxon_group_avg
16,Eastern king prawn_79,region_family_avg
16,Eastern school shrimp_80,region_family_avg
184,European eel_81,global_species
84,European eel_82,global_species
179,European eel_83,global_species
62,European eel_84,global_species
183,European eel_85,global_species
186,European eel_86,global_species
80,European eel_87,global_species
175,European eel_88,global_species
182,European eel_89,global_species
75,European flounder_90,family_avg
184,European seabass_91,none
61,European seabass_92,global_species
179,European seabass_93,none
80,European seabass_94,none
214,European seabass_95,none
183,European seabass_96,none
176,European seabass_97,global_species
79,European seabass_98,global_species
182,European seabass_99,none
78,European seabass_100,global_species
175,European whitefish_101,region_family_avg
138,Fine flounder_102,taxon_group_avg
14,Flathead grey mullet_103,taxon_group_avg
184,Flathead grey mullet_104,taxon_group_avg
18,Flathead grey mullet_105,taxon_group_avg
61,Flathead grey mullet_106,taxon_group_avg
80,Flathead grey mullet_107,taxon_group_avg
167,Flathead grey mullet_108,taxon_group_avg
216,Flathead grey mullet_109,taxon_group_avg
20,Fleshy prawn_110,region_family_avg
209,Fleshy prawn_111,region_family_avg
25,Fourfinger threadfin_112,taxon_group_avg
14,Fourfinger threadfin_113,taxon_group_avg
216,Foursaddle grouper_114,taxon_group_avg
208,Giant grouper_115,taxon_group_avg
14,Giant tiger prawn_116,global_species
207,Giant tiger prawn_117,none
216,Giant tiger prawn_118,none
15,Giant tiger prawn_119,global_species
203,Giant tiger prawn_120,none
206,Giant tiger prawn_121,none
25,Giant tiger prawn_122,global_species
40,Giant tiger prawn_123,global_species
18,Giant tiger prawn_124,global_species
16,Giant tiger prawn_125,global_species
50,Giant tiger prawn_126,global_species
7,Giant tiger prawn_127,global_species
31,Giant tiger prawn_128,global_species
37,Giant tiger prawn_129,global_species
42,Giant tiger prawn_130,global_species
153,Giant tiger prawn_131,global_species
184,Giant tiger prawn_132,global_species
205,Giant tiger prawn_133,none
102,Giant tiger prawn_134,global_species
247,Giant tiger prawn_135,global_species
208,Giant tiger prawn_136,global_species
41,Giant tiger prawn_137,global_species
209,Giant tiger prawn_138,global_species
54,Giant tiger prawn_139,global_species
202,Giant tiger prawn_140,global_species
17,Giant tiger prawn_141,global_species
204,Giant tiger prawn_142,none
106,Giant tiger prawn_143,global_species
182,Giant tiger prawn_144,global_species
80,Giant tiger prawn_145,global_species
184,Gilthead seabream_146,none
61,Gilthead seabream_147,global_species
80,Gilthead seabream_148,none
214,Gilthead seabream_149,none
183,Gilthead seabream_150,none
79,Gilthead seabream_151,global_species
182,Gilthead seabream_152,none
78,Gilthead seabream_153,global_species
75,Gobies nei_154,taxon_group_avg
8,Golden-lined spinefoot_155,taxon_group_avg
206,Greasy grouper_156,taxon_group_avg
14,Greasyback shrimp_157,region_family_avg
209,Green mud crab_158,global_avg
54,Green tiger prawn_159,region_family_avg
184,Green tiger prawn_160,region_family_avg
48,Green tiger prawn_161,georegion_family_avg
216,Greenback mullet_162,taxon_group_avg
182,Grooved carpet shell_163,taxon_group_avg
184,Grooved carpet shell_164,taxon_group_avg
62,Grooved carpet shell_165,taxon_group_avg
25,Groupers nei_166,taxon_group_avg
14,Groupers nei_167,taxon_group_avg
216,Groupers nei_168,taxon_group_avg
208,Groupers nei_169,taxon_group_avg
15,"Groupers, seabasses nei_170",taxon_group_avg
216,"Groupers, seabasses nei_171",taxon_group_avg
115,"Gudgeons, sleepers nei_172",taxon_group_avg
208,Humpback grouper_173,taxon_group_avg
216,Humpback grouper_174,taxon_group_avg
207,Indian white prawn_175,region_family_avg
203,Indian white prawn_176,region_family_avg
191,Indian white prawn_177,region_family_avg
81,Indian white prawn_178,georegion_family_avg
102,Indian white prawn_179,region_family_avg
50,Indian white prawn_180,region_family_avg
54,Indian white prawn_181,region_family_avg
48,Indian white prawn_182,georegion_family_avg
41,Indian white prawn_183,region_family_avg
47,Indian white prawn_184,georegion_family_avg
204,Indian white prawn_185,region_family_avg
14,Indo-Pacific swamp crab_186,global_avg
216,Indo-Pacific swamp crab_187,global_avg
15,Indo-Pacific swamp crab_188,global_avg
25,Indo-Pacific swamp crab_189,global_avg
206,Indo-Pacific swamp crab_190,global_avg
37,Indo-Pacific swamp crab_191,global_avg
16,Indo-Pacific swamp crab_192,global_avg
40,Indo-Pacific swamp crab_193,global_avg
247,Indo-Pacific swamp crab_194,global_avg
202,Indo-Pacific swamp crab_195,global_avg
42,Indo-Pacific swamp crab_196,global_avg
24,Indo-Pacific swamp crab_197,global_avg
17,Indo-Pacific swamp crab_198,global_avg
207,Indo-Pacific swamp crab_199,global_avg
18,Indo-Pacific swamp crab_200,global_avg
43,Indo-Pacific swamp crab_201,global_avg
208,Indo-Pacific swamp crab_202,global_avg
231,Indo-Pacific swamp crab_203,global_avg
184,Japanese carpet shell_204,taxon_group_avg
14,Japanese carpet shell_205,taxon_group_avg
182,Japanese carpet shell_206,taxon_group_avg
14,Japanese eel_207,none
102,Japanese meagre_208,family_avg
209,Japanese seabass_209,taxon_group_avg
14,Japanese seabass_210,taxon_group_avg
14,Japanese spiny lobster_211,global_avg
208,John's snapper_212,taxon_group_avg
210,Kuruma prawn_213,georegion_family_avg
14,Kuruma prawn_214,region_family_avg
20,Kuruma prawn_215,region_family_avg
179,Kuruma prawn_216,georegion_family_avg
182,Kuruma prawn_217,region_family_avg
16,Kuruma prawn_218,region_family_avg
183,Kuruma prawn_219,georegion_family_avg
184,Kuruma prawn_220,region_family_avg
80,Kuruma prawn_221,region_family_avg
102,Kuruma prawn_222,region_family_avg
82,Kuruma prawn_223,georegion_family_avg
209,Kuruma prawn_224,region_family_avg
167,Lebranche mullet_225,taxon_group_avg
209,Lefteye flounders nei_226,taxon_group_avg
216,Longspine grouper_227,taxon_group_avg
208,Malabar grouper_228,taxon_group_avg
208,Mangrove red snapper_229,taxon_group_avg
216,Mangrove red snapper_230,taxon_group_avg
14,Marine crabs nei_231,global_avg
209,Marine crabs nei_232,global_avg
20,Marine crustaceans nei_233,global_avg
14,Marine fishes nei_234,taxon_group_avg
204,Marine fishes nei_235,taxon_group_avg
32,Marine fishes nei_236,taxon_group_avg
134,Marine fishes nei_237,taxon_group_avg
214,Marine fishes nei_238,taxon_group_avg
203,Marine fishes nei_239,taxon_group_avg
25,Marine fishes nei_240,taxon_group_avg
15,Marine fishes nei_241,taxon_group_avg
79,Marine fishes nei_242,taxon_group_avg
80,Marine fishes nei_243,taxon_group_avg
207,Marine fishes nei_244,taxon_group_avg
180,Marine fishes nei_245,taxon_group_avg
45,Marine fishes nei_246,taxon_group_avg
14,Marine molluscs nei_247,taxon_group_avg
24,Marine molluscs nei_248,taxon_group_avg
216,Masked grouper_249,taxon_group_avg
184,Meagre_250,none
182,Meagre_251,none
214,Meagre_252,none
80,Mediterranean shore crab_253,global_avg
216,Metapenaeus shrimps nei_254,region_family_avg
15,Metapenaeus shrimps nei_255,region_family_avg
25,Metapenaeus shrimps nei_256,region_family_avg
207,Metapenaeus shrimps nei_257,region_family_avg
14,Milkfish_258,taxon_group_avg
15,Milkfish_259,taxon_group_avg
216,Milkfish_260,taxon_group_avg
9,Milkfish_261,taxon_group_avg
212,Milkfish_262,taxon_group_avg
153,Milkfish_263,taxon_group_avg
155,Milkfish_264,taxon_group_avg
10,Milkfish_265,taxon_group_avg
13,Milkfish_266,taxon_group_avg
202,Milkfish_267,taxon_group_avg
231,Milkfish_268,taxon_group_avg
8,Milkfish_269,taxon_group_avg
40,Milkfish_270,taxon_group_avg
17,Milkfish_271,taxon_group_avg
43,Milkfish_272,taxon_group_avg
206,Milkfish_273,taxon_group_avg
7,Milkfish_274,taxon_group_avg
8,Mottled spinefoot_275,taxon_group_avg
208,Mud spiny lobster_276,global_avg
216,Mullets nei_277,taxon_group_avg
196,Mullets nei_278,taxon_group_avg
183,Mullets nei_279,taxon_group_avg
84,Mullets nei_280,taxon_group_avg
214,Mullets nei_281,taxon_group_avg
13,Mullets nei_282,taxon_group_avg
75,Mullets nei_283,taxon_group_avg
115,Mullets nei_284,taxon_group_avg
182,Mullets nei_285,taxon_group_avg
184,Mullets nei_286,taxon_group_avg
184,Mussels_287,global_species
61,Mussels_288,global_species
136,Mussels_289,global_species
14,Natantian decapods nei_290,global_avg
130,Natantian decapods nei_291,global_avg
76,Natantian decapods nei_292,global_avg
135,Northern brown shrimp_293,region_family_avg
216,Northern velvet shrimp_294,region_family_avg
163,Northern white shrimp_295,region_family_avg
135,Northern white shrimp_296,region_family_avg
205,Orange mud crab_297,global_avg
203,Orange mud crab_298,global_avg
204,Orange mud crab_299,global_avg
216,Orange mud crab_300,global_avg
54,Orange-spotted grouper_301,taxon_group_avg
208,Orange-spotted grouper_302,taxon_group_avg
66,Oysters_303,global_species
184,Oysters_304,global_species
61,Oysters_305,global_species
16,Oysters_306,global_species
183,Oysters_307,global_species
17,Oysters_308,global_species
135,Oysters_309,global_species
182,Oysters_310,global_species
40,Oysters_311,global_species
65,Oysters_312,global_species
182,Palaemonid shrimps nei_313,taxon_group_avg
25,Penaeus shrimps nei_314,region_family_avg
204,Penaeus shrimps nei_315,region_family_avg
209,Penaeus shrimps nei_316,region_family_avg
43,Penaeus shrimps nei_317,georegion_family_avg
115,Penaeus shrimps nei_318,region_family_avg
136,Penaeus shrimps nei_319,region_family_avg
167,Penaeus shrimps nei_320,georegion_family_avg
53,Penaeus shrimps nei_321,georegion_family_avg
62,Penaeus shrimps nei_322,georegion_family_avg
173,Penaeus shrimps nei_323,georegion_family_avg
24,Penaeus shrimps nei_324,georegion_family_avg
116,Penaeus shrimps nei_325,georegion_family_avg
15,Penaeus shrimps nei_326,region_family_avg
45,Penaeus shrimps nei_327,georegion_family_avg
214,Penaeus shrimps nei_328,region_family_avg
16,Penaeus shrimps nei_329,region_family_avg
231,Penaeus shrimps nei_330,region_family_avg
208,Penaeus shrimps nei_331,region_family_avg
8,Penaeus shrimps nei_332,family_avg
84,Penaeus shrimps nei_333,georegion_family_avg
196,Penaeus shrimps nei_334,georegion_family_avg
205,Penaeus shrimps nei_335,region_family_avg
182,Pod razor shell_336,taxon_group_avg
14,"Porgies, seabreams nei_337",family_avg
184,"Porgies, seabreams nei_338",region_family_avg
216,Portunus swimcrabs nei_339,global_avg
209,Portunus swimcrabs nei_340,global_avg
176,Rainbow trout_341,global_species
143,Rainbow trout_342,global_species
180,Rainbow trout_343,global_species
175,Rainbow trout_344,global_species
191,Rainbow trout_345,global_species
79,Red drum_346,georegion_family_avg
163,Red drum_347,none
14,Red seabream_348,family_avg
14,Redtail prawn_349,region_family_avg
209,Righteye flounders nei_350,family_avg
20,Righteye flounders nei_351,family_avg
15,Scats_352,taxon_group_avg
175,Sea trout_353,family_avg
183,Seabasses nei_354,taxon_group_avg
14,Seaweed_355,global_species
184,Seaweed_356,global_species
155,Seaweed_357,global_species
216,Seaweed_358,global_species
102,Seaweed_359,global_species
40,Seaweed_360,global_species
183,Seaweed_361,global_species
182,Seaweed_362,global_species
207,Seaweed_363,global_species
182,Senegalese sole_364,region_family_avg
143,Senegalese sole_365,family_avg
183,Senegalese sole_366,region_family_avg
80,Sharpsnout seabream_367,region_family_avg
206,Snappers nei_368,taxon_group_avg
208,Snappers nei_369,taxon_group_avg
216,Snappers nei_370,taxon_group_avg
14,"Snappers, jobfishes nei_371",taxon_group_avg
208,Snubnose pompano_372,global_species
75,So-iuy mullet_373,taxon_group_avg
182,Soles nei_374,taxon_group_avg
112,Southern white shrimp_375,region_family_avg
204,Speckled shrimp_376,region_family_avg
18,Spinefeet(=Rabbitfishes) nei_377,taxon_group_avg
15,Spinefeet(=Rabbitfishes) nei_378,taxon_group_avg
8,Spinefeet(=Rabbitfishes) nei_379,taxon_group_avg
208,Spotted coralgrouper_380,taxon_group_avg
182,Spotted seabass_381,taxon_group_avg
25,Squaretail mullet_382,taxon_group_avg
61,Thinlip grey mullet_383,taxon_group_avg
21,Tiger pufferfish_384,taxon_group_avg
206,Tropical spiny lobsters nei_385,global_avg
40,Tropical spiny lobsters nei_386,global_avg
182,Turbot_387,global_species
224,Turbot_388,global_species
177,Turbot_389,global_species
183,Turbot_390,global_species
209,Turbot_391,global_species
227,Turbot_392,global_species
228,Turbot_393,global_species
14,Two-spot red snapper_394,taxon_group_avg
14,Waigieu seaperch_395,region_family_avg
216,Whiskered velvet shrimp_396,region_family_avg
80,White seabream_397,region_family_avg
182,White seabream_398,region_family_avg
184,White seabream_399,region_family_avg
190,White-spotted spinefoot_400,taxon_group_avg
137,Whiteleg shrimp_401,none
129,Whiteleg shrimp_402,global_species
133,Whiteleg shrimp_403,none
138,Whiteleg shrimp_404,global_species
171,Whiteleg shrimp_405,global_species
132,Whiteleg shrimp_406,global_species
131,Whiteleg shrimp_407,none
110,Whiteleg shrimp_408,global_species
163,Whiteleg shrimp_409,none
164,Whiteleg shrimp_410,global_species
135,Whiteleg shrimp_411,none
130,Whiteleg shrimp_412,global_species
139,Whiteleg shrimp_413,global_species
134,Whiteleg shrimp_414,global_species
168,Whiteleg shrimp_415,global_species
14,Whiteleg shrimp_416,global_species
209,Whiteleg shrimp_417,none
25,Whiteleg shrimp_418,none
166,Whiteleg shrimp_419,global_species
207,Whiteleg shrimp_420,none
13,Whiteleg shrimp_421,global_species
78,Whiteleg shrimp_422,global_species
136,Whiteleg shrimp_423,global_species
112,Whiteleg shrimp_424,global_species
216,Whiteleg shrimp_425,none
208,Whiteleg shrimp_426,global_species
20,Whiteleg shrimp_427,global_species
15,Whiteleg shrimp_428,global_species
102,Whiteleg shrimp_429,global_species
191,Whiteleg shrimp_430,global_species
203,Whiteleg shrimp_431,none
206,Whiteleg shrimp_432,none
6,Whiteleg shrimp_433,global_species
115,Whiteleg shrimp_434,global_species
50,Whiteleg shrimp_435,global_species
182,Whiteleg shrimp_436,global_species
61,Whiteleg shrimp_437,global_species
214,Whiteleg shrimp_438,global_species
231,Whiteleg shrimp_439,global_species
56,Whiteleg shrimp_440,global_species
40,Whiteleg shrimp_441,global_species
247,Whiteleg shrimp_442,global_species
205,Whiteleg shrimp_443,global_species
54,Whiteleg shrimp_444,global_species
167,Whitemouth croaker_445,family_avg
224,Yellowtail amberjack_446,global_species
177,Yellowtail amberjack_447,global_species
54,Yellowtail amberjack_448,global_species
175,Yellowtail amberjack_449,global_species
184,[Mugil spp]_450,taxon_group_avg
209,[Rhopilema esculentum]_451,global_avg
25,[Scylla spp]_452,taxon_group_avg
20,Abalones_453,global_species
14,Abalones_454,global_species
16,Abalones_455,global_species
102,Abalones_456,global_species
135,Abalones_457,global_species
224,Abalones_458,global_species
143,Abalones_459,global_species
227,Abalones_460,global_species
228,Abalones_461,global_species
138,Abalones_462,global_species
162,Abalones_463,global_species
209,Abalones_464,global_species
101,Abalones_465,global_species
181,Abalones_466,global_species
179,Abalones_467,global_species
182,Abalones_468,global_species
14,Amberjacks nei_469,region_family_avg
209,Amberjacks nei_470,region_family_avg
20,Amberjacks nei_471,georegion_family_avg
209,Aquatic invertebrates nei_472,global_avg
20,Aquatic invertebrates nei_473,global_avg
210,Aquatic invertebrates nei_474,global_avg
16,Aquatic invertebrates nei_475,global_avg
205,Aquatic invertebrates nei_476,global_avg
73,Aquatic invertebrates nei_477,global_avg
181,Aquatic invertebrates nei_478,global_avg
182,Aquatic invertebrates nei_479,global_avg
209,Areolate grouper_480,taxon_group_avg
20,Ascidiaceans_481,global_avg
218,Atlantic bluefin tuna_482,family_avg
182,Atlantic bluefin tuna_483,water_body
187,Atlantic bluefin tuna_484,water_body
184,Atlantic bluefin tuna_485,water_body
61,Atlantic bluefin tuna_486,water_body
76,Atlantic bluefin tuna_487,water_body
81,Atlantic bluefin tuna_488,water_body
183,Atlantic bluefin tuna_489,georegion_family_avg
68,Atlantic bluefin tuna_490,water_body
80,Atlantic bluefin tuna_491,water_body
218,Atlantic cod_492,global_species
223,Atlantic cod_493,global_species
143,Atlantic cod_494,global_species
180,Atlantic cod_495,global_species
143,Atlantic halibut_496,global_species
180,Atlantic halibut_497,global_species
223,Atlantic halibut_498,global_species
223,Atlantic salmon_499,none
180,Atlantic salmon_500,none
181,Atlantic salmon_501,global_species
143,Atlantic salmon_502,global_species
141,Atlantic salmon_503,none
222,Atlantic salmon_504,global_species
218,Atlantic salmon_505,none
174,Atlantic salmon_506,global_species
182,Atlantic salmon_507,global_species
16,Atlantic salmon_508,global_species
163,Atlantic salmon_509,none
224,Atlantic salmon_510,none
76,Atlantic salmon_511,global_species
179,Atlantic salmon_512,global_species
73,Atlantic salmon_513,global_species
175,Atlantic salmon_514,global_species
21,Atlantic salmon_515,global_species
208,Banana prawn_516,region_family_avg
15,Banana prawn_517,region_family_avg
182,Banded carpet shell_518,taxon_group_avg
216,Banded grouper_519,taxon_group_avg
209,Barramundi(=Giant seaperch)_520,global_species
208,Barramundi(=Giant seaperch)_521,global_species
206,Barramundi(=Giant seaperch)_522,global_species
247,Barramundi(=Giant seaperch)_523,global_species
147,Barramundi(=Giant seaperch)_524,global_species
14,Barramundi(=Giant seaperch)_525,global_species
50,Barramundi(=Giant seaperch)_526,global_species
216,Barramundi(=Giant seaperch)_527,global_species
24,Barramundi(=Giant seaperch)_528,global_species
205,Barramundi(=Giant seaperch)_529,global_species
40,Barramundi(=Giant seaperch)_530,global_species
216,Barred-chest grouper_531,taxon_group_avg
210,Bastard halibut_532,taxon_group_avg
135,Bastard halibuts nei_533,taxon_group_avg
182,Big-scale sand smelt_534,taxon_group_avg
208,Bigeye trevally_535,region_family_avg
216,Bigeye trevally_536,region_family_avg
134,Black ark_537,taxon_group_avg
208,Black grouper_538,taxon_group_avg
216,Black jack_539,region_family_avg
216,Blackbanded trevally_540,region_family_avg
210,Blackhead seabream_541,family_avg
14,Blackhead seabream_542,family_avg
20,Blackhead seabream_543,family_avg
216,Blacksaddled coralgrouper_544,taxon_group_avg
182,Blackspot seabream_545,region_family_avg
183,Blackspot seabream_546,region_family_avg
216,Blacktail snapper_547,taxon_group_avg
206,Blacktip grouper_548,taxon_group_avg
20,Blood cockle_549,taxon_group_avg
25,Blood cockle_550,taxon_group_avg
206,Blood cockle_551,taxon_group_avg
14,Blood cockle_552,taxon_group_avg
209,Blood cockle_553,taxon_group_avg
24,Blood cockle_554,taxon_group_avg
216,Blood cockle_555,taxon_group_avg
216,Bludger_556,region_family_avg
147,Blue shrimp_557,georegion_family_avg
208,Blue swimming crab_558,global_avg
216,Bluefin trevally_559,region_family_avg
76,Bluespotted seabream_560,region_family_avg
216,Brassy trevally_561,region_family_avg
110,Brine shrimp_562,taxon_group_avg
206,Broad geloina_563,taxon_group_avg
208,Brown-marbled grouper_564,taxon_group_avg
206,Brown-marbled grouper_565,taxon_group_avg
216,Brown-marbled grouper_566,taxon_group_avg
110,Caribbean spiny lobster_567,global_avg
117,Caribbean spiny lobster_568,global_avg
102,Carpet shells nei_569,taxon_group_avg
61,Carpet shells nei_570,taxon_group_avg
223,Chars nei_571,taxon_group_avg
162,Chinook(=Spring=King) salmon_572,none
163,Chinook(=Spring=King) salmon_573,global_species
218,Chinook(=Spring=King) salmon_574,none
224,Chinook(=Spring=King) salmon_575,global_species
16,Chinook(=Spring=King) salmon_576,global_species
73,Chum(=Keta=Dog) salmon_577,region_family_avg
14,Clams_578,global_species
20,Clams_579,global_species
210,Clams_580,global_species
21,Clams_581,global_species
9,Clams_582,global_species
163,Clams_583,global_species
218,Clams_584,global_species
80,Clams_585,global_species
175,Clams_586,global_species
182,Clams_587,global_species
18,Clams_588,global_species
183,Clams_589,global_species
135,Clams_590,global_species
8,Clams_591,global_species
179,Clams_592,global_species
180,Clams_593,global_species
184,Clams_594,global_species
188,Clams_595,global_species
14,Cobia_596,global_species
32,Cobia_597,global_species
116,Cobia_598,global_species
110,Cobia_599,global_species
209,Cobia_600,global_species
140,Cobia_601,global_species
29,Cobia_602,global_species
115,Cobia_603,global_species
129,Cobia_604,none
164,Cobia_605,global_species
207,Cobia_606,global_species
208,Cobia_607,global_species
132,Cobia_608,global_species
171,Cobia_609,global_species
20,Cockles_610,global_species
183,Cockles_611,global_species
163,Cockles_612,global_species
8,Cockles_613,global_species
179,Cockles_614,global_species
180,Cockles_615,global_species
152,Cockles_616,global_species
182,Cockles_617,global_species
155,Cockles_618,global_species
153,Cockles_619,global_species
17,Cockles_620,global_species
11,Cockles_621,global_species
163,Coho(=Silver) salmon_622,global_species
224,Coho(=Silver) salmon_623,none
210,Coho(=Silver) salmon_624,global_species
218,Coho(=Silver) salmon_625,global_species
179,Coho(=Silver) salmon_626,global_species
175,Coho(=Silver) salmon_627,global_species
61,Common cuttlefish_628,global_avg
183,Common cuttlefish_629,global_avg
182,Common dentex_630,region_family_avg
232,Common dentex_631,region_family_avg
187,Common dentex_632,region_family_avg
80,Common dentex_633,region_family_avg
76,Common dentex_634,region_family_avg
80,Common pandora_635,region_family_avg
81,Common pandora_636,region_family_avg
183,Common sole_637,global_species
182,Common sole_638,global_species
61,Common sole_639,global_species
184,Common sole_640,global_species
76,Common two-banded seabream_641,region_family_avg
20,Convict grouper_642,taxon_group_avg
183,Corrugated venus_643,taxon_group_avg
182,Corrugated venus_644,taxon_group_avg
135,Crevalle jack_645,georegion_family_avg
210,Crimson seabream_646,family_avg
208,Crimson snapper_647,taxon_group_avg
14,"Croakers, drums nei_648",family_avg
50,"Croakers, drums nei_649",region_family_avg
183,"Croakers, drums nei_650",region_family_avg
14,Diphos sanguin_651,taxon_group_avg
20,Dotted gizzard shad_652,taxon_group_avg
32,Drums nei_653,family_avg
216,Duskytail grouper_654,taxon_group_avg
16,Eastern king prawn_655,region_family_avg
5,Emperor red snapper_656,taxon_group_avg
61,European eel_657,global_species
182,European eel_658,global_species
184,European eel_659,global_species
80,European eel_660,global_species
175,European flounder_661,georegion_family_avg
80,European seabass_662,none
183,European seabass_663,none
81,European seabass_664,none
84,European seabass_665,global_species
179,European seabass_666,none
182,European seabass_667,none
184,European seabass_668,none
76,European seabass_669,none
62,European seabass_670,global_species
68,European seabass_671,none
187,European seabass_672,none
188,European seabass_673,none
79,European seabass_674,global_species
143,European seabass_675,global_species
67,European seabass_676,global_species
232,European seabass_677,global_species
54,European seabass_678,global_species
115,European seabass_679,global_species
180,European seabass_680,global_species
82,European seabass_681,global_species
186,European seabass_682,global_species
61,European seabass_683,global_species
37,European seabass_684,global_species
191,European seabass_685,global_species
174,European whitefish_686,region_family_avg
210,Filefishes nei_687,taxon_group_avg
20,"Filefishes, leatherjackets nei_688",taxon_group_avg
223,Finfishes nei_689,taxon_group_avg
16,Finfishes nei_690,taxon_group_avg
179,Finfishes nei_691,taxon_group_avg
73,Flatfishes nei_692,taxon_group_avg
210,Flathead grey mullet_693,taxon_group_avg
14,Flathead grey mullet_694,taxon_group_avg
135,Flathead grey mullet_695,taxon_group_avg
80,Flathead grey mullet_696,taxon_group_avg
50,Flathead grey mullet_697,taxon_group_avg
184,Flathead grey mullet_698,taxon_group_avg
208,Flathead grey mullet_699,taxon_group_avg
15,Flathead lobster_700,global_avg
129,Florida pompano_701,global_species
115,Florida pompano_702,global_species
208,Fourfinger threadfin_703,taxon_group_avg
206,Fourfinger threadfin_704,taxon_group_avg
216,Foursaddle grouper_705,taxon_group_avg
182,Gastropods nei_706,taxon_group_avg
210,Gazami crab_707,global_avg
208,Giant grouper_708,taxon_group_avg
206,Giant grouper_709,taxon_group_avg
15,Giant tiger prawn_710,global_species
208,Giant tiger prawn_711,global_species
208,Giant trevally_712,region_family_avg
183,Gilthead seabream_713,none
79,Gilthead seabream_714,global_species
80,Gilthead seabream_715,none
84,Gilthead seabream_716,global_species
179,Gilthead seabream_717,none
182,Gilthead seabream_718,none
76,Gilthead seabream_719,none
81,Gilthead seabream_720,none
62,Gilthead seabream_721,global_species
184,Gilthead seabream_722,none
68,Gilthead seabream_723,none
187,Gilthead seabream_724,none
188,Gilthead seabream_725,global_species
67,Gilthead seabream_726,global_species
48,Gilthead seabream_727,global_species
51,Gilthead seabream_728,global_species
82,Gilthead seabream_729,global_species
232,Gilthead seabream_730,global_species
54,Gilthead seabream_731,global_species
115,Gilthead seabream_732,global_species
52,Gilthead seabream_733,global_species
186,Gilthead seabream_734,global_species
50,Gilthead seabream_735,global_species
61,Gilthead seabream_736,global_species
183,Golden carpet shell_737,taxon_group_avg
208,Golden trevally_738,region_family_avg
206,Golden trevally_739,region_family_avg
5,Golden-lined spinefoot_740,taxon_group_avg
209,Goldlined seabream_741,family_avg
50,Goldlined seabream_742,region_family_avg
54,Goldlined seabream_743,region_family_avg
37,Goldlined seabream_744,family_avg
51,Goldsilk seabream_745,region_family_avg
134,Grand ark_746,taxon_group_avg
209,Greasy grouper_747,taxon_group_avg
54,Greasy grouper_748,taxon_group_avg
182,Greater amberjack_749,global_species
14,Greater amberjack_750,global_species
