rgn_id,product,year,rel_sust_tonnes
14,ornamentals,2020,0.5182595974166168
14,ornamentals,2021,0.44949252538881884
14,ornamentals,2022,0.36774837950274675
15,ornamentals,2004,1
15,ornamentals,2005,1
15,ornamentals,2006,1
15,ornamentals,2007,1
15,ornamentals,2008,1
15,ornamentals,2009,1
15,ornamentals,2010,0.9876890624601077
15,ornamentals,2011,0.9570345603322054
15,ornamentals,2012,0.947757233399422
15,ornamentals,2013,0.9570011557592553
15,ornamentals,2014,0.9783759925203868
15,ornamentals,2015,0.9886450563695247
15,ornamentals,2016,1
15,ornamentals,2017,0.9998467082233734
15,ornamentals,2018,0.9827595100726693
15,ornamentals,2019,0.9615702853951423
15,ornamentals,2020,0.8803330871313021
15,ornamentals,2021,0.9067112703255563
15,ornamentals,2022,0.9628808372788062
16,ornamentals,2004,0.685799729577058
16,ornamentals,2005,0.6432482630036348
16,ornamentals,2006,0.6009648088840175
16,ornamentals,2007,0.6288340345925113
16,ornamentals,2008,0.7066120990272728
16,ornamentals,2009,0.8085872500076241
16,ornamentals,2010,0.9117037412789678
16,ornamentals,2011,0.967387470755167
16,ornamentals,2012,0.9918304927459409
16,ornamentals,2013,1
16,ornamentals,2014,0.9705240037972708
16,ornamentals,2015,0.9016889909726153
16,ornamentals,2016,0.8107078941502714
16,ornamentals,2017,0.7441929004718886
16,ornamentals,2018,0.7720403093912627
16,ornamentals,2019,0.8162286908146819
16,ornamentals,2020,0.7623367975587533
16,ornamentals,2021,0.7244650476152353
16,ornamentals,2022,0.7000907903411662
17,ornamentals,2004,0
17,ornamentals,2005,0
17,ornamentals,2006,0
17,ornamentals,2007,0.11680109376895516
17,ornamentals,2008,0.21057794394046406
17,ornamentals,2009,0.32499573218687
17,ornamentals,2010,0.7918930704238897
17,ornamentals,2011,1
17,ornamentals,2012,1
17,ornamentals,2013,0.8855822117535942
17,ornamentals,2014,0.41868487351657435
17,ornamentals,2015,0
17,ornamentals,2016,0
17,ornamentals,2017,0
17,ornamentals,2018,0
17,ornamentals,2019,0.36164539290232073
17,ornamentals,2020,0.3618793912913197
17,ornamentals,2021,0.3621133896803186
17,ornamentals,2022,0.37954202152126315
18,ornamentals,2004,1
18,ornamentals,2005,1
18,ornamentals,2006,0.8565019139746246
18,ornamentals,2007,0.8004819921236886
18,ornamentals,2008,0.6111488387976567
18,ornamentals,2009,0.5756217619577916
18,ornamentals,2010,0.6863482964263945
18,ornamentals,2011,0.7098732108451519
18,ornamentals,2012,0.6461615560575386
18,ornamentals,2013,0.638201544973889
18,ornamentals,2014,0.5341198615556668
18,ornamentals,2015,0.4855319369735633
18,ornamentals,2016,0.5002663517185967
18,ornamentals,2017,0.47892391306133564
18,ornamentals,2018,0.45090505723527663
18,ornamentals,2019,0.5229337400235176
18,ornamentals,2020,0.6355789998218827
18,ornamentals,2021,0.8125855824212805
18,ornamentals,2022,1
20,ornamentals,2004,1
20,ornamentals,2005,1
20,ornamentals,2006,1
20,ornamentals,2007,1
20,ornamentals,2008,1
20,ornamentals,2009,1
20,ornamentals,2010,1
20,ornamentals,2011,1
20,ornamentals,2012,1
20,ornamentals,2013,0.48590165922881917
20,ornamentals,2014,0.010494693355732642
20,ornamentals,2015,0.02470369265201572
20,ornamentals,2016,0.06741900795037034
20,ornamentals,2017,0.06741900795037034
20,ornamentals,2018,0.08038990526646994
20,ornamentals,2019,0.06884140640289124
20,ornamentals,2020,0.020952398614212688
20,ornamentals,2021,0.03957590164314323
20,ornamentals,2022,0.03618280588477934
24,ornamentals,2004,NA
24,ornamentals,2005,NA
24,ornamentals,2006,NA
24,ornamentals,2007,NA
24,ornamentals,2008,NA
24,ornamentals,2009,NA
24,ornamentals,2010,NA
24,ornamentals,2011,NA
24,ornamentals,2012,NA
24,ornamentals,2013,NA
24,ornamentals,2014,NA
24,ornamentals,2015,NA
24,ornamentals,2016,NA
24,ornamentals,2017,NA
24,ornamentals,2018,NA
24,ornamentals,2019,NA
24,ornamentals,2020,NA
24,ornamentals,2021,NA
24,ornamentals,2022,NA
25,ornamentals,2004,0.8765236096635802
25,ornamentals,2005,0.9038203044767819
25,ornamentals,2006,0.9393070022783202
25,ornamentals,2007,0.9369454910317804
25,ornamentals,2008,0.8632102932560982
25,ornamentals,2009,0.8699285992353457
25,ornamentals,2010,0.868890257098983
25,ornamentals,2011,0.8902667530073424
25,ornamentals,2012,1
25,ornamentals,2013,0.9707780227319178
25,ornamentals,2014,0.9528024460809956
25,ornamentals,2015,0.9423954659845367
25,ornamentals,2016,0.9399730461520396
25,ornamentals,2017,0.9512725706809171
25,ornamentals,2018,0.9073854582040085
25,ornamentals,2019,0.8451244026615676
25,ornamentals,2020,0.7351162046261688
25,ornamentals,2021,0.6708302090647582
25,ornamentals,2022,0.4843219240667254
29,ornamentals,2004,NA
29,ornamentals,2005,NA
29,ornamentals,2006,1
29,ornamentals,2007,1
29,ornamentals,2008,1
29,ornamentals,2009,1
29,ornamentals,2010,1
29,ornamentals,2011,1
29,ornamentals,2012,NA
29,ornamentals,2013,NA
29,ornamentals,2014,NA
29,ornamentals,2015,NA
29,ornamentals,2016,NA
29,ornamentals,2017,NA
29,ornamentals,2018,NA
29,ornamentals,2019,NA
29,ornamentals,2020,NA
29,ornamentals,2021,NA
29,ornamentals,2022,NA
37,ornamentals,2004,0.41213421074644613
37,ornamentals,2005,0.41213421074644613
37,ornamentals,2006,0.41213421074644613
37,ornamentals,2007,0.37788079043545547
37,ornamentals,2008,0.34362737012446476
37,ornamentals,2009,0.34362737012446476
37,ornamentals,2010,0.30937394981347405
37,ornamentals,2011,0.34362737012446476
37,ornamentals,2012,0.3092828525622609
37,ornamentals,2013,0.20624929987564938
37,ornamentals,2014,0.13746916750002852
37,ornamentals,2015,0.068871229626834
37,ornamentals,2016,0.3410766470904965
37,ornamentals,2017,0.5463238772028013
37,ornamentals,2018,0.8529649094798808
37,ornamentals,2019,1
37,ornamentals,2020,0.7277945825363374
37,ornamentals,2021,0.5587023566752762
37,ornamentals,2022,0.3098611225348443
39,ornamentals,2004,0.7078943672178633
39,ornamentals,2005,0.6962183787817366
39,ornamentals,2006,0.6842219477895934
39,ornamentals,2007,0.6661835208678104
39,ornamentals,2008,0.6325826658315131
39,ornamentals,2009,0.5960080289495464
39,ornamentals,2010,0.6459993527924204
39,ornamentals,2011,0.69423215425187
39,ornamentals,2012,0.5508594174837016
39,ornamentals,2013,0.5933377466045765
39,ornamentals,2014,0.576527467291501
39,ornamentals,2015,0.6457924208798208
39,ornamentals,2016,0.886399025198387
39,ornamentals,2017,0.9499663396916423
39,ornamentals,2018,1
39,ornamentals,2019,0.9106046586730951
39,ornamentals,2020,0.8468668755930244
39,ornamentals,2021,0.7982754528456686
39,ornamentals,2022,0.7596092482689715
40,ornamentals,2004,0
40,ornamentals,2005,0
40,ornamentals,2006,0
40,ornamentals,2007,0
40,ornamentals,2008,0
40,ornamentals,2009,0
40,ornamentals,2010,0
40,ornamentals,2011,0
40,ornamentals,2012,0
40,ornamentals,2013,0.152206674038737
40,ornamentals,2014,0.3146722432639953
40,ornamentals,2015,0.542826355767389
40,ornamentals,2016,0.6775296788355083
40,ornamentals,2017,0.7733838137936602
40,ornamentals,2018,0.8701639281080997
40,ornamentals,2019,0.8353848147308522
40,ornamentals,2020,1
40,ornamentals,2021,0.7519391910031112
40,ornamentals,2022,0.7610442433533305
41,ornamentals,2004,1
41,ornamentals,2005,1
41,ornamentals,2006,1
41,ornamentals,2007,0.8224591302866943
41,ornamentals,2008,0.7712122667635894
41,ornamentals,2009,0.3673382870004157
41,ornamentals,2010,0.3673382870004157
41,ornamentals,2011,0.3673382870004157
41,ornamentals,2012,0
41,ornamentals,2013,0.38473367665789215
41,ornamentals,2014,0.9229302409442136
41,ornamentals,2015,1
41,ornamentals,2016,1
41,ornamentals,2017,0.6152663233421078
41,ornamentals,2018,0.07706975905578632
41,ornamentals,2019,0
41,ornamentals,2020,0
41,ornamentals,2021,0
41,ornamentals,2022,0
42,ornamentals,2004,0
42,ornamentals,2005,0
42,ornamentals,2006,0.5888803517096809
42,ornamentals,2007,0.4416602637822607
42,ornamentals,2008,0.4416602637822607
42,ornamentals,2009,0.4416602637822607
42,ornamentals,2010,0.46120911289552335
42,ornamentals,2011,0.8625604325397596
42,ornamentals,2012,0.9125001535127513
42,ornamentals,2013,1
42,ornamentals,2014,0.6262907335917255
42,ornamentals,2015,0.3124392604347383
42,ornamentals,2016,0.3499993859489955
42,ornamentals,2017,0.3563406287798583
42,ornamentals,2018,0.31878050326560115
42,ornamentals,2019,0.32052962227485127
42,ornamentals,2020,0.23302977578760242
42,ornamentals,2021,0.14006411098401508
42,ornamentals,2022,0.11900885446070764
43,ornamentals,2004,1
43,ornamentals,2005,1
43,ornamentals,2006,0.9946889444720873
43,ornamentals,2007,0.8379263709322848
43,ornamentals,2008,0.8557069298095539
43,ornamentals,2009,0.9985066382668518
43,ornamentals,2010,1
43,ornamentals,2011,1
43,ornamentals,2012,0.9971357321887218
43,ornamentals,2013,0.8411703109993521
43,ornamentals,2014,0.7651646412229193
43,ornamentals,2015,0.641457006850702
43,ornamentals,2016,0.6968245643334335
43,ornamentals,2017,0.7384563513116351
43,ornamentals,2018,0.7697010520908099
43,ornamentals,2019,1
43,ornamentals,2020,0.7994993934417983
43,ornamentals,2021,0.5747924879979455
43,ornamentals,2022,0.3388518030751959
44,ornamentals,2004,NA
44,ornamentals,2005,NA
44,ornamentals,2006,NA
44,ornamentals,2007,NA
44,ornamentals,2008,NA
44,ornamentals,2009,NA
44,ornamentals,2010,NA
44,ornamentals,2011,NA
44,ornamentals,2012,NA
44,ornamentals,2013,NA
44,ornamentals,2014,NA
44,ornamentals,2015,NA
44,ornamentals,2016,NA
44,ornamentals,2017,NA
44,ornamentals,2018,NA
44,ornamentals,2019,0.034330852149736316
44,ornamentals,2020,0.3154179552963542
44,ornamentals,2021,1
44,ornamentals,2022,0.4691416428675716
45,ornamentals,2004,0
45,ornamentals,2005,0
45,ornamentals,2006,0
45,ornamentals,2007,0
45,ornamentals,2008,0.289384330909554
45,ornamentals,2009,0.3860491466455413
45,ornamentals,2010,0.8658854549442996
45,ornamentals,2011,1
45,ornamentals,2012,1
45,ornamentals,2013,0.9033351842640128
45,ornamentals,2014,0.42349887596525443
45,ornamentals,2015,0
45,ornamentals,2016,0
45,ornamentals,2017,0
45,ornamentals,2018,0
45,ornamentals,2019,0
45,ornamentals,2020,0
45,ornamentals,2021,0
45,ornamentals,2022,0
46,ornamentals,2004,NA
46,ornamentals,2005,NA
46,ornamentals,2006,NA
46,ornamentals,2007,NA
46,ornamentals,2008,NA
46,ornamentals,2009,NA
46,ornamentals,2010,NA
46,ornamentals,2011,NA
46,ornamentals,2012,NA
46,ornamentals,2013,NA
46,ornamentals,2014,NA
46,ornamentals,2015,0.12094521593866023
46,ornamentals,2016,0.5939607157200253
46,ornamentals,2017,1
46,ornamentals,2018,0.6520378844139513
46,ornamentals,2019,0.7631251906620095
46,ornamentals,2020,0.7894324518224646
46,ornamentals,2021,0.7359660405617913
46,ornamentals,2022,0.6532657184415201
47,ornamentals,2004,0.3666837559536829
47,ornamentals,2005,0.9051802193482327
47,ornamentals,2006,0.6850810941050226
47,ornamentals,2007,0.5444745518206107
47,ornamentals,2008,0.7249341371634584
47,ornamentals,2009,0.40997053149838963
47,ornamentals,2010,0.9560193391915542
47,ornamentals,2011,1
47,ornamentals,2012,1
47,ornamentals,2013,0.9540444349793733
47,ornamentals,2014,0.5141043874211181
47,ornamentals,2015,0.18267468060786143
47,ornamentals,2016,0.18267468060786143
47,ornamentals,2017,0.22574916483922303
47,ornamentals,2018,0.0918566539018814
47,ornamentals,2019,0.0918566539018814
47,ornamentals,2020,0.07651144433357994
47,ornamentals,2021,0.03343696010221833
47,ornamentals,2022,0
48,ornamentals,2004,NA
48,ornamentals,2005,NA
48,ornamentals,2006,NA
48,ornamentals,2007,NA
48,ornamentals,2008,NA
48,ornamentals,2009,NA
48,ornamentals,2010,NA
48,ornamentals,2011,NA
48,ornamentals,2012,NA
48,ornamentals,2013,NA
48,ornamentals,2014,NA
48,ornamentals,2015,NA
48,ornamentals,2016,NA
48,ornamentals,2017,NA
48,ornamentals,2018,NA
48,ornamentals,2019,NA
48,ornamentals,2020,NA
48,ornamentals,2021,NA
48,ornamentals,2022,NA
49,ornamentals,2004,NA
49,ornamentals,2005,NA
49,ornamentals,2006,NA
49,ornamentals,2007,NA
49,ornamentals,2008,NA
49,ornamentals,2009,NA
49,ornamentals,2010,NA
49,ornamentals,2011,NA
49,ornamentals,2012,NA
49,ornamentals,2013,NA
49,ornamentals,2014,NA
49,ornamentals,2015,NA
49,ornamentals,2016,1
49,ornamentals,2017,0.8961366322766575
49,ornamentals,2018,0
49,ornamentals,2019,0.47403415806916444
49,ornamentals,2020,0.22403415806916438
49,ornamentals,2021,0.040360724981171096
49,ornamentals,2022,0.34477622530261026
50,ornamentals,2004,1
50,ornamentals,2005,1
50,ornamentals,2006,1
50,ornamentals,2007,1
50,ornamentals,2008,1
50,ornamentals,2009,1
50,ornamentals,2010,1
50,ornamentals,2011,1
50,ornamentals,2012,1
50,ornamentals,2013,0
50,ornamentals,2014,0
50,ornamentals,2015,0
50,ornamentals,2016,0
50,ornamentals,2017,0
50,ornamentals,2018,0
50,ornamentals,2019,0
50,ornamentals,2020,0
50,ornamentals,2021,0
50,ornamentals,2022,0
52,ornamentals,2004,0
52,ornamentals,2005,0
52,ornamentals,2006,0
52,ornamentals,2007,0
52,ornamentals,2008,0
52,ornamentals,2009,0
52,ornamentals,2010,0
52,ornamentals,2011,0
52,ornamentals,2012,0
52,ornamentals,2013,0.10287671917651334
52,ornamentals,2014,0.10287671917651334
52,ornamentals,2015,0.10287671917651334
52,ornamentals,2016,0.10287671917651334
52,ornamentals,2017,0.15440750251989774
52,ornamentals,2018,0.15440750251989774
52,ornamentals,2019,1
52,ornamentals,2020,1
52,ornamentals,2021,0.8629229374008878
52,ornamentals,2022,0.8802533773216731
53,ornamentals,2004,0
53,ornamentals,2005,0
53,ornamentals,2006,0
53,ornamentals,2007,0.001893939393939394
53,ornamentals,2008,0.03787878787878788
53,ornamentals,2009,0.07196969696969698
53,ornamentals,2010,0.07954545454545454
53,ornamentals,2011,0.1553030303030303
53,ornamentals,2012,0.1268939393939394
53,ornamentals,2013,0.10416666666666667
53,ornamentals,2014,0.24242424242424243
53,ornamentals,2015,0.5625
53,ornamentals,2016,0.6856060606060606
53,ornamentals,2017,1
53,ornamentals,2018,0.8560606060606061
53,ornamentals,2019,0.4653219696969697
53,ornamentals,2020,0.33464015151515153
53,ornamentals,2021,0.008882575757575756
53,ornamentals,2022,0.0069886363636363635
54,ornamentals,2004,0.32472574260659465
54,ornamentals,2005,0.16236287130329732
54,ornamentals,2006,0.2978971438372476
54,ornamentals,2007,0.2234228578779357
54,ornamentals,2008,0.14224142222628702
54,ornamentals,2009,0.5660391160567534
54,ornamentals,2010,0.6207182862117606
54,ornamentals,2011,0.8295083202105809
54,ornamentals,2012,0.8295083202105809
54,ornamentals,2013,0.4416970965432361
54,ornamentals,2014,0.24477650416194174
54,ornamentals,2015,0.03598647016312151
54,ornamentals,2016,0.03598647016312151
54,ornamentals,2017,0
54,ornamentals,2018,0.13634658921351214
54,ornamentals,2019,0.6636815944461281
54,ornamentals,2020,0.9853097217160907
54,ornamentals,2021,0.9853097217160907
54,ornamentals,2022,1
59,ornamentals,2004,0.4344677769732078
59,ornamentals,2005,0.5792903692976104
59,ornamentals,2006,0.5310161718561428
59,ornamentals,2007,0.4706734250543085
59,ornamentals,2008,0.3620564808110065
59,ornamentals,2009,0.25343953656770457
59,ornamentals,2010,0.25343953656770457
59,ornamentals,2011,0.2896451846488052
59,ornamentals,2012,0.4706734250543085
59,ornamentals,2013,0.6154960173787111
59,ornamentals,2014,0.6154960173787111
59,ornamentals,2015,0.5792903692976104
59,ornamentals,2016,0.5068790731354091
59,ornamentals,2017,0.4344677769732078
59,ornamentals,2018,0.5792903692976104
59,ornamentals,2019,0.6622013034033308
59,ornamentals,2020,0.9326574945691528
59,ornamentals,2021,1
59,ornamentals,2022,0.9598117306299783
61,ornamentals,2004,0
61,ornamentals,2005,0
61,ornamentals,2006,0
61,ornamentals,2007,0
61,ornamentals,2008,1
61,ornamentals,2009,1
61,ornamentals,2010,1
61,ornamentals,2011,1
61,ornamentals,2012,1
61,ornamentals,2013,0.16674510535336243
61,ornamentals,2014,0
61,ornamentals,2015,0
61,ornamentals,2016,0
61,ornamentals,2017,0
61,ornamentals,2018,0
61,ornamentals,2019,0
61,ornamentals,2020,0
61,ornamentals,2021,0
61,ornamentals,2022,0
62,ornamentals,2004,1
62,ornamentals,2005,1
62,ornamentals,2006,1
62,ornamentals,2007,1
62,ornamentals,2008,1
62,ornamentals,2009,1
62,ornamentals,2010,1
62,ornamentals,2011,1
62,ornamentals,2012,NA
62,ornamentals,2013,NA
62,ornamentals,2014,NA
62,ornamentals,2015,NA
62,ornamentals,2016,NA
62,ornamentals,2017,NA
62,ornamentals,2018,NA
62,ornamentals,2019,NA
62,ornamentals,2020,NA
62,ornamentals,2021,NA
62,ornamentals,2022,NA
67,ornamentals,2004,0
67,ornamentals,2005,0.006161466169833939
67,ornamentals,2006,0.004107644113222625
67,ornamentals,2007,0.0030807330849169693
67,ornamentals,2008,0.0030807330849169693
67,ornamentals,2009,0
67,ornamentals,2010,0
67,ornamentals,2011,0
67,ornamentals,2012,0
67,ornamentals,2013,0
67,ornamentals,2014,0
67,ornamentals,2015,0
67,ornamentals,2016,0.3333333333333333
67,ornamentals,2017,1
67,ornamentals,2018,1
67,ornamentals,2019,1
67,ornamentals,2020,0.6666666666666666
67,ornamentals,2021,0
67,ornamentals,2022,0
71,ornamentals,2004,0.06187580429090895
71,ornamentals,2005,0.04971135767970475
71,ornamentals,2006,0.033140905119803166
71,ornamentals,2007,0.024855678839852374
71,ornamentals,2008,0.015897644436166453
71,ornamentals,2009,0.006510916669041318
71,ornamentals,2010,0.006510916669041318
71,ornamentals,2011,0.006510916669041318
71,ornamentals,2012,0
71,ornamentals,2013,0
71,ornamentals,2014,0
71,ornamentals,2015,0
71,ornamentals,2016,0
71,ornamentals,2017,0.024083662587396498
71,ornamentals,2018,0.12758607910568046
71,ornamentals,2019,0.300610542515822
71,ornamentals,2020,0.6643425940565169
71,ornamentals,2021,0.9465120562772461
71,ornamentals,2022,1
76,ornamentals,2004,0.27033271144372606
76,ornamentals,2005,0.16672590642214827
76,ornamentals,2006,0.13739454148799424
76,ornamentals,2007,0.10304590611599568
76,ornamentals,2008,0.03546272825506415
76,ornamentals,2009,0.019682952904921534
76,ornamentals,2010,0.06758317786093151
76,ornamentals,2011,0.15107559343988478
76,ornamentals,2012,0.284275491451165
76,ornamentals,2013,0.35185866931209653
76,ornamentals,2014,0.35185866931209653
76,ornamentals,2015,0.9221771558077025
76,ornamentals,2016,0.856560435657354
76,ornamentals,2017,0.9343832798496513
76,ornamentals,2018,1
76,ornamentals,2019,0.3530207281196758
76,ornamentals,2020,0.42937619699568513
76,ornamentals,2021,0.5758753876271739
76,ornamentals,2022,0.7467581645507386
77,ornamentals,2004,0.12741679743149598
77,ornamentals,2005,0.7803182345677979
77,ornamentals,2006,0.7590821016625486
77,ornamentals,2007,0.6741900439420931
77,ornamentals,2008,0.9440663017850823
77,ornamentals,2009,1
77,ornamentals,2010,1
77,ornamentals,2011,1
77,ornamentals,2012,1
77,ornamentals,2013,0.5613473325242475
77,ornamentals,2014,0.22354422231518775
77,ornamentals,2015,0.22165754439244195
77,ornamentals,2016,0.19689651806346545
77,ornamentals,2017,0.20175694715050285
77,ornamentals,2018,0.15495983079565484
77,ornamentals,2019,0.15869718270354136
77,ornamentals,2020,0.12413616449416233
77,ornamentals,2021,0.1303872851798249
77,ornamentals,2022,0.14402085476584214
78,ornamentals,2004,NA
78,ornamentals,2005,NA
78,ornamentals,2006,NA
78,ornamentals,2007,NA
78,ornamentals,2008,NA
78,ornamentals,2009,NA
78,ornamentals,2010,NA
78,ornamentals,2011,NA
78,ornamentals,2012,0.9426245272132828
78,ornamentals,2013,1
78,ornamentals,2014,0
78,ornamentals,2015,0.6664857124002552
78,ornamentals,2016,0.5921121650388638
78,ornamentals,2017,0.5141341202452283
78,ornamentals,2018,0.6566048830734825
78,ornamentals,2019,0.4757753024765481
78,ornamentals,2020,0.5937452342215537
78,ornamentals,2021,0.60684712100339
78,ornamentals,2022,0.6495002001633364
79,ornamentals,2004,0.9233782999993755
79,ornamentals,2005,0.9313018630535836
79,ornamentals,2006,0.9452113351318775
79,ornamentals,2007,0.9996967190948657
79,ornamentals,2008,1
79,ornamentals,2009,1
79,ornamentals,2010,1
79,ornamentals,2011,1
79,ornamentals,2012,1
79,ornamentals,2013,0.6659677592888654
79,ornamentals,2014,0.34031258195840985
79,ornamentals,2015,0.0014650682522839604
79,ornamentals,2016,0.001709576523396468
79,ornamentals,2017,0.001803395198000812
79,ornamentals,2018,0.0033483070106776736
79,ornamentals,2019,0.003841445210431117
79,ornamentals,2020,0.0032020319896375908
79,ornamentals,2021,0.0037624328237706576
79,ornamentals,2022,0.003530869492919732
80,ornamentals,2004,0.7284821263230972
80,ornamentals,2005,0.4825882007738867
80,ornamentals,2006,0.7385150944734598
80,ornamentals,2007,0.7673725143716709
80,ornamentals,2008,0.7961787225682881
80,ornamentals,2009,0.934350274079258
80,ornamentals,2010,1
80,ornamentals,2011,1
80,ornamentals,2012,1
80,ornamentals,2013,0.802654879682861
80,ornamentals,2014,0.07120971693725256
80,ornamentals,2015,0
80,ornamentals,2016,0
80,ornamentals,2017,0
80,ornamentals,2018,0
80,ornamentals,2019,0
80,ornamentals,2020,0
80,ornamentals,2021,0
80,ornamentals,2022,0
82,ornamentals,2004,1
82,ornamentals,2005,1
82,ornamentals,2006,1
82,ornamentals,2007,1
82,ornamentals,2008,1
82,ornamentals,2009,1
82,ornamentals,2010,1
82,ornamentals,2011,1
82,ornamentals,2012,1
82,ornamentals,2013,0
82,ornamentals,2014,0
82,ornamentals,2015,0
82,ornamentals,2016,0
82,ornamentals,2017,0
82,ornamentals,2018,0
82,ornamentals,2019,0
82,ornamentals,2020,0
82,ornamentals,2021,0
82,ornamentals,2022,0
84,ornamentals,2004,1
84,ornamentals,2005,1
84,ornamentals,2006,1
84,ornamentals,2007,1
84,ornamentals,2008,1
84,ornamentals,2009,1
84,ornamentals,2010,1
84,ornamentals,2011,NA
84,ornamentals,2012,NA
84,ornamentals,2013,NA
84,ornamentals,2014,NA
84,ornamentals,2015,NA
84,ornamentals,2016,NA
84,ornamentals,2017,NA
84,ornamentals,2018,NA
84,ornamentals,2019,NA
84,ornamentals,2020,NA
84,ornamentals,2021,NA
84,ornamentals,2022,NA
85,ornamentals,2004,1
85,ornamentals,2005,1
85,ornamentals,2006,1
85,ornamentals,2007,1
85,ornamentals,2008,1
85,ornamentals,2009,1
85,ornamentals,2010,1
85,ornamentals,2011,NA
85,ornamentals,2012,NA
85,ornamentals,2013,NA
85,ornamentals,2014,NA
85,ornamentals,2015,NA
85,ornamentals,2016,NA
85,ornamentals,2017,NA
