"rgn_id","species","fao","environment","year","value","Taxon_code","family","gap_0_fill","species_code"
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2008,4245.12,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2009,3842.19,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2010,4265.91,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2011,5093.55,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2012,3888.72,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2013,2998.71,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2014,1187.01,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2015,1206.81,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2016,579.15,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2017,945.45,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2018,1205.9586,"AL","Algae","0",77
15,"Caulerpa seaweeds","Pacific, Western Central","Marine",2019,1079.3178,"AL","Algae","0",77
15,"Cupped oysters nei","Pacific, Western Central","Marine",1973,50,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1974,100,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1975,782,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1976,3695,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1977,5346,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1978,6863,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1979,8246,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1980,9495,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1981,7178,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1982,19002,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1983,11310,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1984,14617,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1985,15261,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1986,16465,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1987,10361,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1988,12445,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1989,12819,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1990,13485,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1991,12154,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1992,15103,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1993,18290,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1994,11697,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1995,11918,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1996,11896,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1997,13897,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1998,13418,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",1999,14804,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2000,14222,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2001,19042,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2002,12570,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2003,14510,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2004,15915,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2005,16495,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2006,16838,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2007,20508,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2008,20175,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2009,19931,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2010,22525,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2011,21462,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2012,20648,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2013,22070,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2014,22355,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2015,20261,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2016,19512,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2017,22944.4,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2018,28708.2,"BI","Ostreidae","0",78
15,"Cupped oysters nei","Pacific, Western Central","Marine",2019,36193.74,"BI","Ostreidae","0",78
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1965,10,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1966,10,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1967,10,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1968,10,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1969,10,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1970,10,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1971,30,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1972,30,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1973,50,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1974,160,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1975,140,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1976,120,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1977,226.85,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1978,750.090000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1979,943.730000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1980,1181.3,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1981,738.550000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1982,967.520000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1983,1176.61,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1984,1264.3,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1985,1623.85,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1986,1502.59,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1987,1965.48,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1988,2282.01,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1989,2391.42,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1990,2591.46,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1991,2525.66,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1992,3110.6,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1993,3579.97,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1994,4406.69,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1995,5620.03000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1996,6388.53000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1997,6303.75000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1998,6392.07000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",1999,6532.77000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2000,6443.19000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2001,6880.89000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2002,7993.73000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2003,9023.82000000001,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2004,11144.13,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2005,12331.86,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2006,13852.76,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2007,13994.05,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2008,15564.23,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2009,16215.84,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2010,16692.47,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2011,16976.82,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2012,16084.01,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2013,14287.07,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2014,14347.14,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2015,14578.65,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2016,13011.53,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2017,13302.9,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2018,14054.1292,"AL","Algae","0",79
15,"Elkhorn sea moss","Pacific, Western Central","Marine",2019,14231.6841,"AL","Algae","0",79
15,"Flathead lobster","Pacific, Western Central","Marine",1995,1,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",1996,3,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",1997,6,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",1998,2,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",1999,11,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2000,12,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2001,6,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2002,3,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2003,3,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2004,5,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2005,5,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2006,4,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2007,4,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2008,4,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2009,2,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2010,2,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2011,0,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2012,0,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2013,0,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2014,0,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2015,0,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2016,0,"CRUST","Scyllaridae","0",80
15,"Flathead lobster","Pacific, Western Central","Marine",2017,0,"CRUST","Scyllaridae","NA_to_zero",80
15,"Flathead lobster","Pacific, Western Central","Marine",2018,0,"CRUST","Scyllaridae","NA_to_zero",80
15,"Flathead lobster","Pacific, Western Central","Marine",2019,0,"CRUST","Scyllaridae","NA_to_zero",80
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1969,940,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1970,960,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1971,980,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1972,990,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1973,900,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1974,1339,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1975,1651,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1976,2036,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1977,2512,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1978,3097,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1979,1800,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1980,819,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1981,1530,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1982,1620,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1983,11687,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1984,26357,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1985,26537,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1986,27980,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1987,32380,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1988,41458,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1989,43539,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1990,47591,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1991,45740,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1992,75996,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1993,86096,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1994,90426,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1995,88850,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1996,76220,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1997,40079,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",1997,1,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1998,36854,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",1998,5,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1999,37906,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",1999,7,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2000,40459,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2000,8,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2001,40698,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2001,0,"SH","Penaeidae","NA_to_zero",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2002,35490,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2002,3,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2003,34997,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2003,1,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2004,35917,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2004,0,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2005,37720,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2005,1,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2006,38209,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2006,0,"SH","Penaeidae","NA_to_zero",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2007,39825,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2007,0,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2008,45343,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2008,0,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2009,47830,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2009,0.23,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2010,48162,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2010,0,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2011,47495,"SH","Penaeidae","0",81
15,"Giant tiger prawn","Pacific, Western Central","Marine",2011,0,"SH","Penaeidae","0",82
15,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2012,48197,"SH","Penaeidae","0",81
