rgn_id,year,pressure_score,vyear
74,1988,0.5885368421052631,2025
74,1989,0.6,2024
74,1989,0.6,2025
74,1990,0.5954135338345864,2024
74,1990,0.5954135338345864,2025
74,1991,0.5929805056350899,2024
74,1991,0.5929805056350899,2025
74,1992,NA,2024
74,1992,NA,2025
74,1993,NA,2024
74,1993,NA,2025
74,1994,NA,2024
74,1994,NA,2025
74,1995,NA,2024
74,1995,NA,2025
74,1996,NA,2024
74,1996,NA,2025
74,1997,NA,2024
74,1997,NA,2025
74,1998,NA,2024
74,1998,NA,2025
74,1999,NA,2024
74,1999,NA,2025
74,2000,NA,2024
74,2000,NA,2025
74,2001,NA,2024
74,2001,NA,2025
74,2002,NA,2024
74,2002,NA,2025
74,2003,NA,2024
74,2003,NA,2025
74,2004,NA,2024
74,2004,NA,2025
74,2005,NA,2024
74,2005,NA,2025
74,2006,NA,2024
74,2006,NA,2025
74,2007,NA,2024
74,2007,NA,2025
74,2008,NA,2024
74,2008,NA,2025
74,2009,NA,2024
74,2009,NA,2025
74,2010,NA,2024
74,2010,NA,2025
74,2011,NA,2024
74,2011,NA,2025
74,2012,NA,2024
74,2012,NA,2025
74,2013,NA,2024
74,2013,NA,2025
74,2014,0.17000000000000004,2024
74,2014,0.17000000000000004,2025
74,2015,0.17000000000000004,2024
74,2015,0.17000000000000004,2025
74,2016,0,2024
74,2016,0,2025
74,2017,0,2024
74,2017,0,2025
74,2018,0,2024
74,2018,0,2025
74,2019,NA,2024
74,2019,NA,2025
74,2020,NA,2024
74,2020,NA,2025
74,2021,NA,2024
74,2021,NA,2025
74,2022,NA,2024
74,2022,NA,2025
74,2023,NA,2024
74,2023,NA,2025
75,1960,0.6,2024
75,1960,0.6,2025
75,1961,0.6,2024
75,1961,0.6,2025
75,1962,0.6,2024
75,1962,0.6,2025
75,1963,0.6,2024
75,1963,0.6,2025
75,1964,0.6,2024
75,1964,0.6,2025
75,1965,0.6,2024
75,1965,0.6,2025
75,1966,0.6,2024
75,1966,0.6,2025
75,1967,0.6,2024
75,1967,0.6,2025
75,1968,0.6,2024
75,1968,0.6,2025
75,1969,0.6,2024
75,1969,0.6,2025
75,1970,0.6,2024
75,1970,0.6,2025
75,1971,0.6,2024
75,1971,0.6,2025
75,1972,0.6,2024
75,1972,0.6,2025
75,1973,0.6,2024
75,1973,0.6,2025
75,1974,0.6,2024
75,1974,0.6,2025
75,1975,0.6,2024
75,1975,0.6,2025
75,1976,0.6,2024
75,1976,0.6,2025
75,1977,0.6,2024
75,1977,0.6,2025
75,1978,0.6,2024
75,1978,0.6,2025
75,1979,0.6,2024
75,1979,0.6,2025
75,1980,0.6,2024
75,1980,0.6,2025
75,1981,0.6,2024
75,1981,0.6,2025
75,1982,0.6,2024
75,1982,0.6,2025
75,1983,0.6,2024
75,1983,0.6,2025
75,1984,0.5751063397797065,2024
75,1984,0.5751063397797065,2025
75,1985,0.5751063397797065,2024
75,1985,0.5751063397797065,2025
75,1986,0.5615962219598583,2024
75,1986,0.5615962219598583,2025
75,1987,0.5716684831071038,2024
75,1987,0.5716684831071038,2025
75,1988,0.5861543859649123,2024
75,1988,0.5861543859649123,2025
75,1989,0.6,2024
75,1989,0.6,2025
75,1990,0.5892951127819549,2024
75,1990,0.5892951127819549,2025
75,1991,0.5925434054218702,2024
75,1991,0.5925434054218702,2025
75,1992,0.5287341772151899,2024
75,1992,0.5287341772151899,2025
75,1993,0.4769083969465649,2024
75,1993,0.4769083969465649,2025
75,1994,0.49082226533353235,2024
75,1994,0.49082226533353235,2025
75,1995,0.43875,2024
75,1995,0.43875,2025
75,1996,0.43875,2024
75,1996,0.43875,2025
75,1997,0.25508021390374336,2024
75,1997,0.25508021390374336,2025
75,1998,NA,2024
75,1998,NA,2025
75,1999,0.47714285714285715,2024
75,1999,0.47714285714285715,2025
75,2000,0.44741935483870965,2024
75,2000,0.44741935483870965,2025
75,2001,0.5802020202020202,2024
75,2001,0.5802020202020202,2025
75,2002,0.5690009279307146,2024
75,2002,0.5690009279307146,2025
75,2003,0.19646885003693673,2024
75,2003,0.19646885003693673,2025
75,2004,0.2594395280235989,2024
75,2004,0.2594395280235989,2025
75,2005,0.20616224648985965,2024
75,2005,0.20616224648985965,2025
75,2006,0.3347199416164933,2024
75,2006,0.3347199416164933,2025
75,2007,0.2336798088410992,2024
75,2007,0.2336798088410992,2025
75,2008,0.19140136054421775,2024
75,2008,0.19140136054421775,2025
75,2009,0.18977849970466631,2024
75,2009,0.18977849970466631,2025
75,2010,0.25179574056147147,2024
75,2010,0.25179574056147147,2025
75,2011,0.20125388243414244,2024
75,2011,0.20125388243414244,2025
75,2012,0.21211989283322177,2024
75,2012,0.21211989283322177,2025
75,2013,0.18586186821910564,2024
75,2013,0.18586186821910564,2025
75,2014,0.1860362280234417,2024
75,2014,0.1860362280234417,2025
75,2015,0.186096256684492,2024
75,2015,0.186096256684492,2025
75,2016,NA,2024
75,2016,NA,2025
75,2017,NA,2024
75,2017,NA,2025
75,2018,NA,2024
75,2018,NA,2025
75,2019,NA,2024
75,2019,NA,2025
75,2020,NA,2024
75,2020,NA,2025
75,2021,NA,2024
75,2021,NA,2025
75,2022,NA,2024
75,2022,NA,2025
75,2023,NA,2024
75,2023,NA,2025
76,1986,0.8000000000000002,2024
76,1986,0.8000000000000002,2025
76,1987,0.8,2024
76,1987,0.8,2025
76,1988,0.8,2024
76,1988,0.8,2025
76,1989,0.8000000000000002,2024
76,1989,0.8000000000000002,2025
76,1990,0.6326359832635984,2024
76,1990,0.6326359832635984,2025
76,1991,0.43492546394888953,2024
76,1991,0.43492546394888953,2025
76,1992,0.5845544554455445,2024
76,1992,0.5845544554455445,2025
76,1993,0.6732065001981767,2024
76,1993,0.6732065001981767,2025
76,1994,0.760242757357151,2024
76,1994,0.760242757357151,2025
76,1995,0.7321874264186485,2024
76,1995,0.7321874264186485,2025
76,1996,0.6874483301620629,2024
76,1996,0.6874483301620629,2025
76,1997,0.6806611570247934,2024
76,1997,0.6806611570247934,2025
76,1998,0.6984451089278086,2024
76,1998,0.6984451089278086,2025
76,1999,0.7416329766151407,2024
76,1999,0.7416329766151407,2025
76,2000,0.7538702799753128,2024
76,2000,0.7538702799753128,2025
76,2001,0.7665993945509586,2024
76,2001,0.7665993945509586,2025
76,2002,0.7747952955188329,2024
76,2002,0.7747952955188329,2025
76,2003,0.7718521874842673,2024
76,2003,0.7718521874842673,2025
76,2004,0.7607708354028012,2024
76,2004,0.7607708354028012,2025
76,2005,0.7595394783196878,2024
76,2005,0.7595394783196878,2025
76,2006,0.754385385261361,2024
76,2006,0.754385385261361,2025
76,2007,0.7496267286745808,2024
76,2007,0.7496267286745808,2025
76,2008,0.7548250500932371,2024
76,2008,0.7548250500932371,2025
76,2009,0.7239173292081881,2024
76,2009,0.7239173292081881,2025
76,2010,0.7149570962278331,2024
76,2010,0.7149570962278331,2025
76,2011,0.7191911265885759,2024
76,2011,0.7191911265885759,2025
76,2012,0.7713258533501898,2024
76,2012,0.7713258533501898,2025
76,2013,0.7591776271571771,2024
76,2013,0.7591776271571771,2025
76,2014,0.7625009850741564,2024
76,2014,0.7625009850741564,2025
76,2015,0.7545057208073216,2024
76,2015,0.7545057208073216,2025
76,2016,0.7548901801125211,2024
76,2016,0.7548901801125211,2025
76,2017,0.7587401154836166,2024
76,2017,0.7587401154836166,2025
76,2018,0.7502020346754549,2024
76,2018,0.7502020346754549,2025
76,2019,0.7602070602887946,2024
76,2019,0.7602070602887946,2025
76,2020,0.7357946618913619,2024
76,2020,0.7357946618913619,2025
76,2021,0.71034595766994,2024
76,2021,0.71034595766994,2025
76,2022,0.6899126256243933,2024
76,2022,0.6899126256243933,2025
76,2023,0.6559561681688597,2024
76,2023,0.6559561681688597,2025
78,2003,0,2024
78,2003,0,2025
78,2004,0,2024
78,2004,0,2025
78,2005,0,2024
78,2005,0,2025
78,2006,0,2024
78,2006,0,2025
78,2007,0,2024
78,2007,0,2025
78,2008,0,2024
78,2008,0,2025
78,2009,0,2024
78,2009,0,2025
78,2010,0,2024
78,2010,0,2025
78,2011,0,2024
78,2011,0,2025
78,2012,0,2024
78,2012,0,2025
78,2013,0,2024
78,2013,0,2025
78,2014,0,2024
78,2014,0,2025
78,2015,0,2024
78,2015,0,2025
78,2016,0,2024
78,2016,0,2025
78,2017,0,2024
78,2017,0,2025
78,2018,0,2024
78,2018,0,2025
78,2019,0,2024
78,2019,0,2025
78,2020,0,2024
78,2020,0,2025
78,2021,0,2024
78,2021,0,2025
78,2022,0,2024
78,2022,0,2025
78,2023,0,2024
78,2023,0,2025
79,1984,0,2024
79,1984,0,2025
79,1985,NA,2024
79,1985,NA,2025
79,1986,0,2024
79,1986,0,2025
79,1987,0,2024
79,1987,0,2025
79,1988,0,2024
79,1988,0,2025
79,1989,0,2024
79,1989,0,2025
79,1990,0,2024
79,1990,0,2025
79,1991,0,2024
79,1991,0,2025
79,1992,0,2024
79,1992,0,2025
79,1993,0,2024
79,1993,0,2025
79,1994,0,2024
79,1994,0,2025
79,1995,0,2024
79,1995,0,2025
79,1996,0,2024
79,1996,0,2025
79,1997,0.04186163522012579,2024
79,1997,0.04186163522012579,2025
79,1998,0.0446178176067475,2024
79,1998,0.0446178176067475,2025
79,1999,0.028397009966777405,2024
79,1999,0.028397009966777405,2025
79,2000,0.044200411805078936,2024
79,2000,0.044200411805078936,2025
79,2001,0.05819420783645656,2024
79,2001,0.05819420783645656,2025
79,2002,0.04884026927784578,2024
79,2002,0.04884026927784578,2025
79,2003,0.08365584995534385,2024
79,2003,0.08365584995534385,2025
79,2004,0.1058961776859504,2024
79,2004,0.1058961776859504,2025
79,2005,0.04829835651074589,2024
79,2005,0.04829835651074589,2025
79,2006,0.07443853427895981,2024
79,2006,0.07443853427895981,2025
79,2007,0.09796880185861268,2024
79,2007,0.09796880185861268,2025
79,2008,0.09000657894736842,2024
79,2008,0.09000657894736842,2025
79,2009,0.16416934619506965,2024
79,2009,0.16416934619506965,2025
79,2010,0.15024390243902438,2024
79,2010,0.15024390243902438,2025
79,2011,0.1379707652622528,2024
79,2011,0.1379707652622528,2025
79,2012,0.07716752387950038,2024
79,2012,0.07716752387950038,2025
79,2013,0.09066390041493777,2024
79,2013,0.09066390041493777,2025
79,2014,0.08367718841522942,2024
79,2014,0.08367718841522942,2025
79,2015,0.09911504424778761,2024
79,2015,0.09911504424778761,2025
79,2016,0.056423173803526454,2024
79,2016,0.056423173803526454,2025
79,2017,0.05987569512594047,2024
79,2017,0.05987569512594047,2025
79,2018,0.03712962962962963,2024
79,2018,0.03712962962962963,2025
79,2019,0.07951945080091533,2024
79,2019,0.07951945080091533,2025
79,2020,0.07412987012987013,2024
79,2020,0.07412987012987013,2025
79,2021,0.05964243146603099,2024
79,2021,0.05964243146603099,2025
79,2022,0.05452290633206886,2024
79,2022,0.05452290633206886,2025
79,2023,0.047238493723849376,2024
79,2023,0.047238493723849376,2025
80,1976,0.6,2024
80,1976,0.6,2025
80,1977,0.6,2024
80,1977,0.6,2025
80,1978,0.6,2024
80,1978,0.6,2025
80,1979,0.6333333333333333,2024
80,1979,0.6333333333333333,2025
80,1980,0.6434782608695652,2024
80,1980,0.6434782608695652,2025
80,1981,0.6285714285714286,2024
80,1981,0.6285714285714286,2025
80,1982,0.6333333333333333,2024
80,1982,0.6333333333333333,2025
80,1983,0.6333333333333333,2024
80,1983,0.6333333333333333,2025
80,1984,0.6347790169351508,2024
80,1984,0.6347790169351508,2025
80,1985,0.650187265917603,2024
80,1985,0.650187265917603,2025
80,1986,0.6685714285714286,2024
80,1986,0.6685714285714286,2025
80,1987,0.6524271844660194,2024
80,1987,0.6524271844660194,2025
80,1988,0.6461538461538462,2024
80,1988,0.6461538461538462,2025
80,1989,0.6689956331877729,2024
80,1989,0.6689956331877729,2025
80,1990,0.6981205085682698,2024
80,1990,0.6981205085682698,2025
80,1991,0.6876250357244927,2024
80,1991,0.6876250357244927,2025
80,1992,0.7044305239179955,2024
80,1992,0.7044305239179955,2025
80,1993,0.6890144214793646,2024
80,1993,0.6890144214793646,2025
80,1994,0.6889893423961462,2024
80,1994,0.6889893423961462,2025
80,1995,0.7112202935503906,2024
80,1995,0.7112202935503906,2025
80,1996,0.7282517501566289,2024
80,1996,0.7282517501566289,2025
80,1997,0.7349195462938538,2024
80,1997,0.7349195462938538,2025
80,1998,0.7280841228270614,2024
80,1998,0.7280841228270614,2025
80,1999,0.7277520547286797,2024
80,1999,0.7277520547286797,2025
80,2000,0.7303822190569969,2024
80,2000,0.7303822190569969,2025
80,2001,0.7330604515876579,2024
80,2001,0.7330604515876579,2025
80,2002,0.7389863618871881,2024
80,2002,0.7389863618871881,2025
80,2003,0.7391314665882377,2024
80,2003,0.7391314665882377,2025
80,2004,0.7259811605284399,2024
80,2004,0.7259811605284399,2025
80,2005,0.7376619078583422,2024
80,2005,0.7376619078583422,2025
80,2006,0.73089374805826135,2024
80,2006,0.73089374805826135,2025
80,2007,0.7449332093260753,2024
80,2007,0.7449332093260753,2025
80,2008,0.7457840957173852,2024
80,2008,0.7457840957173852,2025
80,2009,0.7500727391984393,2024
80,2009,0.7500727391984393,2025
80,2010,0.7513407205970808,2024
80,2010,0.7513407205970808,2025
80,2011,0.7637738026277437,2024
80,2011,0.7637738026277437,2025
80,2012,0.7661456613692323,2024
80,2012,0.7661456613692323,2025
80,2013,0.7625365779720011,2024
80,2013,0.7625365779720011,2025
80,2014,0.7640158377546415,2024
80,2014,0.7640158377546415,2025
80,2015,0.7614108380111888,2024
80,2015,0.7614108380111888,2025
80,2016,0.7582519413869389,2024
80,2016,0.7582519413869389,2025
80,2017,0.7667309421885905,2024
80,2017,0.7667309421885905,2025
80,2018,0.7633054529229178,2024
80,2018,0.7633054529229178,2025
80,2019,0.7599653783426484,2024
80,2019,0.7599653783426484,2025
80,2020,0.7666651860840866,2024
80,2020,0.7666651860840866,2025
80,2021,0.7761351113619389,2024
80,2021,0.7761351113619389,2025
80,2022,0.7807443511623534,2024
80,2022,0.7808841787111696,2025
80,2023,0.7723966598116571,2024
80,2023,0.7723966598116571,2025
81,1984,0.8,2024
81,1984,0.8,2025
81,1985,0.8,2024
81,1985,0.8,2025
81,1986,0.8,2024
81,1986,0.8,2025
81,1987,0.8,2024
81,1987,0.8,2025
81,1988,0.8,2024
81,1988,0.8,2025
81,1989,0.8,2024
81,1989,0.8,2025
81,1990,0.8,2024
81,1990,0.8,2025
81,1991,0.8,2024
81,1991,0.8,2025
81,1992,0.8,2024
81,1992,0.8,2025
81,1993,0.7995212447636147,2024
81,1993,0.7995212447636147,2025
81,1994,0.7923809523809524,2024
81,1994,0.7923809523809524,2025
81,1995,0.7864406779661018,2024
81,1995,0.7864406779661018,2025
81,1996,0.7859237536656891,2024
81,1996,0.7859237536656891,2025
81,1997,0.7796296296296297,2024
81,1997,0.7796296296296297,2025
81,1998,0.7814488451906132,2024
81,1998,0.7814488451906132,2025
81,1999,0.7746312684365783,2024
81,1999,0.7746312684365783,2025
81,2000,0.7711111111111111,2024
81,2000,0.7711111111111111,2025
81,2001,0.7666666666666668,2024
81,2001,0.7666666666666668,2025
81,2002,0.7653986869423715,2024
81,2002,0.7653986869423715,2025
81,2003,0.7643792964011323,2024
81,2003,0.7643792964011323,2025
81,2004,0.4788477127967573,2024
81,2004,0.4788477127967573,2025
81,2005,0.46171267605633803,2024
81,2005,0.46171267605633803,2025
81,2006,0.5608856088560885,2024
81,2006,0.5608856088560885,2025
81,2007,0.5508028259473347,2024
81,2007,0.5508028259473347,2025
81,2008,0.5760490375309173,2024
81,2008,0.5760490375309173,2025
81,2009,0.7975844171704218,2024
81,2009,0.7975844171704218,2025
81,2010,0.7992493111237992,2024
81,2010,0.7992493111237992,2025
81,2011,0.7986745746350754,2024
81,2011,0.7986745746350754,2025
81,2012,0.7986986876873856,2024
81,2012,0.7986986876873856,2025
81,2013,0.7971840581355741,2024
81,2013,0.7971840581355741,2025
81,2014,0.7960568499736258,2024
81,2014,0.7960568499736258,2025
81,2015,0.7974003508010187,2024
81,2015,0.7974003508010187,2025
81,2016,0.7969238985394548,2024
81,2016,0.7969238985394548,2025
81,2017,0.7969141755062681,2024
81,2017,0.7969141755062681,2025
81,2018,0.7969336952518653,2024
81,2018,0.7969336952518653,2025
81,2019,0.7978991481756743,2024
81,2019,0.7978991481756743,2025
81,2020,0.798252082479858,2024
81,2020,0.798252082479858,2025
81,2021,0.7982922501904602,2024
81,2021,0.7982922501904602,2025
81,2022,0.7987791770060644,2024
81,2022,0.7987791770060644,2025
81,2023,0.7986661463691511,2024
81,2023,0.7986661463691511,2025
82,1976,0.6,2024
82,1976,0.6,2025
82,1977,0.6,2024
82,1977,0.6,2025
82,1978,0.6,2024
82,1978,0.6,2025
82,1979,0.6,2024
82,1979,0.6,2025
82,1980,0.6,2024
82,1980,0.6,2025
82,1981,0.6,2024
82,1981,0.6,2025
82,1982,0.6,2024
82,1982,0.6,2025
82,1983,0.6,2024
82,1983,0.6,2025
82,1984,0.6,2024
82,1984,0.6,2025
82,1985,0.6,2024
82,1985,0.6,2025
82,1986,0.6,2024
82,1986,0.6,2025
82,1987,0.6,2024
82,1987,0.6,2025
82,1988,0.6,2024
82,1988,0.6,2025
82,1989,0.6,2024
82,1989,0.6,2025
82,1990,0.6,2024
82,1990,0.6,2025
82,1991,0.6,2024
82,1991,0.6,2025
82,1992,0.6,2024
82,1992,0.6,2025
82,1993,0.6,2024
82,1993,0.6,2025
82,1994,0.6,2024
82,1994,0.6,2025
82,1995,0.6,2024
82,1995,0.6,2025
82,1996,0.6,2024
82,1996,0.6,2025
82,1997,0.5333333333333333,2024
82,1997,0.5333333333333333,2025
82,1998,0.5555555555555556,2024
82,1998,0.5555555555555556,2025
82,1999,0.5853658536585366,2024
82,1999,0.5853658536585366,2025
82,2000,0.594059405940594,2024
82,2000,0.594059405940594,2025
82,2001,0.3409090909090909,2024
82,2001,0.3409090909090909,2025
82,2002,0.36,2024
82,2002,0.36,2025
82,2003,0.4648648648648649,2024
82,2003,0.4648648648648649,2025
82,2004,0.4,2024
82,2004,0.4,2025
82,2005,0.4648648648648649,2024
82,2005,0.4648648648648649,2025
82,2006,0.44909190974133184,2024
82,2006,0.44909190974133184,2025
82,2007,0.4413196322336398,2024
82,2007,0.4413196322336398,2025
82,2008,0.39528432732316227,2024
82,2008,0.39528432732316227,2025
82,2009,0.4254112308564946,2024
82,2009,0.4254112308564946,2025
82,2010,0.4188118811881188,2024
82,2010,0.4188118811881188,2025
82,2011,0.42276422764227645,2024
82,2011,0.42276422764227645,2025
82,2012,0.19322033898305085,2024
82,2012,0.19322033898305085,2025
82,2013,0.1875,2024
82,2013,0.1875,2025
82,2014,0.2057142857142857,2024
82,2014,0.2057142857142857,2025
82,2015,0.09916527545909849,2024
82,2015,0.09916527545909849,2025
82,2016,0.20963855421686747,2024
82,2016,0.20963855421686747,2025
82,2017,0.06736292428198433,2024
82,2017,0.06736292428198433,2025
82,2018,0.15081669691470054,2024
82,2018,0.15081669691470054,2025
82,2019,0.14151068046685752,2024
82,2019,0.14151068046685752,2025
82,2020,0.02288543897216274,2024
82,2020,0.02288543897216274,2025
82,2021,0.05247787610619469,2024
82,2021,0.05247787610619469,2025
82,2022,0.07286617492096943,2024
82,2022,0.07286617492096943,2025
82,2023,0.014009540547326135,2024
82,2023,0.014009540547326135,2025
84,1983,0.6,2024
84,1983,0.6,2025
84,1984,0.11702944942381564,2024
84,1984,0.11702944942381564,2025
84,1985,0.13201094391244872,2024
84,1985,0.13201094391244872,2025
84,1986,0.08665105386416863,2024
84,1986,0.08665105386416863,2025
84,1987,0.1024979854955681,2024
84,1987,0.1024979854955681,2025
84,1988,0.06695132365499575,2024
84,1988,0.06695132365499575,2025
84,1989,0.07055961070559612,2024
84,1989,0.07055961070559612,2025
84,1990,0.17839305103148753,2024
84,1990,0.17839305103148753,2025
84,1991,0.3494908350305499,2024
84,1991,0.3494908350305499,2025
84,1992,0.4141975308641975,2024
84,1992,0.4141975308641975,2025
84,1993,0.3151545363908275,2024
84,1993,0.3151545363908275,2025
84,1994,0.22965779467680608,2024
84,1994,0.22965779467680608,2025
84,1995,0.2561946902654867,2024
84,1995,0.2561946902654867,2025
84,1996,0.24846938775510202,2024
84,1996,0.24846938775510202,2025
84,1997,0.24846938775510202,2024
84,1997,0.24846938775510202,2025
84,1998,0.23813953488372092,2024
84,1998,0.23813953488372092,2025
84,1999,0.17614678899082567,2024
84,1999,0.17614678899082567,2025
84,2000,0.17725366876310272,2024
84,2000,0.17725366876310272,2025
84,2001,0.1923676012461059,2024
84,2001,0.1923676012461059,2025
84,2002,0.18459214501510574,2024
84,2002,0.18459214501510574,2025
84,2003,0.28924999999999995,2024
84,2003,0.28924999999999995,2025
84,2004,0.19903225806451613,2024
84,2004,0.19903225806451613,2025
84,2005,0.20566666666666666,2024
84,2005,0.20566666666666666,2025
84,2006,0.3456521739130434,2024
84,2006,0.3456521739130434,2025
84,2007,0.4154545454545454,2024
84,2007,0.4154545454545454,2025
84,2008,0.16064541680323394,2024
84,2008,0.16064541680323394,2025
84,2009,0.0797529398333143,2024
84,2009,0.0797529398333143,2025
84,2010,0.02351423793448362,2024
84,2010,0.02351423793448362,2025
84,2011,0.021749424930360764,2024
84,2011,0.021749424930360764,2025
84,2012,0.007905999286979878,2024
84,2012,0.007905999286979878,2025
84,2013,0.007577604615972054,2024
84,2013,0.007577604615972054,2025
84,2014,0.023832417525106498,2024
84,2014,0.023832417525106498,2025
84,2015,0.030092509545652565,2024
84,2015,0.030092509545652565,2025
84,2016,0.15839586220550386,2024
84,2016,0.15839586220550386,2025
84,2017,0.06369729851321823,2024
84,2017,0.06369729851321823,2025
84,2018,0.07458818962497277,2024
84,2018,0.07458818962497277,2025
84,2019,0.150552033116747,2024
84,2019,0.150552033116747,2025
84,2020,0.02404756041279925,2024
84,2020,0.02404756041279925,2025
84,2021,0.01674593759442479,2024
84,2021,0.01674593759442479,2025
84,2022,0.01462483399734396,2024
84,2022,0.01462483399734396,2025
84,2023,0.01462483399734396,2024
84,2023,0.01462483399734396,2025
95,2004,0.6,2024
95,2004,0.6,2025
95,2005,0.6,2024
95,2005,0.6,2025
95,2006,0.6,2024
95,2006,0.6,2025
95,2007,0.6,2024
95,2007,0.6,2025
95,2008,NA,2024
95,2008,NA,2025
95,2009,NA,2024
95,2009,NA,2025
95,2010,NA,2024
95,2010,NA,2025
95,2011,NA,2024
95,2011,NA,2025
95,2012,NA,2024
95,2012,NA,2025
95,2013,NA,2024
95,2013,NA,2025
95,2014,NA,2024
95,2014,NA,2025
95,2015,NA,2024
95,2015,NA,2025
95,2016,NA,2024
95,2016,NA,2025
95,2017,NA,2024
95,2017,NA,2025
95,2018,NA,2024
95,2018,NA,2025
95,2019,NA,2024
95,2019,NA,2025
95,2020,NA,2024
95,2020,NA,2025
95,2021,NA,2024
95,2021,NA,2025
95,2022,NA,2024
95,2022,NA,2025
95,2023,NA,2024
95,2023,NA,2025
101,1990,0.6,2024
101,1990,0.6,2025
101,1991,0.6,2024
101,1991,0.6,2025
101,1992,0.6,2024
101,1992,0.6,2025
101,1993,0.6,2024
101,1993,0.6,2025
101,1994,0.6,2024
101,1994,0.6,2025
101,1995,0.6,2024
101,1995,0.6,2025
101,1996,0.6,2024
101,1996,0.6,2025
101,1997,0.6,2024
101,1997,0.6,2025
101,1998,0.6,2024
101,1998,0.6,2025
101,1999,0.6,2024
101,1999,0.6,2025
101,2000,0.6,2024
101,2000,0.6,2025
101,2001,0.6,2024
101,2001,0.6,2025
101,2002,0.6,2024
101,2002,0.6,2025
101,2003,0.6,2024
101,2003,0.6,2025
101,2004,0.6,2024
101,2004,0.6,2025
101,2005,0.6,2024
101,2005,0.6,2025
101,2006,0.6,2024
101,2006,0.6,2025
101,2007,0.6,2024
101,2007,0.6,2025
101,2008,0.6,2024
101,2008,0.6,2025
101,2009,0.6,2024
101,2009,0.6,2025
101,2010,0.6,2024
101,2010,0.6,2025
101,2011,0.6,2024
101,2011,0.6,2025
101,2012,0.6000000000000001,2024
101,2012,0.6000000000000001,2025
101,2013,0.5999999999999999,2024
101,2013,0.5999999999999999,2025
101,2014,0.6,2024
101,2014,0.6,2025
101,2015,0.6,2024
101,2015,0.6,2025
101,2016,0.6,2024
101,2016,0.6,2025
101,2017,0.6,2024
101,2017,0.6,2025
101,2018,0.6,2024
101,2018,0.6,2025
101,2019,0.6,2024
101,2019,0.6,2025
101,2020,0.5999999999999999,2024
101,2020,0.5999999999999999,2025
101,2021,0.6,2024
101,2021,0.6,2025
101,2022,0.6,2024
101,2022,0.6,2025
101,2023,0.6,2024
101,2023,0.6,2025
102,1970,0.6,2024
102,1970,0.6,2025
102,1971,0.6,2024
102,1971,0.6,2025
102,1972,0.6,2024
102,1972,0.6,2025
102,1973,0.6,2024
102,1973,0.6,2025
102,1974,0.6,2024
102,1974,0.6,2025
102,1975,0.6,2024
102,1975,0.6,2025
102,1976,0.6,2024
102,1976,0.6,2025
102,1977,0.6,2024
102,1977,0.6,2025
