rgn_id,product,year,rel_sust_tonnes
20,ornamentals,2007,1
20,ornamentals,2008,1
20,ornamentals,2009,1
20,ornamentals,2010,1
20,ornamentals,2011,1
20,ornamentals,2012,1
20,ornamentals,2013,1
20,ornamentals,2014,0
20,ornamentals,2015,0.030719832072881027
20,ornamentals,2016,0.11993981007480138
20,ornamentals,2017,0.11993981007480138
20,ornamentals,2018,0.12886180787499343
20,ornamentals,2019,0.1026029747022084
20,ornamentals,2020,0.02230499450048009
20,ornamentals,2021,0.05353198680115222
20,ornamentals,2022,0.06066958504130584
20,ornamentals,2023,0.249815938405377
24,ornamentals,2004,NA
24,ornamentals,2005,NA
24,ornamentals,2006,NA
24,ornamentals,2007,NA
24,ornamentals,2008,NA
24,ornamentals,2009,NA
24,ornamentals,2010,NA
24,ornamentals,2011,NA
24,ornamentals,2012,NA
24,ornamentals,2013,NA
24,ornamentals,2014,NA
24,ornamentals,2015,NA
24,ornamentals,2016,NA
24,ornamentals,2017,NA
24,ornamentals,2018,NA
24,ornamentals,2019,NA
24,ornamentals,2020,NA
24,ornamentals,2021,NA
24,ornamentals,2022,NA
24,ornamentals,2023,NA
25,ornamentals,2004,0.6985466694062847
25,ornamentals,2005,0.7456498490439711
25,ornamentals,2006,0.812950567212399
25,ornamentals,2007,0.8565887220379811
25,ornamentals,2008,0.7399409143597707
25,ornamentals,2009,0.7940566344720583
25,ornamentals,2010,0.8164635130350906
25,ornamentals,2011,0.8095374799928435
25,ornamentals,2012,1
25,ornamentals,2013,0.9862834431592012
25,ornamentals,2014,0.9747429709006442
25,ornamentals,2015,0.9898238753540195
25,ornamentals,2016,0.9896461838982314
25,ornamentals,2017,1
25,ornamentals,2018,0.9594524193327545
25,ornamentals,2019,0.9030766855524563
25,ornamentals,2020,0.8019732908205794
25,ornamentals,2021,0.7383587773504119
25,ornamentals,2022,0.5347571455462944
25,ornamentals,2023,0.49418906871862045
29,ornamentals,2004,NA
29,ornamentals,2005,NA
29,ornamentals,2006,1
29,ornamentals,2007,1
29,ornamentals,2008,1
29,ornamentals,2009,1
29,ornamentals,2010,1
29,ornamentals,2011,1
29,ornamentals,2012,NA
29,ornamentals,2013,NA
29,ornamentals,2014,NA
29,ornamentals,2015,NA
29,ornamentals,2016,NA
29,ornamentals,2017,NA
29,ornamentals,2018,NA
29,ornamentals,2019,NA
29,ornamentals,2020,NA
29,ornamentals,2021,NA
29,ornamentals,2022,NA
29,ornamentals,2023,NA
37,ornamentals,2004,0.41248087906176056
37,ornamentals,2005,0.41248087906176056
37,ornamentals,2006,0.41248087906176056
37,ornamentals,2007,0.3782108202269887
37,ornamentals,2008,0.3439407613922168
37,ornamentals,2009,0.3439407613922168
37,ornamentals,2010,0.3096707025574449
37,ornamentals,2011,0.3439407613922168
37,ornamentals,2012,0.3095673548037367
37,ornamentals,2013,0.20644713503829662
37,ornamentals,2014,0.13759697410762833
37,ornamentals,2015,0.06895350868437641
37,ornamentals,2016,0.34104702428838835
37,ornamentals,2017,0.5463573340358951
37,ornamentals,2018,0.8529276039820952
37,ornamentals,2019,1
37,ornamentals,2020,0.7279064843959882
37,ornamentals,2021,0.5587940538292441
37,ornamentals,2022,0.310085698941002
37,ornamentals,2023,0.1685199929463033
39,ornamentals,2004,0.72237667292141
39,ornamentals,2005,0.7095321478447586
39,ornamentals,2006,0.6963714762919229
39,ornamentals,2007,0.6774050355069897
39,ornamentals,2008,0.6418356243786023
39,ornamentals,2009,0.6033747688252803
39,ornamentals,2010,0.6511565837263595
39,ornamentals,2011,0.6975970535453669
39,ornamentals,2012,0.5525722964434018
39,ornamentals,2013,0.5943114952250084
39,ornamentals,2014,0.5775863266904006
39,ornamentals,2015,0.6463575197576277
39,ornamentals,2016,0.8870427662831518
39,ornamentals,2017,0.9502777638883646
39,ornamentals,2018,1
39,ornamentals,2019,0.911179249771417
39,ornamentals,2020,0.8521677441823269
39,ornamentals,2021,0.8038551721047654
39,ornamentals,2022,0.7654449612415248
39,ornamentals,2023,0.7840022568475629
40,ornamentals,2004,0
40,ornamentals,2005,0
40,ornamentals,2006,0
40,ornamentals,2007,0
40,ornamentals,2008,0
40,ornamentals,2009,0
40,ornamentals,2010,0
40,ornamentals,2011,0
40,ornamentals,2012,0
40,ornamentals,2013,0.2384980845071628
40,ornamentals,2014,0.49255920862229663
40,ornamentals,2015,0.8434488431475494
40,ornamentals,2016,0.8434488431475494
40,ornamentals,2017,0.8482920456328377
40,ornamentals,2018,0.8629060421552694
40,ornamentals,2019,0.6355665841990663
40,ornamentals,2020,1
40,ornamentals,2021,0.75665871300754906
40,ornamentals,2022,0.7776051630488131
40,ornamentals,2023,0.8229581175239995
41,ornamentals,2004,0.025548124836312528
41,ornamentals,2005,0.025548124836312528
41,ornamentals,2006,0.01703208322420835
41,ornamentals,2007,0.019161093627234393
41,ornamentals,2008,0.019161093627234393
41,ornamentals,2009,0.012774062418156264
41,ornamentals,2010,0.012774062418156264
41,ornamentals,2011,0.006387031209078132
41,ornamentals,2012,0
41,ornamentals,2013,0.3186443360785542
41,ornamentals,2014,0.764342278374043
41,ornamentals,2015,0.8281866107938931
41,ornamentals,2016,1
41,ornamentals,2017,0.6813556639214458
41,ornamentals,2018,0.23565772162595694
41,ornamentals,2019,0.19735805008629528
41,ornamentals,2020,0.029376948884757715
41,ornamentals,2021,0.029376948884757715
41,ornamentals,2022,0.03640265146181252
41,ornamentals,2023,0.0172450217907023
42,ornamentals,2004,0
42,ornamentals,2005,0
42,ornamentals,2006,0.03335005071463392
42,ornamentals,2007,0.02501253803597544
42,ornamentals,2008,0.05002507607195088
42,ornamentals,2009,0.07503761410792632
42,ornamentals,2010,0.07503761410792632
42,ornamentals,2011,0.10005015214390175
42,ornamentals,2012,0.10005015214390175
42,ornamentals,2013,0.3250376141079263
42,ornamentals,2014,0.550025076071951
42,ornamentals,2015,0.7750125380359755
42,ornamentals,2016,1
42,ornamentals,2017,0.7750125380359755
42,ornamentals,2018,0.550025076071951
42,ornamentals,2019,0.5550222341171298
42,ornamentals,2020,0.30502223411712975
42,ornamentals,2021,0.28251107526511166
42,ornamentals,2022,0.34002933900418253
42,ornamentals,2023,0.21256699490556208
43,ornamentals,2004,1
43,ornamentals,2005,1
43,ornamentals,2006,1
43,ornamentals,2007,0.8516289362200032
43,ornamentals,2008,0.8534382208130993
43,ornamentals,2009,0.9663014947206808
43,ornamentals,2010,1
43,ornamentals,2011,1
43,ornamentals,2012,0.9918885220363465
43,ornamentals,2013,0.8658942291092819
43,ornamentals,2014,0.7944870192307435
43,ornamentals,2015,0.6699885963393756
43,ornamentals,2016,0.7257893214552444
43,ornamentals,2017,0.7668288439885725
43,ornamentals,2018,0.7971639675101397
43,ornamentals,2019,1
43,ornamentals,2020,0.7918656170821153
43,ornamentals,2021,0.5600437060836446
43,ornamentals,2022,0.31743123966421793
43,ornamentals,2023,0
44,ornamentals,2004,NA
44,ornamentals,2005,NA
44,ornamentals,2006,NA
44,ornamentals,2007,NA
44,ornamentals,2008,NA
44,ornamentals,2009,NA
44,ornamentals,2010,NA
44,ornamentals,2011,NA
44,ornamentals,2012,NA
44,ornamentals,2013,NA
44,ornamentals,2014,NA
44,ornamentals,2015,NA
44,ornamentals,2016,NA
44,ornamentals,2017,NA
44,ornamentals,2018,NA
44,ornamentals,2019,0.034973253267454346
44,ornamentals,2020,0.3199040148583979
44,ornamentals,2021,1
44,ornamentals,2022,0.4717951749752762
44,ornamentals,2023,0.5969526515195787
45,ornamentals,2004,0
45,ornamentals,2005,0
45,ornamentals,2006,0
45,ornamentals,2007,0
45,ornamentals,2008,0.3561191638014944
45,ornamentals,2009,0.4751092098284819
45,ornamentals,2010,1
45,ornamentals,2011,1
45,ornamentals,2012,1
45,ornamentals,2013,1
45,ornamentals,2014,0.46621995532450844
45,ornamentals,2015,0
45,ornamentals,2016,0
45,ornamentals,2017,0
45,ornamentals,2018,0
45,ornamentals,2019,0
45,ornamentals,2020,0
45,ornamentals,2021,0
45,ornamentals,2022,0
45,ornamentals,2023,0
46,ornamentals,2004,NA
46,ornamentals,2005,NA
46,ornamentals,2006,NA
46,ornamentals,2007,NA
46,ornamentals,2008,NA
46,ornamentals,2009,NA
46,ornamentals,2010,NA
46,ornamentals,2011,NA
46,ornamentals,2012,NA
46,ornamentals,2013,NA
46,ornamentals,2014,NA
46,ornamentals,2015,0.12329772913111056
46,ornamentals,2016,0.5953887499549874
46,ornamentals,2017,1
46,ornamentals,2018,0.6515852047368413
46,ornamentals,2019,0.7588397905673615
46,ornamentals,2020,0.7806360768494852
46,ornamentals,2021,0.5306360768494852
46,ornamentals,2022,0.30872249188416845
46,ornamentals,2023,0.1706434737708706
47,ornamentals,2004,0.3856318288787322
47,ornamentals,2005,0.950333369202106
47,ornamentals,2006,0.7194212476509337
47,ornamentals,2007,0.5718292011354532
47,ornamentals,2008,0.7612085648261382
47,ornamentals,2009,0.4307970056691381
47,ornamentals,2010,1
47,ornamentals,2011,1
47,ornamentals,2012,1
47,ornamentals,2013,1
47,ornamentals,2014,0.5399159547959362
47,ornamentals,2015,0.1920204165808751
47,ornamentals,2016,0.1920204165808751
47,ornamentals,2017,0.2269736407446797
47,ornamentals,2018,0.0737144899048352
47,ornamentals,2019,0.0737144899048352
47,ornamentals,2020,0.05756694724903892
47,ornamentals,2021,0.02261372308523431
47,ornamentals,2022,0
47,ornamentals,2023,0
48,ornamentals,2004,NA
48,ornamentals,2005,NA
48,ornamentals,2006,NA
48,ornamentals,2007,NA
48,ornamentals,2008,NA
48,ornamentals,2009,NA
48,ornamentals,2010,NA
48,ornamentals,2011,NA
48,ornamentals,2012,NA
48,ornamentals,2013,NA
48,ornamentals,2014,NA
48,ornamentals,2015,NA
48,ornamentals,2016,NA
48,ornamentals,2017,NA
48,ornamentals,2018,NA
48,ornamentals,2019,NA
48,ornamentals,2020,NA
48,ornamentals,2021,NA
48,ornamentals,2022,NA
48,ornamentals,2023,NA
49,ornamentals,2004,0
49,ornamentals,2005,0
49,ornamentals,2006,0
49,ornamentals,2007,0
49,ornamentals,2008,0
49,ornamentals,2009,0
49,ornamentals,2010,0
49,ornamentals,2011,0.005002850607926464
49,ornamentals,2012,0.010005701215852928
49,ornamentals,2013,0.010005701215852928
49,ornamentals,2014,0.010005701215852928
49,ornamentals,2015,0.005002850607926464
49,ornamentals,2016,0.5120701761276281
49,ornamentals,2017,1
49,ornamentals,2018,1
49,ornamentals,2019,1
49,ornamentals,2020,0.5386431500117614
49,ornamentals,2021,0.1235911769921556
49,ornamentals,2022,0.6722110467880029
49,ornamentals,2023,0.8675816272987726
50,ornamentals,2004,1
50,ornamentals,2005,1
50,ornamentals,2006,1
50,ornamentals,2007,1
50,ornamentals,2008,1
50,ornamentals,2009,1
50,ornamentals,2010,1
50,ornamentals,2011,1
50,ornamentals,2012,1
50,ornamentals,2013,NA
50,ornamentals,2014,NA
50,ornamentals,2015,NA
50,ornamentals,2016,NA
50,ornamentals,2017,NA
50,ornamentals,2018,NA
50,ornamentals,2019,NA
50,ornamentals,2020,NA
50,ornamentals,2021,NA
50,ornamentals,2022,NA
50,ornamentals,2023,NA
52,ornamentals,2004,0
52,ornamentals,2005,0
52,ornamentals,2006,0
52,ornamentals,2007,0
52,ornamentals,2008,0
52,ornamentals,2009,0
52,ornamentals,2010,0
52,ornamentals,2011,0
52,ornamentals,2012,0
52,ornamentals,2013,0.010371139220495674
52,ornamentals,2014,0.010371139220495674
52,ornamentals,2015,0.010371139220495674
52,ornamentals,2016,0.010371139220495674
52,ornamentals,2017,0.010371139220495674
52,ornamentals,2018,0.010371139220495674
52,ornamentals,2019,0.9896660094960565
52,ornamentals,2020,0.9896660094960565
52,ornamentals,2021,1
52,ornamentals,2022,1
52,ornamentals,2023,0.4065746996334175
53,ornamentals,2004,0
53,ornamentals,2005,0
53,ornamentals,2006,0
53,ornamentals,2007,0.001893939393939394
53,ornamentals,2008,0.03787878787878788
53,ornamentals,2009,0.07196969696969698
53,ornamentals,2010,0.07954545454545454
53,ornamentals,2011,0.1553030303030303
53,ornamentals,2012,0.1268939393939394
53,ornamentals,2013,0.10416666666666667
53,ornamentals,2014,0.24242424242424243
53,ornamentals,2015,0.5625
53,ornamentals,2016,0.6856060606060606
53,ornamentals,2017,1
53,ornamentals,2018,0.8560606060606061
53,ornamentals,2019,0.4653219696969697
53,ornamentals,2020,0.33464015151515153
53,ornamentals,2021,0.008882575757575756
53,ornamentals,2022,0.0069886363636363635
53,ornamentals,2023,0.03299242424242425
54,ornamentals,2004,0.31792585822617353
54,ornamentals,2005,0.15896292911308676
54,ornamentals,2006,0.2896410929211494
54,ornamentals,2007,0.21723081969086205
54,ornamentals,2008,0.13774935513431866
54,ornamentals,2009,0.5578321273252559
54,ornamentals,2010,0.6225695031286367
54,ornamentals,2011,0.8164307578730928
54,ornamentals,2012,0.8164307578730928
54,ornamentals,2013,0.4338420817856136
54,ornamentals,2014,0.2313553508479141
54,ornamentals,2015,0.037494096103458094
54,ornamentals,2016,0.037494096103458094
54,ornamentals,2017,0.003816843147394957
54,ornamentals,2018,0.14480208928800772
54,ornamentals,2019,0.6631908019115066
54,ornamentals,2020,0.988825200259057
54,ornamentals,2021,0.985008357111662
54,ornamentals,2022,1
54,ornamentals,2023,0.48847081567588435
59,ornamentals,2004,0.4135079255685734
59,ornamentals,2005,0.5513439007580979
59,ornamentals,2006,0.5053985756949231
59,ornamentals,2007,0.4479669193659545
59,ornamentals,2008,0.34803583735354926
59,ornamentals,2009,0.2446588559614059
59,ornamentals,2010,0.2446588559614059
59,ornamentals,2011,0.27911784975878706
59,ornamentals,2012,0.4479669193659545
59,ornamentals,2013,0.585802894555479
59,ornamentals,2014,0.585802894555479
59,ornamentals,2015,0.5513439007580979
59,ornamentals,2016,0.48242591316333566
59,ornamentals,2017,0.4135079255685734
59,ornamentals,2018,0.5513439007580979
59,ornamentals,2019,0.6302549965541006
59,ornamentals,2020,0.8876636802205377
59,ornamentals,2021,0.9517574086836665
59,ornamentals,2022,0.9135079255685735
59,ornamentals,2023,1
61,ornamentals,2004,0
61,ornamentals,2005,0
61,ornamentals,2006,0
61,ornamentals,2007,0
61,ornamentals,2008,0.10001438964238941
61,ornamentals,2009,1
61,ornamentals,2010,1
61,ornamentals,2011,1
61,ornamentals,2012,1
61,ornamentals,2013,1
61,ornamentals,2014,0
61,ornamentals,2015,0
61,ornamentals,2016,0
61,ornamentals,2017,0
61,ornamentals,2018,0
61,ornamentals,2019,0
61,ornamentals,2020,0
61,ornamentals,2021,0
61,ornamentals,2022,0
61,ornamentals,2023,0
62,ornamentals,2004,1
62,ornamentals,2005,1
62,ornamentals,2006,1
62,ornamentals,2007,1
62,ornamentals,2008,1
62,ornamentals,2009,1
62,ornamentals,2010,1
62,ornamentals,2011,1
62,ornamentals,2012,NA
62,ornamentals,2013,NA
62,ornamentals,2014,NA
62,ornamentals,2015,NA
62,ornamentals,2016,NA
62,ornamentals,2017,NA
62,ornamentals,2018,NA
62,ornamentals,2019,NA
62,ornamentals,2020,NA
62,ornamentals,2021,NA
62,ornamentals,2022,NA
62,ornamentals,2023,NA
67,ornamentals,2004,0
67,ornamentals,2005,0.004801039216568533
67,ornamentals,2006,0.003200692811045689
67,ornamentals,2007,0.0024005196082842665
67,ornamentals,2008,0.0024005196082842665
67,ornamentals,2009,0
67,ornamentals,2010,0
67,ornamentals,2011,0
67,ornamentals,2012,0
67,ornamentals,2013,0
67,ornamentals,2014,0
67,ornamentals,2015,0
67,ornamentals,2016,0.3333333333333333
67,ornamentals,2017,1
67,ornamentals,2018,1
67,ornamentals,2019,1
67,ornamentals,2020,0.6666666666666666
67,ornamentals,2021,0
67,ornamentals,2022,0
67,ornamentals,2023,0
69,ornamentals,2004,NA
69,ornamentals,2005,NA
69,ornamentals,2006,NA
69,ornamentals,2007,NA
69,ornamentals,2008,NA
69,ornamentals,2009,NA
69,ornamentals,2010,NA
69,ornamentals,2011,NA
69,ornamentals,2012,NA
69,ornamentals,2013,NA
69,ornamentals,2014,NA
69,ornamentals,2015,NA
69,ornamentals,2016,NA
69,ornamentals,2017,NA
69,ornamentals,2018,NA
69,ornamentals,2019,NA
69,ornamentals,2020,NA
69,ornamentals,2021,NA
69,ornamentals,2022,NA
69,ornamentals,2023,NA
71,ornamentals,2004,0.059840409965444
71,ornamentals,2005,0.048390874584258475
71,ornamentals,2006,0.03226058305617232
71,ornamentals,2007,0.024195437292129238
71,ornamentals,2008,0.015678965706984273
71,ornamentals,2009,0.006443630906216032
71,ornamentals,2010,0.006443630906216032
71,ornamentals,2011,0.006443630906216032
71,ornamentals,2012,0
71,ornamentals,2013,0
71,ornamentals,2014,0
71,ornamentals,2015,0
71,ornamentals,2016,0
71,ornamentals,2017,0.02192847807590762
71,ornamentals,2018,0.1254308945941916
71,ornamentals,2019,0.2984553580043331
71,ornamentals,2020,0.662187409545028
71,ornamentals,2021,0.9465120562772461
71,ornamentals,2022,1
71,ornamentals,2023,0.9839658968308964
72,ornamentals,2004,NA
72,ornamentals,2005,NA
72,ornamentals,2006,NA
72,ornamentals,2007,NA
72,ornamentals,2008,NA
72,ornamentals,2009,NA
72,ornamentals,2010,NA
72,ornamentals,2011,NA
72,ornamentals,2012,NA
72,ornamentals,2013,NA
72,ornamentals,2014,NA
72,ornamentals,2015,NA
72,ornamentals,2016,0.005263157894736842
72,ornamentals,2017,0
72,ornamentals,2018,1
72,ornamentals,2019,0.46868421052631576
72,ornamentals,2020,0.522180359500841
72,ornamentals,2021,0.522180359500841
72,ornamentals,2022,0.27218035950084096
72,ornamentals,2023,0.055206675290314665
76,ornamentals,2004,0.3066407091035857
76,ornamentals,2005,0.16884111782576866
76,ornamentals,2006,0.12290792073316295
76,ornamentals,2007,0.09218094054987222
76,ornamentals,2008,0.01552076327397579
76,ornamentals,2009,0.007760381636987895
76,ornamentals,2010,0.07666017727589643
76,ornamentals,2011,0.08442055891288433
76,ornamentals,2012,0.09218094054987222
76,ornamentals,2013,0.16884111782576866
76,ornamentals,2014,0.16884111782576866
76,ornamentals,2015,0.8890090191813338
76,ornamentals,2016,0.9579088148202424
76,ornamentals,2017,0.8890090191813338
76,ornamentals,2018,0.8201092235424252
76,ornamentals,2019,0.09994132218686011
76,ornamentals,2020,0.18624003658925264
76,ornamentals,2021,0.5076193864424992
76,ornamentals,2022,0.8426070576725835
76,ornamentals,2023,1
77,ornamentals,2004,0.2007723036311486
77,ornamentals,2005,1
77,ornamentals,2006,1
77,ornamentals,2007,1
77,ornamentals,2008,1
77,ornamentals,2009,1
77,ornamentals,2010,1
77,ornamentals,2011,1
77,ornamentals,2012,1
77,ornamentals,2013,1
77,ornamentals,2014,0.3718988999734189
77,ornamentals,2015,0.36245245726575803
77,ornamentals,2016,0.3032876668888542
77,ornamentals,2017,0.303949329346522
77,ornamentals,2018,0.20158981543327772
77,ornamentals,2019,0.19956069167901389
77,ornamentals,2020,0.15661120805867526
77,ornamentals,2021,0.16040609496032807
77,ornamentals,2022,0.11162514798726794
77,ornamentals,2023,0.07024298862870249
78,ornamentals,2004,0
78,ornamentals,2005,0.04361781197671141
78,ornamentals,2006,0.05815708263561521
78,ornamentals,2007,0.04361781197671141
78,ornamentals,2008,0.04361781197671141
78,ornamentals,2009,0.021808905988355706
78,ornamentals,2010,0.021808905988355706
78,ornamentals,2011,0.021808905988355706
78,ornamentals,2012,0.4659268138582673
78,ornamentals,2013,0.48773571984662295
78,ornamentals,2014,0.4659268138582673
78,ornamentals,2015,0.6778158901681322
78,ornamentals,2016,0.5190201281121832
78,ornamentals,2017,0.5190201281121832
78,ornamentals,2018,0.540829034100539
78,ornamentals,2019,0.32893995779067403
78,ornamentals,2020,0.5698975328025566
78,ornamentals,2021,0.8678535204805372
78,ornamentals,2022,0.8460446144921815
78,ornamentals,2023,1
79,ornamentals,2004,1
79,ornamentals,2005,1
