rgn_id,product,year,rel_sust_tonnes
17,seaweeds,2020,0.40625
17,seaweeds,2021,0.28125
17,seaweeds,2022,0.2625
17,seaweeds,2023,0.28125
18,seaweeds,2004,0.8108108108108109
18,seaweeds,2005,0.8108108108108109
18,seaweeds,2006,1
18,seaweeds,2007,1
18,seaweeds,2008,1
18,seaweeds,2009,1
18,seaweeds,2010,1
18,seaweeds,2011,0.9504504504504503
18,seaweeds,2012,0.8468468468468469
18,seaweeds,2013,0.7252252252252253
18,seaweeds,2014,0.945945945945946
18,seaweeds,2015,1
18,seaweeds,2016,0.8288288288288289
18,seaweeds,2017,0.7972972972972974
18,seaweeds,2018,0.3918918918918919
18,seaweeds,2019,0.20270270270270271
18,seaweeds,2020,0.251981981981982
18,seaweeds,2021,0.23981981981981984
18,seaweeds,2022,0.19927927927927927
18,seaweeds,2023,0.30378378378378385
20,seaweeds,2004,0.09074219183782833
20,seaweeds,2005,0.14433690092314533
20,seaweeds,2006,0.20336263457426182
20,seaweeds,2007,0.24703881998220772
20,seaweeds,2008,0.3338097744953143
20,seaweeds,2009,0.39812634769300614
20,seaweeds,2010,0.4144223187620887
20,seaweeds,2011,0.42007932793440234
20,seaweeds,2012,0.4295615842840007
20,seaweeds,2013,0.45715026399629216
20,seaweeds,2014,0.5012078224426842
20,seaweeds,2015,0.5637124479291222
20,seaweeds,2016,0.5994999417985634
20,seaweeds,2017,0.6709145148406567
20,seaweeds,2018,0.7485602439665267
20,seaweeds,2019,0.8335712165314876
20,seaweeds,2020,0.9340266354009364
20,seaweeds,2021,0.984640550150064
20,seaweeds,2022,0.9965052057584555
20,seaweeds,2023,1
21,seaweeds,2004,0.7401216058637348
21,seaweeds,2005,0.7401216058637348
21,seaweeds,2006,0.7401243822533178
21,seaweeds,2007,0.7401257704481092
21,seaweeds,2008,0.7401278527402965
21,seaweeds,2009,0.7401299350324837
21,seaweeds,2010,0.7401715808762285
21,seaweeds,2011,0.7402132267199734
21,seaweeds,2012,0.7402548725637181
21,seaweeds,2013,0.7403381642512077
21,seaweeds,2014,0.7635765450608029
21,seaweeds,2015,0.786814925870398
21,seaweeds,2016,0.8309178743961353
21,seaweeds,2017,0.8749791770781274
21,seaweeds,2018,0.9166666666666666
21,seaweeds,2019,0.9583541562552057
21,seaweeds,2020,0.9791770781276029
21,seaweeds,2021,1
21,seaweeds,2022,1
21,seaweeds,2023,1
24,seaweeds,2004,1
24,seaweeds,2005,1
24,seaweeds,2006,1
24,seaweeds,2007,1
24,seaweeds,2008,1
24,seaweeds,2009,0.9147078576225656
24,seaweeds,2010,0
24,seaweeds,2011,0
24,seaweeds,2012,0
24,seaweeds,2013,0
24,seaweeds,2014,0
24,seaweeds,2015,0.02686366689053056
24,seaweeds,2016,0.3270651443922096
24,seaweeds,2017,0.46138347884486236
24,seaweeds,2018,0.7441235728676965
24,seaweeds,2019,1
24,seaweeds,2020,0.8341168569509738
24,seaweeds,2021,0.8341168569509738
24,seaweeds,2022,0.6856950973807925
24,seaweeds,2023,0.5372733378106112
40,seaweeds,2011,8.37100284614097e-4
40,seaweeds,2012,0.00795245270383392
40,seaweeds,2013,0.010882303699983258
40,seaweeds,2014,0.009668508287292817
40,seaweeds,2015,0.8063787041687595
40,seaweeds,2016,0.8359283442156371
40,seaweeds,2017,0.9475975221831576
40,seaweeds,2018,1
40,seaweeds,2019,0.24439979909593174
40,seaweeds,2020,0.28168424577264356
40,seaweeds,2021,0.2023271387912272
40,seaweeds,2022,0.19378871588816343
40,seaweeds,2023,0.4419387242591663
41,seaweeds,2004,1
41,seaweeds,2005,1
41,seaweeds,2006,1
41,seaweeds,2007,1
41,seaweeds,2008,1
41,seaweeds,2009,1
41,seaweeds,2010,1
41,seaweeds,2011,1
41,seaweeds,2012,1
41,seaweeds,2013,0
41,seaweeds,2014,0
41,seaweeds,2015,0
41,seaweeds,2016,0
41,seaweeds,2017,0
41,seaweeds,2018,0
41,seaweeds,2019,0
41,seaweeds,2020,0
41,seaweeds,2021,0
41,seaweeds,2022,0
41,seaweeds,2023,0
42,seaweeds,2004,0.05051630026825734
42,seaweeds,2005,0.053673569035023426
42,seaweeds,2006,0.14733920911575055
42,seaweeds,2007,0.16812456183029395
42,seaweeds,2008,0.21311564175671066
42,seaweeds,2009,0.25573877010805274
42,seaweeds,2010,0.23521652312407323
42,seaweeds,2011,0.20441736630427007
42,seaweeds,2012,0.16889809267815165
42,seaweeds,2013,0.1685034340823059
42,seaweeds,2014,0.21538887526878223
42,seaweeds,2015,0.4313144862279147
42,seaweeds,2016,0.6842590734773795
42,seaweeds,2017,0.9026189386556888
42,seaweeds,2018,0.8768398391750437
42,seaweeds,2019,0.774032695728168
42,seaweeds,2020,0.626612081699381
42,seaweeds,2021,0.5358532337299231
42,seaweeds,2022,0.7012854346193573
42,seaweeds,2023,1
43,seaweeds,2010,0.039408866995073885
43,seaweeds,2011,0.09852216748768472
43,seaweeds,2012,0.19704433497536944
43,seaweeds,2013,0.2463054187192118
43,seaweeds,2014,0.33497536945812806
43,seaweeds,2015,0.36945812807881767
43,seaweeds,2016,0.3571428571428571
43,seaweeds,2017,0.3842364532019704
43,seaweeds,2018,0.44334975369458124
43,seaweeds,2019,0.5566502463054187
43,seaweeds,2020,0.6798029556650246
43,seaweeds,2021,0.8078817733990148
43,seaweeds,2022,0.9113300492610837
43,seaweeds,2023,1
61,seaweeds,2019,1
61,seaweeds,2020,0.7000000000000001
61,seaweeds,2021,0.6666666666666666
61,seaweeds,2022,0.895
61,seaweeds,2023,0.9525
62,seaweeds,2016,0.04494307210866236
62,seaweeds,2017,0.2230785449541692
62,seaweeds,2018,0.3891552182050884
62,seaweeds,2019,0.6702787580176222
62,seaweeds,2020,0.922598042479526
62,seaweeds,2021,0.9389661983709523
62,seaweeds,2022,1
62,seaweeds,2023,0.670291242204319
73,seaweeds,2004,0.007708848223128328
73,seaweeds,2005,0.008226340349217962
73,seaweeds,2006,0.015215458144106688
73,seaweeds,2007,0.014088277018888462
73,seaweeds,2008,0.014480857252473701
73,seaweeds,2009,0.018888462602271613
73,seaweeds,2010,0.017068317882921867
73,seaweeds,2011,0.02171682473969254
73,seaweeds,2012,0.03352992085939382
73,seaweeds,2013,0.032664459889899085
73,seaweeds,2014,0.04847473656974098
73,seaweeds,2015,0.05931530438351519
73,seaweeds,2016,0.055791004559284076
73,seaweeds,2017,0.06359799784080872
73,seaweeds,2018,0.082700595115945
73,seaweeds,2019,0.15887008270951739
73,seaweeds,2020,0.3341303901712185
73,seaweeds,2021,0.5335076151643037
73,seaweeds,2022,0.7487754173395551
73,seaweeds,2023,1
101,seaweeds,2004,0.5153846153846154
101,seaweeds,2005,0.5153846153846154
101,seaweeds,2006,0.5230769230769231
101,seaweeds,2007,0.44423076923076926
101,seaweeds,2008,0.5692307692307692
101,seaweeds,2009,0.6903846153846154
101,seaweeds,2010,0.8057692307692308
101,seaweeds,2011,1
101,seaweeds,2012,1
101,seaweeds,2013,1
101,seaweeds,2014,1
101,seaweeds,2015,1
101,seaweeds,2016,0.8461538461538463
101,seaweeds,2017,0.6923076923076923
101,seaweeds,2018,0.4423076923076923
101,seaweeds,2019,0.1923076923076923
101,seaweeds,2020,0.09615384615384615
101,seaweeds,2021,0
101,seaweeds,2022,0
101,seaweeds,2023,0
102,seaweeds,2004,0.9119880314379694
102,seaweeds,2005,0.9368174376525727
102,seaweeds,2006,0.9450939063907738
102,seaweeds,2007,0.9492321407598744
102,seaweeds,2008,0.8776209802964867
102,seaweeds,2009,0.8027386440937149
102,seaweeds,2010,0.7388915995418777
102,seaweeds,2011,0.6561269121598666
102,seaweeds,2012,0.6573880883485449
102,seaweeds,2013,0.6337410348108274
102,seaweeds,2014,0.6148233919806535
102,seaweeds,2015,0.5596469337259794
102,seaweeds,2016,0.5990586896221752
102,seaweeds,2017,0.525122235560912
102,seaweeds,2018,0.5004559940157189
102,seaweeds,2019,0.5678138377827892
102,seaweeds,2020,0.6635844046105448
102,seaweeds,2021,0.8001879152521131
102,seaweeds,2022,0.9588131386182396
102,seaweeds,2023,1
119,seaweeds,2018,0.5
119,seaweeds,2019,0.5
119,seaweeds,2020,0.6666666666666666
119,seaweeds,2021,0.75
119,seaweeds,2022,0.8750000000000001
119,seaweeds,2023,1
120,seaweeds,2004,0.5
120,seaweeds,2005,0.5
120,seaweeds,2006,0.5
120,seaweeds,2007,0.5
120,seaweeds,2008,0.575
120,seaweeds,2009,0.65
120,seaweeds,2010,0.725
120,seaweeds,2011,0.8
120,seaweeds,2012,0.8
120,seaweeds,2013,0.8
120,seaweeds,2014,0.8
120,seaweeds,2015,0.85
120,seaweeds,2016,0.9
120,seaweeds,2017,0.95
120,seaweeds,2018,1
120,seaweeds,2019,1
120,seaweeds,2020,1
120,seaweeds,2021,1
120,seaweeds,2022,1
120,seaweeds,2023,1
122,seaweeds,2004,0.031456927601881124
122,seaweeds,2005,0.05976816244357414
122,seaweeds,2006,0.058614741764838496
122,seaweeds,2007,0.05982059065624394
122,seaweeds,2008,0.06265171414041323
122,seaweeds,2009,0.05966330601823453
122,seaweeds,2010,0.0698081651698412
122,seaweeds,2011,0.07109265638025135
122,seaweeds,2012,0.0838327120590132
122,seaweeds,2013,0.1056952767423206
122,seaweeds,2014,0.11387407791880967
122,seaweeds,2015,0.10034759905000079
122,seaweeds,2016,0.08524827380109787
122,seaweeds,2017,0.06637411723996918
122,seaweeds,2018,0.10475156891426415
122,seaweeds,2019,0.2623507761996886
122,seaweeds,2020,0.3837587882791488
122,seaweeds,2021,0.6828669843816354
122,seaweeds,2022,0.9287028735903365
122,seaweeds,2023,1
125,seaweeds,2015,0.059574468085106386
125,seaweeds,2016,0.5000000000000001
125,seaweeds,2017,0.5886524822695036
125,seaweeds,2018,0.6542553191489362
125,seaweeds,2019,0.873404255319149
125,seaweeds,2020,0.8723404255319149
125,seaweeds,2021,0.9148936170212766
125,seaweeds,2022,0.9680851063829787
125,seaweeds,2023,1
127,seaweeds,2013,0.034918029924751653
127,seaweeds,2014,0.06634425685702815
127,seaweeds,2015,0.07681966583445363
127,seaweeds,2016,0.08205737032316639
127,seaweeds,2017,0.09253277930059188
127,seaweeds,2018,0.08729507481187912
127,seaweeds,2019,0.0674616338146202
127,seaweeds,2020,0.29402727098137127
127,seaweeds,2021,0.5244862684847321
127,seaweeds,2022,0.754945265988093
127,seaweeds,2023,1
137,seaweeds,2014,0.38888888888888884
137,seaweeds,2015,0.4166666666666667
137,seaweeds,2016,0.5
137,seaweeds,2017,0.5416666666666666
137,seaweeds,2018,0.6111111111111112
137,seaweeds,2019,0.6666666666666666
137,seaweeds,2020,0.6666666666666666
137,seaweeds,2021,0.7777777777777777
137,seaweeds,2022,0.8888888888888888
137,seaweeds,2023,1
138,seaweeds,2012,1
138,seaweeds,2013,1
138,seaweeds,2014,1
138,seaweeds,2015,0.826948051948052
138,seaweeds,2016,0.1387987012987013
138,seaweeds,2017,0.2142857142857143
138,seaweeds,2018,0.5064935064935064
138,seaweeds,2019,0.4295454545454546
138,seaweeds,2020,0.36769480519480524
138,seaweeds,2021,0.2922077922077922
138,seaweeds,2022,0
138,seaweeds,2023,0
139,seaweeds,2004,0
139,seaweeds,2005,0
139,seaweeds,2006,0
139,seaweeds,2007,0
139,seaweeds,2008,0
139,seaweeds,2009,0
139,seaweeds,2010,0
139,seaweeds,2011,0
139,seaweeds,2012,0
139,seaweeds,2013,0
139,seaweeds,2014,0
139,seaweeds,2015,0
139,seaweeds,2016,0
139,seaweeds,2017,0
139,seaweeds,2018,0.002898475036557343
139,seaweeds,2019,0.12571809066221015
139,seaweeds,2020,0.2550005222477543
139,seaweeds,2021,0.3700255901399624
139,seaweeds,2022,0.9437408606642991
139,seaweeds,2023,1
141,seaweeds,2015,0.21614273576890397
141,seaweeds,2016,0.27017841971112994
141,seaweeds,2017,0.38938921929576137
141,seaweeds,2018,0.454602095723591
141,seaweeds,2019,0.5900311526479751
141,seaweeds,2020,0.7387992070235061
141,seaweeds,2021,0.82512036250354
141,seaweeds,2022,0.91928632115548
141,seaweeds,2023,1
152,seaweeds,2016,0.4686859218466225
152,seaweeds,2017,0.4686859218466225
152,seaweeds,2018,0.4686859218466225
152,seaweeds,2019,0.4686859218466225
152,seaweeds,2020,0.4686859218466225
152,seaweeds,2021,0.4686859218466225
152,seaweeds,2022,0.644443142539106
152,seaweeds,2023,1
155,seaweeds,2004,1
155,seaweeds,2005,1
155,seaweeds,2006,1
155,seaweeds,2007,1
155,seaweeds,2008,1
155,seaweeds,2009,0.735018315018315
155,seaweeds,2010,1
155,seaweeds,2011,1
155,seaweeds,2012,1
155,seaweeds,2013,1
155,seaweeds,2014,1
155,seaweeds,2015,0.6996336996336997
155,seaweeds,2016,0.35897435897435903
155,seaweeds,2017,0.28327228327228327
155,seaweeds,2018,0.27472527472527475
155,seaweeds,2019,0.3186813186813187
155,seaweeds,2020,0.4236630036630037
155,seaweeds,2021,0.4602930402930403
155,seaweeds,2022,0.4847130647130647
155,seaweeds,2023,0.49692307692307686
163,seaweeds,2010,0.05115089514066496
163,seaweeds,2011,0.05115089514066496
163,seaweeds,2012,0.05115089514066496
163,seaweeds,2013,0.05115089514066496
163,seaweeds,2014,0.05115089514066496
163,seaweeds,2015,0.05468883205456096
163,seaweeds,2016,0.06035805626598465
163,seaweeds,2017,0.07327365728900255
163,seaweeds,2018,0.10294117647058823
163,seaweeds,2019,0.19241261722080133
163,seaweeds,2020,0.30524296675191814
163,seaweeds,2021,0.4935208866155158
163,seaweeds,2022,0.8257459505541347
163,seaweeds,2023,1
164,seaweeds,2012,0.6835443037974683
164,seaweeds,2013,1
164,seaweeds,2014,1
164,seaweeds,2015,0.8924050632911393
164,seaweeds,2016,0.8639240506329114
164,seaweeds,2017,0.5080306596272502
164,seaweeds,2018,0.5462438776159279
164,seaweeds,2019,0.6175656764836844
164,seaweeds,2020,0.6888874753514409
164,seaweeds,2021,0.7838241842122003
164,seaweeds,2022,0.8787608930729599
164,seaweeds,2023,0.9026143375103366
171,seaweeds,2008,0.29103120190289633
171,seaweeds,2009,0.3833776409682384
171,seaweeds,2010,0.4780560608180589
171,seaweeds,2011,0.5253952707429691
171,seaweeds,2012,0.61949069539667
171,seaweeds,2013,0.6674129005176997
171,seaweeds,2014,0.6674129005176997
171,seaweeds,2015,0.6674129005176997
171,seaweeds,2016,0.6674129005176997
171,seaweeds,2017,0.6709108716944173
171,seaweeds,2018,0.6744088428711348
171,seaweeds,2019,0.7471666433468589
171,seaweeds,2020,0.819924443822583
171,seaweeds,2021,0.907653560934658
171,seaweeds,2022,0.9884566951168322
171,seaweeds,2023,1
175,seaweeds,2008,1
175,seaweeds,2009,1
175,seaweeds,2010,1
175,seaweeds,2011,1
175,seaweeds,2012,1
175,seaweeds,2013,1
175,seaweeds,2014,1
175,seaweeds,2015,0.769474358974359
175,seaweeds,2016,0.5387051282051283
175,seaweeds,2017,0.07973076923076923
175,seaweeds,2018,0.05716666666666668
175,seaweeds,2019,0.03128205128205128
175,seaweeds,2020,0.01635897435897436
175,seaweeds,2021,0.018374358974358976
175,seaweeds,2022,0.01895128205128205
175,seaweeds,2023,0.025333333333333333
177,seaweeds,2013,0.05887821506042764
177,seaweeds,2014,0.05887821506042764
177,seaweeds,2015,0.05887821506042764
177,seaweeds,2016,0.05887821506042764
177,seaweeds,2017,0.08095754570808801
177,seaweeds,2018,0.25038735667802914
177,seaweeds,2019,0.4198171676479702
177,seaweeds,2020,0.6260458630306787
177,seaweeds,2021,0.8101952277657267
177,seaweeds,2022,0.8866594360086768
177,seaweeds,2023,1
179,seaweeds,2004,0.18500000000000003
179,seaweeds,2005,0.24500000000000005
179,seaweeds,2006,0.19013333333333338
179,seaweeds,2007,0.18135
179,seaweeds,2008,0.13921
179,seaweeds,2009,0.15656
179,seaweeds,2010,0.46646000000000004
179,seaweeds,2011,0.46333500000000005
179,seaweeds,2012,0.709225
179,seaweeds,2013,0.8656250000000001
179,seaweeds,2014,0.785625
179,seaweeds,2015,1
179,seaweeds,2016,1
179,seaweeds,2017,1
179,seaweeds,2018,0.75339
179,seaweeds,2019,0.5620065
179,seaweeds,2020,0.33640095
179,seaweeds,2021,0.12698595000000001
179,seaweeds,2022,0.26119945000000006
179,seaweeds,2023,0.29641295
181,seaweeds,2015,0.21857923497267762
181,seaweeds,2016,0.1873536299765808
181,seaweeds,2017,0.16757741347905283
181,seaweeds,2018,0.15690866510538642
181,seaweeds,2019,0.13505074160811867
181,seaweeds,2020,0.1288056206088993
181,seaweeds,2021,0.26385636221701797
181,seaweeds,2022,0.6174863387978142
181,seaweeds,2023,1
182,seaweeds,2005,0.009029617144233084
182,seaweeds,2006,0.05869251143751504
182,seaweeds,2007,1
182,seaweeds,2008,1
182,seaweeds,2009,1
182,seaweeds,2010,1
182,seaweeds,2011,1
182,seaweeds,2012,0.7018420418974236
182,seaweeds,2013,0.251113652781122
182,seaweeds,2014,0.48467222489766426
182,seaweeds,2015,0.457997230917409
182,seaweeds,2016,0.38050054177702863
182,seaweeds,2017,0.557450939080183
182,seaweeds,2018,0.7868859860341921
182,seaweeds,2019,0.9193429448591379
182,seaweeds,2020,1
182,seaweeds,2021,0.8952865398507103
182,seaweeds,2022,0.5093832771490489
182,seaweeds,2023,0.3450668191668673
183,seaweeds,2014,0.07256734469488729
183,seaweeds,2015,0.05648708081363386
183,seaweeds,2016,0.051401869158878497
183,seaweeds,2017,0.21105346344145134
183,seaweeds,2018,0.3715812259483232
183,seaweeds,2019,0.5418670973062122
183,seaweeds,2020,0.7445883727322705
183,seaweeds,2021,0.7851154480483782
183,seaweeds,2022,0.8194749862561848
183,seaweeds,2023,1
202,seaweeds,2004,0.5085098227557369
202,seaweeds,2005,0.5145710728024041
202,seaweeds,2006,0.5235784822920445
202,seaweeds,2007,0.5428868916345458
202,seaweeds,2008,0.6065528228312491
202,seaweeds,2009,0.659216309762988
202,seaweeds,2010,0.7468996908728691
202,seaweeds,2011,0.8282386088451342
202,seaweeds,2012,0.9034719323410431
202,seaweeds,2013,0.9188535790853762
202,seaweeds,2014,0.9327113400616363
202,seaweeds,2015,0.9951792114665066
202,seaweeds,2016,0.9295862825194595
202,seaweeds,2017,0.9301069283568015
202,seaweeds,2018,0.8717420569835214
202,seaweeds,2019,0.7435972978447255
202,seaweeds,2020,0.6941413490943855
202,seaweeds,2021,0.7402497579638796
202,seaweeds,2022,0.8158836172418577
202,seaweeds,2023,1
203,seaweeds,2004,0.18645948945615984
203,seaweeds,2005,0.19311875693673697
203,seaweeds,2006,0.24910593168084846
203,seaweeds,2007,0.3033666296707363
203,seaweeds,2008,0.4742878283388828
203,seaweeds,2009,0.7443581206067333
203,seaweeds,2010,0.8501664816870146
203,seaweeds,2011,0.94173140954495
203,seaweeds,2012,0.9322974472807991
203,seaweeds,2013,0.8203847576766556
203,seaweeds,2014,0.7630410654827969
203,seaweeds,2015,0.6936736958934517
203,seaweeds,2016,0.5780614132445431
203,seaweeds,2017,0.5951257861635221
203,seaweeds,2018,0.7015815760266372
203,seaweeds,2019,0.807944876063633
203,seaweeds,2020,0.9605530891601924
203,seaweeds,2021,0.9804846466888644
203,seaweeds,2022,0.9803921568627452
203,seaweeds,2023,1
204,seaweeds,2017,0.10869565217391304
204,seaweeds,2018,0.16304347826086957
204,seaweeds,2019,0.2536231884057971
204,seaweeds,2020,0.40217391304347827
204,seaweeds,2021,0.6141304347826088
204,seaweeds,2022,0.8260869565217391
204,seaweeds,2023,1
205,seaweeds,2008,0.12472391840977005
205,seaweeds,2009,0.32220345589190597
205,seaweeds,2010,0.5170990140458765
205,seaweeds,2011,0.6407799575592222
205,seaweeds,2012,0.9560543068728077
205,seaweeds,2013,0.9993612229873111
205,seaweeds,2014,1
205,seaweeds,2015,0.9986574856004504
205,seaweeds,2016,0.6554436793555931
205,seaweeds,2017,0.5007573296955524
205,seaweeds,2018,0.42021729245160455
205,seaweeds,2019,0.16984073881598893
205,seaweeds,2020,0.16659921614481835
205,seaweeds,2021,0.1480579013468451
205,seaweeds,2022,0.0012366289896496472
205,seaweeds,2023,0
206,seaweeds,2004,0.1113167011143865
206,seaweeds,2005,0.1275963744714126
206,seaweeds,2006,0.15700227356182772
206,seaweeds,2007,0.19894394816651864
206,seaweeds,2008,0.2712186683113867
206,seaweeds,2009,0.3602025548099376
206,seaweeds,2010,0.49339629881330593
206,seaweeds,2011,0.6285067477004161
206,seaweeds,2012,0.8278481616611639
206,seaweeds,2013,0.9462809129740022
206,seaweeds,2014,0.9807497379209921
206,seaweeds,2015,1
206,seaweeds,2016,0.8866310121782617
206,seaweeds,2017,0.8265905339004447
206,seaweeds,2018,0.7622292591734428
206,seaweeds,2019,0.6966019655586856
206,seaweeds,2020,0.6749870530034187
206,seaweeds,2021,0.6532269370507116
206,seaweeds,2022,0.7741675546345408
206,seaweeds,2023,0.8075627182614495
207,seaweeds,2004,0.9305026620223746
207,seaweeds,2005,0.9305026620223746
207,seaweeds,2006,0.9305026620223746
207,seaweeds,2007,0.9305026620223746
207,seaweeds,2008,0.9305026620223746
207,seaweeds,2009,0.9305026620223746
207,seaweeds,2010,0.9746494078976133
207,seaweeds,2011,0.9779521318040204
207,seaweeds,2012,1
207,seaweeds,2013,1
207,seaweeds,2014,1
207,seaweeds,2015,0.9626846010778135
207,seaweeds,2016,0.8244833748322573
207,seaweeds,2017,0.7536174692345551
207,seaweeds,2018,0.8145420189217155
207,seaweeds,2019,0.8273437175935632
207,seaweeds,2020,0.8613429787968713
207,seaweeds,2021,0.9048012367837792
207,seaweeds,2022,0.7604545001014584
207,seaweeds,2023,0.7032879771208455
209,seaweeds,2004,0.41621080563824586
209,seaweeds,2005,0.4081902225975979
209,seaweeds,2006,0.4212093586019687
209,seaweeds,2007,0.4307010581164417
209,seaweeds,2008,0.45030149769096545
209,seaweeds,2009,0.4780963445425253
209,seaweeds,2010,0.5038961866298522
209,seaweeds,2011,0.5316717248711819
209,seaweeds,2012,0.5684554618834161
209,seaweeds,2013,0.6189648491064526
209,seaweeds,2014,0.6200932028050226
209,seaweeds,2015,0.6225100200230155
209,seaweeds,2016,0.6267835893680225
209,seaweeds,2017,0.6196951489286695
209,seaweeds,2018,0.6644555018283584
209,seaweeds,2019,0.7199400506097258
209,seaweeds,2020,0.7635630160594311
209,seaweeds,2021,0.8154014940279161
209,seaweeds,2022,0.9352128205449982
209,seaweeds,2023,1
210,seaweeds,2004,1
210,seaweeds,2005,1
210,seaweeds,2006,1
210,seaweeds,2007,1
210,seaweeds,2008,1
210,seaweeds,2009,1
210,seaweeds,2010,1
210,seaweeds,2011,0.9768934392797645
210,seaweeds,2012,0.9458612125068084
210,seaweeds,2013,0.9386404444277571
210,seaweeds,2014,0.9417064034361783
210,seaweeds,2015,0.9920123564165775
210,seaweeds,2016,0.9596495414948568
210,seaweeds,2017,0.9639313916450174
210,seaweeds,2018,0.9786563271343801
210,seaweeds,2019,0.9582037420027126
210,seaweeds,2020,1
210,seaweeds,2021,0.9904179137180192
210,seaweeds,2022,0.9403282391746343
210,seaweeds,2023,0.9300103947377218
212,seaweeds,2004,0.7179770114942529
212,seaweeds,2005,0.8187586206896552
212,seaweeds,2006,1
212,seaweeds,2007,0.8668045977011495
212,seaweeds,2008,0.737080459770115
212,seaweeds,2009,0.5893931034482759
212,seaweeds,2010,0.40125517241379316
212,seaweeds,2011,0.5473701149425287
212,seaweeds,2012,0.8782896551724138
212,seaweeds,2013,0.8995402298850574
212,seaweeds,2014,1
212,seaweeds,2015,0.9641379310344828
212,seaweeds,2016,0.5834482758620689
212,seaweeds,2017,0.486896551724138
212,seaweeds,2018,0.16827586206896553
212,seaweeds,2019,0.006896551724137931
212,seaweeds,2020,0.006896551724137931
212,seaweeds,2021,0
212,seaweeds,2022,0
212,seaweeds,2023,0
216,seaweeds,2004,0.03838084647365687
216,seaweeds,2005,0.06162681691201374
216,seaweeds,2006,0.0771035761989054
216,seaweeds,2007,0.09748005133445224
216,seaweeds,2008,0.13746149743954167
216,seaweeds,2009,0.1851863423618269
216,seaweeds,2010,0.24811989450394922
216,seaweeds,2011,0.3274494194493871
216,seaweeds,2012,0.4278722883066096
216,seaweeds,2013,0.5735385961882506
216,seaweeds,2014,0.7159778141705148
216,seaweeds,2015,0.8571896210095248
216,seaweeds,2016,0.9614508154501133
216,seaweeds,2017,0.9904644351148779
216,seaweeds,2018,1
216,seaweeds,2019,0.9648487052482274
216,seaweeds,2020,0.9310119709655792
216,seaweeds,2021,0.8929066259080776
216,seaweeds,2022,0.8622296892511861
216,seaweeds,2023,0.8602922594893271
223,seaweeds,2015,0.2907153525887757
223,seaweeds,2016,0.2443788851659525
