rgn_id,product,year,score
11,ornamentals,2005,0.3739592869237603
11,ornamentals,2006,0.48946212163415
11,ornamentals,2007,0.5612965103535832
11,ornamentals,2008,0.7518622907558201
11,ornamentals,2009,1
11,ornamentals,2010,1
11,ornamentals,2011,1
11,ornamentals,2012,1
11,ornamentals,2013,0.9751793446909078
11,ornamentals,2014,0.5692317373740389
11,ornamentals,2015,0.30838795536713964
11,ornamentals,2016,0.213190918933012
11,ornamentals,2017,0.22353562596984594
11,ornamentals,2018,0.30848854929052594
11,ornamentals,2019,0.35295966658085137
11,ornamentals,2020,0.42821082486053463
11,ornamentals,2021,0.608371871053155
11,ornamentals,2022,0.7897754844914339
11,ornamentals,2023,1
14,ornamentals,2004,0.7296266888361012
14,ornamentals,2005,0.7079044097278748
14,ornamentals,2006,0.73673723588036
14,ornamentals,2007,0.7484806753456044
14,ornamentals,2008,0.71597009589233
14,ornamentals,2009,0.7560477786365348
14,ornamentals,2010,0.7903931117342764
14,ornamentals,2011,0.8366593703452866
14,ornamentals,2012,0.9662038115442236
14,ornamentals,2013,0.9928228219339166
14,ornamentals,2014,0.8901757882076763
14,ornamentals,2015,0.8274693647185086
14,ornamentals,2016,0.8094236319896712
14,ornamentals,2017,0.8048096041266778
14,ornamentals,2018,0.9193632544975023
14,ornamentals,2019,1
14,ornamentals,2020,0.9595896091486608
14,ornamentals,2021,0.9699729379505658
14,ornamentals,2022,0.94433516176659
14,ornamentals,2023,0.9160468523649367
15,ornamentals,2004,1
15,ornamentals,2005,1
15,ornamentals,2006,1
15,ornamentals,2007,1
15,ornamentals,2008,1
15,ornamentals,2009,1
15,ornamentals,2010,1
15,ornamentals,2011,1
15,ornamentals,2012,1
15,ornamentals,2013,1
15,ornamentals,2014,0.9853693195658407
15,ornamentals,2015,0.9431822456550462
15,ornamentals,2016,0.8862349042580809
15,ornamentals,2017,0.862044596917845
15,ornamentals,2018,0.857701431109267
15,ornamentals,2019,0.8899729215753419
15,ornamentals,2020,0.8554248223093652
15,ornamentals,2021,0.8458158246957618
15,ornamentals,2022,0.7906174968611802
15,ornamentals,2023,0.7056235283361345
16,ornamentals,2004,0.656334166120622
16,ornamentals,2005,0.5864333179798656
16,ornamentals,2006,0.5313807345651855
16,ornamentals,2007,0.5773856007530688
16,ornamentals,2008,0.6891287859639452
16,ornamentals,2009,0.8409497182966672
16,ornamentals,2010,0.9956750529039208
16,ornamentals,2011,1
16,ornamentals,2012,1
16,ornamentals,2013,1
16,ornamentals,2014,0.9099583134778155
16,ornamentals,2015,0.7755223798033313
16,ornamentals,2016,0.681309057398473
16,ornamentals,2017,0.6132076116642976
16,ornamentals,2018,0.6457732675879836
16,ornamentals,2019,0.69570109652822
16,ornamentals,2020,0.6412703475353351
16,ornamentals,2021,0.603837289317136
16,ornamentals,2022,0.5807124533876756
16,ornamentals,2023,0.7026678158321134
17,ornamentals,2004,0
17,ornamentals,2005,0
17,ornamentals,2006,0
17,ornamentals,2007,0.03612420225123835
17,ornamentals,2008,0.06523484240460145
17,ornamentals,2009,0.10142478057251116
17,ornamentals,2010,0.251101804815536
17,ornamentals,2011,0.2639097595053434
17,ornamentals,2012,0.2518888123757154
17,ornamentals,2013,0.21670416882126345
17,ornamentals,2014,0.06803243919169633
17,ornamentals,2015,0.019100282250650573
17,ornamentals,2016,0.005026473067288588
17,ornamentals,2017,0.004021178453830871
17,ornamentals,2018,0.003015883840373153
17,ornamentals,2019,0.3580589786216358
17,ornamentals,2020,0.6186102636800193
17,ornamentals,2021,0.8238906660338451
17,ornamentals,2022,1
17,ornamentals,2023,0.6589699879603522
18,ornamentals,2004,0.4018010414648987
18,ornamentals,2005,0.373834916410439
18,ornamentals,2006,0.3436130143484483
18,ornamentals,2007,0.33491506214622224
18,ornamentals,2008,0.3120521128044029
18,ornamentals,2009,0.29279508244394925
18,ornamentals,2010,0.3038363595722277
18,ornamentals,2011,0.32161025718641495
18,ornamentals,2012,0.31016720722835894
18,ornamentals,2013,0.35155021574745976
18,ornamentals,2014,0.3855057708402326
18,ornamentals,2015,0.40210004000646876
18,ornamentals,2016,0.44030359802236935
18,ornamentals,2017,0.437913965853749
18,ornamentals,2018,0.39622685928303936
18,ornamentals,2019,0.45008315192402853
18,ornamentals,2020,0.5635496948457441
18,ornamentals,2021,0.7431482165709783
18,ornamentals,2022,0.9692676995298323
18,ornamentals,2023,1
20,ornamentals,2004,1
20,ornamentals,2005,1
20,ornamentals,2006,1
20,ornamentals,2007,1
20,ornamentals,2008,1
20,ornamentals,2009,1
20,ornamentals,2010,1
20,ornamentals,2011,1
20,ornamentals,2012,1
20,ornamentals,2013,1
20,ornamentals,2014,0.2462962962962963
20,ornamentals,2015,0.04259259259259259
20,ornamentals,2016,0.044444444444444446
20,ornamentals,2017,0.044444444444444446
20,ornamentals,2018,0.06851851851851852
20,ornamentals,2019,0.045092592592592594
20,ornamentals,2020,0.049074074074074076
20,ornamentals,2021,0.1254074074074074
20,ornamentals,2022,0.11327777777777778
20,ornamentals,2023,0.3012592592592593
25,ornamentals,2004,0.23790348426351374
25,ornamentals,2005,0.2980452572906234
25,ornamentals,2006,0.3743651238914851
25,ornamentals,2007,0.32614091044120674
25,ornamentals,2008,0.28026202771424424
25,ornamentals,2009,0.23135812322405447
25,ornamentals,2010,0.15238377762175823
25,ornamentals,2011,0.1549465384861009
25,ornamentals,2012,0.33535314987432885
25,ornamentals,2013,0.5385493707784169
25,ornamentals,2014,0.6955984628372558
25,ornamentals,2015,0.8285489675148021
25,ornamentals,2016,0.8036807815285932
25,ornamentals,2017,0.7953689337448785
25,ornamentals,2018,0.8625884444264481
25,ornamentals,2019,0.9643057815918047
25,ornamentals,2020,1
25,ornamentals,2021,0.983079366259795
25,ornamentals,2022,0.7188925362707352
25,ornamentals,2023,0.6382573895702465
29,ornamentals,2006,1
29,ornamentals,2007,1
29,ornamentals,2008,1
29,ornamentals,2009,1
29,ornamentals,2010,1
29,ornamentals,2011,1
37,ornamentals,2004,0.6018110462495785
37,ornamentals,2005,0.75942822502923
37,ornamentals,2006,0.8724668077903942
37,ornamentals,2007,0.8815584470355422
37,ornamentals,2008,0.9774473606610731
37,ornamentals,2009,0.9153557447781799
37,ornamentals,2010,0.8224864244041968
37,ornamentals,2011,0.6860273679633706
37,ornamentals,2012,0.48040399802383227
37,ornamentals,2013,0.3132342629545049
37,ornamentals,2014,0.13146759000030755
37,ornamentals,2015,0.06946063836489545
37,ornamentals,2016,0.25123779610808933
37,ornamentals,2017,0.43430961130234563
37,ornamentals,2018,0.8793005372855073
37,ornamentals,2019,1
37,ornamentals,2020,0.7879954885959447
37,ornamentals,2021,0.6248023231546608
37,ornamentals,2022,0.2589411478629248
37,ornamentals,2023,0.2180000372439845
39,ornamentals,2004,1
39,ornamentals,2005,1
39,ornamentals,2006,1
39,ornamentals,2007,1
39,ornamentals,2008,1
39,ornamentals,2009,1
39,ornamentals,2010,1
39,ornamentals,2011,1
39,ornamentals,2012,0.8081044815961925
39,ornamentals,2013,0.7749930866769413
39,ornamentals,2014,0.7521356033508776
39,ornamentals,2015,0.7654552604075249
39,ornamentals,2016,1
39,ornamentals,2017,0.9934886608162948
39,ornamentals,2018,0.9522481620960219
39,ornamentals,2019,0.8837753736703403
39,ornamentals,2020,0.8393618072585468
39,ornamentals,2021,0.8349218424947418
39,ornamentals,2022,0.8580999812414998
39,ornamentals,2023,0.8793519924264033
40,ornamentals,2004,0
40,ornamentals,2005,0
40,ornamentals,2006,0
40,ornamentals,2007,0
40,ornamentals,2008,0
40,ornamentals,2009,0
40,ornamentals,2010,0
40,ornamentals,2011,0
40,ornamentals,2012,0
40,ornamentals,2013,0.16268642106129058
40,ornamentals,2014,0.3845169814585401
40,ornamentals,2015,0.6798517935407549
40,ornamentals,2016,0.7032699585635981
40,ornamentals,2017,0.8065033963150634
40,ornamentals,2018,0.905246780816378
40,ornamentals,2019,0.727465480601007
40,ornamentals,2020,1
40,ornamentals,2021,0.7340801411872442
40,ornamentals,2022,0.7509963869521267
40,ornamentals,2023,0.847989623472725
41,ornamentals,2004,0.07264782390056192
41,ornamentals,2005,0.07264782390056192
41,ornamentals,2006,0.04843188260037461
41,ornamentals,2007,0.038140107547795
41,ornamentals,2008,0.05630206352293548
41,ornamentals,2009,0.038140107547795
41,ornamentals,2010,0.038140107547795
41,ornamentals,2011,0.03632391195028096
41,ornamentals,2012,0
41,ornamentals,2013,0.10873458955559274
41,ornamentals,2014,0.2535849830880837
41,ornamentals,2015,0.255400452727551
41,ornamentals,2016,0.2572145566046926
41,ornamentals,2017,0.14847996704909983
41,ornamentals,2018,0.0036295735166089037
41,ornamentals,2019,0.060651000889692504
41,ornamentals,2020,0.06646505403427869
41,ornamentals,2021,0.06646505403427869
41,ornamentals,2022,1
41,ornamentals,2023,0.9774870149377299
42,ornamentals,2004,0
42,ornamentals,2005,0
42,ornamentals,2006,0.01646601227573551
42,ornamentals,2007,0.012349509206801631
42,ornamentals,2008,0.013584460127481794
42,ornamentals,2009,0.014819411048161958
42,ornamentals,2010,0.13831450311617827
42,ornamentals,2011,0.21241155835698808
42,ornamentals,2012,0.30997268109072096
42,ornamentals,2013,0.592636527176058
42,ornamentals,2014,0.6789735931233404
42,ornamentals,2015,0.9381490387156812
42,ornamentals,2016,0.9134135208019682
42,ornamentals,2017,1
42,ornamentals,2018,0.8766144064323127
42,ornamentals,2019,0.5922213370620226
42,ornamentals,2020,0.5181607813213225
42,ornamentals,2021,0.16163113792821143
42,ornamentals,2022,0.3068306471394397
42,ornamentals,2023,0.5248876901222838
43,ornamentals,2004,1
43,ornamentals,2005,1
43,ornamentals,2006,1
43,ornamentals,2007,1
43,ornamentals,2008,1
43,ornamentals,2009,1
43,ornamentals,2010,1
43,ornamentals,2011,1
43,ornamentals,2012,1
43,ornamentals,2013,1
43,ornamentals,2014,0.8135375957736106
43,ornamentals,2015,0.5731786769528593
43,ornamentals,2016,0.5510542316646823
43,ornamentals,2017,0.5867118120196947
43,ornamentals,2018,0.6590437877550074
43,ornamentals,2019,0.876736395103657
43,ornamentals,2020,0.7326072642395353
43,ornamentals,2021,0.5390399987748256
43,ornamentals,2022,0.30446984775593705
43,ornamentals,2023,0
44,ornamentals,2019,0.018123989608472665
44,ornamentals,2020,0.16788515327959477
44,ornamentals,2021,0.45969585989160616
44,ornamentals,2022,0.5632336625455099
44,ornamentals,2023,1
45,ornamentals,2004,0
45,ornamentals,2005,0
45,ornamentals,2006,0
45,ornamentals,2007,0
45,ornamentals,2008,1
45,ornamentals,2009,1
45,ornamentals,2010,1
45,ornamentals,2011,1
45,ornamentals,2012,1
45,ornamentals,2013,1
45,ornamentals,2014,0.3334830199545539
45,ornamentals,2015,0
45,ornamentals,2016,0
45,ornamentals,2017,0
45,ornamentals,2018,0
45,ornamentals,2019,0
45,ornamentals,2020,0
45,ornamentals,2021,0
45,ornamentals,2022,0
45,ornamentals,2023,0
46,ornamentals,2015,0.14373590925998278
46,ornamentals,2016,0.4548926830633997
46,ornamentals,2017,0.7343362142576435
46,ornamentals,2018,0.836304646407028
46,ornamentals,2019,0.975034750227378
46,ornamentals,2020,1
46,ornamentals,2021,0.6766941808384672
46,ornamentals,2022,0.39114169512467184
46,ornamentals,2023,0.2164776139893261
47,ornamentals,2004,0.4903490151605302
47,ornamentals,2005,1
47,ornamentals,2006,0.971554177151004
47,ornamentals,2007,0.8671129978023511
47,ornamentals,2008,1
47,ornamentals,2009,1
47,ornamentals,2010,1
47,ornamentals,2011,1
47,ornamentals,2012,0.8131965704468558
47,ornamentals,2013,0.5519383248737921
47,ornamentals,2014,0.37923878638023834
47,ornamentals,2015,0.1831354578724225
47,ornamentals,2016,0.26012520289764346
47,ornamentals,2017,0.9522499182752412
47,ornamentals,2018,1
47,ornamentals,2019,1
47,ornamentals,2020,0.9076123059697347
47,ornamentals,2021,0.21548759059213707
47,ornamentals,2022,0
47,ornamentals,2023,0
49,ornamentals,2004,0
49,ornamentals,2005,0
49,ornamentals,2006,0
49,ornamentals,2007,0
49,ornamentals,2008,0
49,ornamentals,2009,0
49,ornamentals,2010,0
49,ornamentals,2011,0.003705319481888838
49,ornamentals,2012,0.004075851430077723
49,ornamentals,2013,0.004075851430077723
49,ornamentals,2014,0.004075851430077723
49,ornamentals,2015,3.7053194818888386e-4
49,ornamentals,2016,0.0364341430683612
49,ornamentals,2017,0.0911303050811218
49,ornamentals,2018,0.0911303050811218
49,ornamentals,2019,0.0911303050811218
49,ornamentals,2020,0.054844155034107486
49,ornamentals,2021,0.08063506999942295
49,ornamentals,2022,0.6542661777291128
49,ornamentals,2023,1
50,ornamentals,2004,1
50,ornamentals,2005,1
50,ornamentals,2006,1
50,ornamentals,2007,1
50,ornamentals,2008,1
50,ornamentals,2009,1
50,ornamentals,2010,1
50,ornamentals,2011,1
50,ornamentals,2012,1
52,ornamentals,2004,0
52,ornamentals,2005,0
52,ornamentals,2006,0
52,ornamentals,2007,0
52,ornamentals,2008,0
52,ornamentals,2009,0
52,ornamentals,2010,0
52,ornamentals,2011,0
52,ornamentals,2012,0
52,ornamentals,2013,0.006751073502935417
52,ornamentals,2014,0.006751073502935417
52,ornamentals,2015,0.006751073502935417
52,ornamentals,2016,0.006751073502935417
52,ornamentals,2017,0.03375536751467709
52,ornamentals,2018,0.03375536751467709
52,ornamentals,2019,0.17343008180335875
52,ornamentals,2020,0.17343008180335875
52,ornamentals,2021,1
52,ornamentals,2022,1
52,ornamentals,2023,0.8712030163617189
53,ornamentals,2004,0
53,ornamentals,2005,0
53,ornamentals,2006,0
53,ornamentals,2007,0.0013568521031207597
53,ornamentals,2008,0.022388059701492536
53,ornamentals,2009,0.045454545454545456
53,ornamentals,2010,0.057666214382632294
53,ornamentals,2011,0.12890094979647218
53,ornamentals,2012,0.11194029850746269
53,ornamentals,2013,0.09769335142469471
53,ornamentals,2014,0.24898236092265943
53,ornamentals,2015,0.5739484396200815
53,ornamentals,2016,0.7096336499321574
53,ornamentals,2017,1
53,ornamentals,2018,0.8398914518317503
53,ornamentals,2019,0.4465332428765265
53,ornamentals,2020,0.30677747625508817
53,ornamentals,2021,0.007591587516960653
53,ornamentals,2022,0.004199457259158752
53,ornamentals,2023,0.021811397557666215
54,ornamentals,2004,0.2606237199827204
54,ornamentals,2005,0.1303118599913602
54,ornamentals,2006,0.2012237893308237
54,ornamentals,2007,0.15091784199811775
54,ornamentals,2008,0.08576191200243766
54,ornamentals,2009,0.1285358746297502
54,ornamentals,2010,0.0865141362613004
54,ornamentals,2011,0.26258944213086144
54,ornamentals,2012,0.26258944213086144
54,ornamentals,2013,0.26225357047859854
54,ornamentals,2014,0.2185133968446107
54,ornamentals,2015,0.04243809097504967
54,ornamentals,2016,0.04243809097504967
54,ornamentals,2017,6.169695714743647e-4
54,ornamentals,2018,0.1318445458001687
54,ornamentals,2019,0.8630038353122738
54,ornamentals,2020,0.9835987558681205
54,ornamentals,2021,0.9829817862966462
54,ornamentals,2022,1
54,ornamentals,2023,0.2813458651516544
59,ornamentals,2004,0.6852367688022284
59,ornamentals,2005,0.6128133704735376
59,ornamentals,2006,0.4642525533890436
59,ornamentals,2007,0.4192200557103064
59,ornamentals,2008,0.30362116991643456
59,ornamentals,2009,0.23119777158774374
59,ornamentals,2010,0.2841225626740947
59,ornamentals,2011,0.3384401114206128
59,ornamentals,2012,0.5334261838440112
59,ornamentals,2013,0.9178272980501393
59,ornamentals,2014,0.9428969359331476
59,ornamentals,2015,1
59,ornamentals,2016,0.915041782729805
59,ornamentals,2017,0.6824512534818942
59,ornamentals,2018,0.754874651810585
59,ornamentals,2019,0.6571030640668524
59,ornamentals,2020,0.9158635097493036
59,ornamentals,2021,0.8455849582172702
59,ornamentals,2022,0.8055153203342619
59,ornamentals,2023,0.8975766016713093
61,ornamentals,2004,0
61,ornamentals,2005,0
61,ornamentals,2006,0
61,ornamentals,2007,0
61,ornamentals,2008,0.4616037251847075
61,ornamentals,2009,1
61,ornamentals,2010,1
61,ornamentals,2011,1
61,ornamentals,2012,1
61,ornamentals,2013,1
61,ornamentals,2014,0
61,ornamentals,2015,0
61,ornamentals,2016,0
61,ornamentals,2017,0
61,ornamentals,2018,0
61,ornamentals,2019,0
61,ornamentals,2020,0
61,ornamentals,2021,0
61,ornamentals,2022,0
61,ornamentals,2023,0
62,ornamentals,2004,1
62,ornamentals,2005,1
62,ornamentals,2006,1
62,ornamentals,2007,1
62,ornamentals,2008,1
62,ornamentals,2009,1
62,ornamentals,2010,1
62,ornamentals,2011,1
67,ornamentals,2004,0
67,ornamentals,2005,2.651065741036546e-4
67,ornamentals,2006,1.7673771606910307e-4
67,ornamentals,2007,1.325532870518273e-4
67,ornamentals,2008,1.325532870518273e-4
67,ornamentals,2009,0
67,ornamentals,2010,0
67,ornamentals,2011,0
67,ornamentals,2012,0
67,ornamentals,2013,0
67,ornamentals,2014,0
67,ornamentals,2015,0
67,ornamentals,2016,0.33333340716746285
67,ornamentals,2017,1
67,ornamentals,2018,1
67,ornamentals,2019,1
67,ornamentals,2020,0.666666592832537
67,ornamentals,2021,0
67,ornamentals,2022,0
67,ornamentals,2023,0
71,ornamentals,2004,0.05658093646866271
71,ornamentals,2005,0.049048581311379874
71,ornamentals,2006,0.032699054207586585
71,ornamentals,2007,0.024524290655689937
71,ornamentals,2008,0.025406174161791632
71,ornamentals,2009,0.015027117623267378
71,ornamentals,2010,0.015027117623267378
71,ornamentals,2011,0.015027117623267378
71,ornamentals,2012,0
71,ornamentals,2013,0
71,ornamentals,2014,0
71,ornamentals,2015,0
71,ornamentals,2016,0
71,ornamentals,2017,0.028139991921099092
71,ornamentals,2018,0.1475080221670517
71,ornamentals,2019,0.34371184648272796
71,ornamentals,2020,0.6896204278186514
71,ornamentals,2021,0.9619293141557775
71,ornamentals,2022,1
71,ornamentals,2023,0.9612348917744988
72,ornamentals,2016,9.137635636778984e-4
72,ornamentals,2017,4.568817818389492e-4
72,ornamentals,2018,0.5424709689701123
72,ornamentals,2019,0.8960593946316391
72,ornamentals,2020,1
72,ornamentals,2021,1
72,ornamentals,2022,0.5933752141633353
72,ornamentals,2023,0.10462592804111936
76,ornamentals,2004,0.04813870650435086
76,ornamentals,2005,0.03798960081133329
76,ornamentals,2006,0.027646441800748503
76,ornamentals,2007,0.02073483135056138
76,ornamentals,2008,0.008700154724473661
76,ornamentals,2009,0.0017400309448947324
76,ornamentals,2010,0.12722372433292728
76,ornamentals,2011,0.14984412661655883
76,ornamentals,2012,0.16898446701040087
76,ornamentals,2013,0.24463100580295222
76,ornamentals,2014,0.3323122212215913
76,ornamentals,2015,0.6147776700099589
76,ornamentals,2016,0.6248644014223298
76,ornamentals,2017,0.5996787600317256
76,ornamentals,2018,0.4039141606740013
76,ornamentals,2019,0.15661473728195638
76,ornamentals,2020,0.13672994354338128
76,ornamentals,2021,0.21137478717517552
76,ornamentals,2022,1
76,ornamentals,2023,0.9653228586243849
77,ornamentals,2004,0.025958350579178845
77,ornamentals,2005,0.12568169496414897
77,ornamentals,2006,0.17713735839341127
77,ornamentals,2007,0.3014189146234281
77,ornamentals,2008,0.7491546335457977
77,ornamentals,2009,1
77,ornamentals,2010,1
77,ornamentals,2011,1
77,ornamentals,2012,1
77,ornamentals,2013,0.6584098524237261
77,ornamentals,2014,0.9443944583950367
77,ornamentals,2015,1
77,ornamentals,2016,0.7445252297297695
77,ornamentals,2017,0.7157340266768216
77,ornamentals,2018,0.2937441330625159
77,ornamentals,2019,0.2538718815348093
77,ornamentals,2020,0.2048134809503462
77,ornamentals,2021,0.18815221537089652
77,ornamentals,2022,0.1329047423540331
77,ornamentals,2023,0.1139362483907732
78,ornamentals,2004,0
78,ornamentals,2005,0.22882776611424416
78,ornamentals,2006,0.3051036881523255
78,ornamentals,2007,0.22882776611424416
78,ornamentals,2008,0.22882776611424416
78,ornamentals,2009,0.11441388305712208
78,ornamentals,2010,0.005720694152856104
78,ornamentals,2011,0.005720694152856104
78,ornamentals,2012,0.12218055795313201
78,ornamentals,2013,0.6370430317101813
78,ornamentals,2014,0.6313223375573253
78,ornamentals,2015,0.8142988680514801
78,ornamentals,2016,1
78,ornamentals,2017,0.6567583508286339
78,ornamentals,2018,0.7139652923571949
78,ornamentals,2019,0.5309887618630399
78,ornamentals,2020,0.3263629020469752
78,ornamentals,2021,0.22607374403896113
78,ornamentals,2022,0.1688668025104001
78,ornamentals,2023,0.19183690762455421
79,ornamentals,2004,1
79,ornamentals,2005,1
79,ornamentals,2006,1
79,ornamentals,2007,1
79,ornamentals,2008,1
79,ornamentals,2009,1
79,ornamentals,2010,1
79,ornamentals,2011,1
79,ornamentals,2012,1
79,ornamentals,2013,1
79,ornamentals,2014,0.5131315071521951
79,ornamentals,2015,0.006783017956142492
79,ornamentals,2016,0.008268692455887341
79,ornamentals,2017,0.00812099887130996
79,ornamentals,2018,0.01349817973352462
79,ornamentals,2019,0.018580339808626653
79,ornamentals,2020,0.015442900331334188
79,ornamentals,2021,0.02071449073929341
79,ornamentals,2022,0.01533730987707875
79,ornamentals,2023,0.009394322301363993
80,ornamentals,2004,0.7203841548962928
80,ornamentals,2005,0.8033744251624028
80,ornamentals,2006,1
80,ornamentals,2007,1
80,ornamentals,2008,1
80,ornamentals,2009,1
80,ornamentals,2010,1
80,ornamentals,2011,1
80,ornamentals,2012,1
80,ornamentals,2013,1
80,ornamentals,2014,0.0934655776342596
80,ornamentals,2015,0
80,ornamentals,2016,0
80,ornamentals,2017,0
80,ornamentals,2018,0
80,ornamentals,2019,0
80,ornamentals,2020,0
80,ornamentals,2021,0
80,ornamentals,2022,0
80,ornamentals,2023,0
82,ornamentals,2004,1
82,ornamentals,2005,1
82,ornamentals,2006,1
82,ornamentals,2007,1
82,ornamentals,2008,1
82,ornamentals,2009,1
82,ornamentals,2010,1
82,ornamentals,2011,1
82,ornamentals,2012,1
84,ornamentals,2004,1
84,ornamentals,2005,1
84,ornamentals,2006,1
84,ornamentals,2007,1
84,ornamentals,2008,1
84,ornamentals,2009,1
84,ornamentals,2010,1
85,ornamentals,2004,1
85,ornamentals,2005,1
85,ornamentals,2006,1
85,ornamentals,2007,1
85,ornamentals,2008,1
85,ornamentals,2009,1
85,ornamentals,2010,1
86,ornamentals,2004,1
86,ornamentals,2005,1
86,ornamentals,2006,1
86,ornamentals,2007,1
86,ornamentals,2008,1
86,ornamentals,2009,1
86,ornamentals,2010,1
88,ornamentals,2004,1
88,ornamentals,2005,1
88,ornamentals,2006,1
88,ornamentals,2007,1
88,ornamentals,2008,1
88,ornamentals,2009,1
88,ornamentals,2010,1
96,ornamentals,2004,1
96,ornamentals,2005,0.631578947368421
96,ornamentals,2006,0.7017543859649124
96,ornamentals,2007,0.5263157894736842
96,ornamentals,2008,0.21052631578947367
96,ornamentals,2009,0.5263157894736842
96,ornamentals,2010,0.5789473684210527
96,ornamentals,2011,0.5789473684210527
96,ornamentals,2012,0.5789473684210527
96,ornamentals,2013,0.2631578947368421
96,ornamentals,2014,1
96,ornamentals,2015,1
96,ornamentals,2016,1
96,ornamentals,2017,1
96,ornamentals,2018,0
96,ornamentals,2019,0
96,ornamentals,2020,0
96,ornamentals,2021,0
96,ornamentals,2022,0
96,ornamentals,2023,0
97,ornamentals,2004,1
97,ornamentals,2005,1
97,ornamentals,2006,1
97,ornamentals,2007,1
97,ornamentals,2008,1
97,ornamentals,2009,1
97,ornamentals,2010,0
97,ornamentals,2011,0
97,ornamentals,2012,1
97,ornamentals,2013,1
97,ornamentals,2014,1
97,ornamentals,2015,1
97,ornamentals,2016,0
97,ornamentals,2017,0
97,ornamentals,2018,0
97,ornamentals,2019,0
97,ornamentals,2020,0
97,ornamentals,2021,0
97,ornamentals,2022,0
97,ornamentals,2023,0
100,ornamentals,2004,1
100,ornamentals,2005,1
100,ornamentals,2006,1
100,ornamentals,2007,1
100,ornamentals,2008,1
100,ornamentals,2009,1
101,ornamentals,2004,1
101,ornamentals,2005,1
101,ornamentals,2006,1
101,ornamentals,2007,1
101,ornamentals,2008,1
101,ornamentals,2009,0.0018181818181818182
101,ornamentals,2010,0.0018181818181818182
101,ornamentals,2011,0.0018181818181818182
