Seychelles,31,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,20,75,0,0,0,128,731,537,601,800,781,930,609,534,1220,1276,568,3170,1009.35,837.25,964.92,532.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Seychelles,31,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,5,62,0,0,0,59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Seychelles,31,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone,96,Ornamental fish nei,ornamentals,5,0,0.4790174163940577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Coral and the like,corals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1012,453,498,330,188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Miscellaneous corals and shells,corals,71,102,106,58,46,110,41,21,23,13,31,33,5,9,0,0,0,0,0,0,0,0,0,0,0,0,63,NA,NA,NA,NA,NA,NA,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Z_TOTAL,corals,71,102,106,58,46,110,41,21,23,13,31,33,5,9,0,1,0,0,0,0,0,0,0,0,0,0,63,NA,NA,1012,453,498,330,188,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,"Fish body oils, nei",fish_oil,71,0,155,3,153,137,100,118,156,208,180,148,63,15,59,75,49,65,25,10,43,32,59,21.81,26.64,13,9.62,35,32,32,16,25,15,36,61,112,NA,NA,243,167,10,19,10,30,33,113,NA
Singapore,208,"Fish liver oils, nei",fish_oil,31,38,43,57,28,120,15,18,20,7,27,10,8,33,44,4,24,39,3,15,59,17,60,31.11,20.44,0.05,1.77,15,72,23,83,53,47,56,37,11,NA,NA,25,26,36,65,124,216,82,30,NA
Singapore,208,Ornamental fish nei,ornamentals,13406.457063561764,12116.918169950317,10006.646525718039,9818.503220809725,10025.97739400193,9581.463552298192,9527.361695562082,9492.346646979953,11221.559979357102,12198.79644957713,13741.479611358627,14727.825694561245,15289.273400790771,13340.588939225658,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.61623866421,1568.5283644358133,1548.9128997051812,1531.6832859938004,1561.5200060257266,1582.0302175278848,1605.7938622381043,13615.856132096102,1367.8728186891894,1251.264086926989,1227.5276067994782,1200.7545890111069,1179.620855450048,1180.8273632510245,1198.3010370923148,1216.208502028021,1394.1848808004506,1127.9591788985927,1170.3758406683774,1275.6512536961163
Singapore,208,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1531.7818584736815,1564.945179377206,1563.015382549318,1401.0334448522735,1359.056207789712,1338.960561783213,1352.8570729518433,1353.404437375586,1340.1897948458318,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Agar agar nei,seaweeds,114,32,49,42,42,25,36,62,78,30,49,48,67,58,28,43,58,79,76,58,76,56,47,75.9,85.08,53.59,42.14,NA,NA,NA,NA,NA,NA,126,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Other seaweeds and aquatic plants and products thereof,seaweeds,494,331,538,634,267,198,208,172,246,282,431,400,396,292,329,178,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5864,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,83,82,75,94,115,97,78.3,50.48,43.62,29.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,81,13,7,3,17,32,8.38,62.99,47.96,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Miscellaneous corals and shells,shells,71,102,106,58,46,110,41,21,23,13,31,33,5,9,0,0,0,0,0,0,0,0,0,0,0,0,63,NA,NA,NA,NA,NA,NA,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Shells nei,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,6,2,1,1,0,2,0.55,31.73,15.31,15.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27,1.07,1.67,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,208,Natural sponges raw,sponges,0,0,0,0,1,9,1,1,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,7,0,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sint Eustatius,249,Coral and the like,corals,NA,NA,NA,NA,0,0.12713172182297416,0.25426344364594833,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sint Eustatius,249,Z_TOTAL,corals,NA,NA,NA,NA,0,0.12713172182297416,0.25426344364594833,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sint Eustatius,249,Ornamental fish nei,ornamentals,2.258020543011483,0.3813951654689225,2.3360750589342416,0.25426344364594833,0.25426344364594833,0.12713172182297416,0.25426344364594833,0.25426344364594833,0,0.762790330937845,1.017053774583793,1.1441854964067677,0.25426344364594833,0.25426344364594833,0.7046038347100705,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sint Maarten,220,Coral and the like,corals,NA,NA,NA,NA,0,0.12713172182297416,0.25426344364594833,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sint Maarten,220,Z_TOTAL,corals,NA,NA,NA,NA,0,0.12713172182297416,0.25426344364594833,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sint Maarten,220,Ornamental fish nei,ornamentals,2.258020543011483,0.3813951654689225,2.3360750589342416,0.25426344364594833,0.25426344364594833,0.12713172182297416,0.25426344364594833,0.25426344364594833,0,0.762790330937845,1.017053774583793,1.1441854964067677,0.25426344364594833,0.25426344364594833,0.7046038347100705,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Miscellaneous corals and shells,corals,0,0,6,8,8,0,1,0,0,2,114.73742886386026,1,85.06339623990061,4,7,47,38,34,8,0,5,12,50,3.8,25.15,0.33,6.93,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Z_TOTAL,corals,0,0,6,8,8,0,1,0,0,2,114.73742886386026,1,85.06339623990061,4,7,47,38,34,8,0,5,12,50,3.8,25.15,0.33,6.93,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,"Fish body oils, nei",fish_oil,0,0,771.3411922652595,0,0,0,1,0,0,0,431.14766155480174,2,5,16,22,21,17,2,0,0,0,24,22,22.1,0.99,223.83,562.75,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,"Fish liver oils, nei",fish_oil,0,0,1,1,2,2,2,1,1,3,1,3,2,3,1,2,1,1,0,0,0,0,0,0.1,0,0.03,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Agar agar nei,seaweeds,0,0,60.65309521023846,57.881028427790625,0,0,0,0,45.34919812017597,5,39.97112750585802,5,20,3,8,13,12,0,0,0,1,0,0,0.05,0.31,0.84,0.11,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Other seaweeds and aquatic plants and products thereof,seaweeds,0,0,0,77.60676312942087,0,0,0,0,0,0,0,23.292922443026328,20.41613868015702,1,9,14,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,4,1,3,0,1,2.08,1.68,4.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13,6,4,0,1,2,8.46,1.4,15.94,13.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Miscellaneous corals and shells,shells,0,0,6,8,8,0,1,0,0,2,114.73742886386026,1,85.06339623990061,4,7,47,38,34,8,0,5,12,50,3.8,25.15,0.33,6.93,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Natural sponges nei,sponges,0,1,0.20629313916418113,0.19450491453919838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,188,Natural sponges other than raw,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0.01,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,Coral and the like,corals,NA,NA,391,238,169,143,266,146,214,282,378,397,300,280,238,358,135,157,165,35,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,41,47,62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,Z_TOTAL,corals,NA,NA,391,238,169,143,266,146,214,282,378,397,300,280,238,358,135,157,165,63,41,47,62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,Ornamental fish nei,ornamentals,14.589078641790422,7.005952579144491,10.626910029793066,13.981103587267967,1.5962274474958065,52.434393989885535,41,54,80,102,143,100,69,48,42,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,168,362,147,105,50,150,344,702,694,758,842,465,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,28,11,12,6,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,60,173,175,111.57450841913538,152.5,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,7,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,41,47,62,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,44,Coral and the like,corals,NA,NA,NA,NA,NA,0,0,1,0,25.426542746510677,0,52,13,0,21,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,44,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,2,0,5,12,14,31,0,13,0,0,0,24,8,3,11,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,44,Z_TOTAL,corals,NA,NA,NA,NA,NA,0,0,3,0,30.426542746510677,12,66,44,0,34,0,0,0,24,9,3,11,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,44,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,43,166,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,44,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,2,0,5,12,14,31,0,13,0,0,0,24,8,3,11,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,44,Shells nei,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,20,2,0,0,2,0,0,2,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Coral and the like,corals,0,217,273,76,65,11,20,51,63,51,42,21,14,8,10,10,6,10,11,27,16,25,23,2.49,10.53,10.76,21.8,NA,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Z_TOTAL,corals,0,217,273,76,65,11,20,51,63,51,42,21,14,8,10,10,6,10,11,27,16,25,23,2.49,10.53,10.76,21.8,NA,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,"Fish body oils, nei",fish_oil,352,274,2196,19,4805,2,802,1018,1401,1081,1188,3415,1992,370,4157,3517,5388,979,3763,4037,6260,6115,5655,3925.18,7454.53,5531.44,11040.1,6552,41,30,194,576,562,119,309,23858,500,11500,13300,700,10800,2000,8600,1700,1397,54,14200
South Africa,102,"Fish liver oils, nei",fish_oil,1,1,73,1,299,1,54,1,47,1,18,1,629,1340,114,2,270,175,99,65,113,58,63,1.26,2.55,69,1.51,0,0,0,2,5,6,3,4,0,NA,126.45624374781619,0,0,0,0,0,0,0,0,NA
South Africa,102,Ornamental fish nei,ornamentals,150.63012695011494,170.82000373752606,58.32022330876622,31.36149093307089,18.5473413063075,21.224877547421954,4.369418563820865,50.82780617067699,9.050939486576787,2.298753895069943,2.2820838982925835,0.9183107825693284,74.99231232781635,0.8849707890146092,1.5418523517102045,1.525182354932845,0,0,0,0,0,0,0,0,0,0,0,0,0,153.4243531686709,150.71347693400173,208.62224105189802,216.0146382093231,181.64683867942531,201.16316390736347,0,NA,NA,NA,NA,NA,NA,NA,NA,62.57824262370957,0,NA
South Africa,102,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,2,24,8,10,20.39,2.12,2.45,10.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Agar agar nei,seaweeds,NA,NA,69,1,0,1,0,0,0,1,2,0,1,1,0,3,0,1,28,3,1,1,2,4.16,2.83,16.92,8.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,2802,1249,1898,1993,1050,1406,871,492,427,679,642,710,888,880,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,290,1050,532,1299,864,492,498.14,239.63,1383.76,1972.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,406,134,292,480,556.81,2122.79,1605.14,1482.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Abalone shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,81,70,53,101,70,140,82,151,166.04,99.33,128.48,132.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Shells nei,shells,0,128,34,87,61,60,138,72,60,51,99,79,52,40,1,0,5,21,16,22,11,10,47,0,0.02,1.26,11.04,NA,NA,NA,NA,NA,NA,164,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,102,Natural sponges raw,sponges,NA,1,1,1,3,15,8,2,69,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Coral and the like,corals,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Miscellaneous corals and shells,corals,753,557,671,256,269,116,129,217,1162,800,708,555,1399,1768,1092,1130,1119,1697,1497,1412,1279,1217,800,406.67,343.03,293.71,776.4,393,722,1123,687,519,729,1163,1167,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Z_TOTAL,corals,753,557,671,256,269,116,129,217,1162,800,708,555,1401,1768,1092,1130,1119,1697,1497,1412,1279,1217,800,406.67,343.04999999999995,293.73999999999995,776.4,395,722,1123,687,519,729,1163,1167,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,"Fish body oils, nei",fish_oil,1204,1531,2696,865,1502,2396,854,1417,3807,1053,367,737,1536,570,1659,1339,1030,1112,1042,811,767,427,147,625.84,1119.17,346.52,138.48,14,31,3,261,271,289,940,1731,43,8,0,0,0,0,0,0,0,0,0,NA
South Korea,20,"Fish liver oils, nei",fish_oil,328,3,1,48,1157,542,1283,2612,1591,1745,1757,3395,1997,1496,304,377,956,972,909,1620,1453,1022,818,864,540.8,797.45,623.2,43,0,0,118,121,409,75,796,14,71,8,0,0,0,0,0,58,0,0,12
South Korea,20,Shark liver oil,fish_oil,2,2,0,0,0,0,0,0,0,0,15,0,0,40,4,78,70,0,27,149,0,0,0,0,0.2,0.3,0.21,0,0,0,0,10,0,0,2,0,0,6,9,0,0,0,0,0,6,0,5
South Korea,20,Ornamental saltwater fish,ornamentals,0,3,6,6,19.693618551089912,0,24.413572612098505,0,14.247539051745662,15.701566954935515,10.547495341244485,15.341100419632312,12.81605764599044,10.397597122620937,9.791034853879864,0,0.17164834001358625,0,0,0.23510605826603864,1,0,0,0.05,0.1,0.35,0.18,1,0,0,0,0,0,0,1,62,237,81,112,354,59,70,140,90,34,15,NA
South Korea,20,Agar agar in powder,seaweeds,194,160,133,134,112,141,181,195,230,379,398,229,225,200,208,227,247,347,359,341,345,370,374,466.32,347.97,505.03,509.48,125,145,140,120,56,120,192,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Agar agar in strips,seaweeds,272,182,239,215,183,180,168,171,168,243,260,121,113,97,115,152,122,130,103,71,83,83,72,49.81,44.57,45.34,46.83,603,543,556,511,433,287,252,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Agar agar nei,seaweeds,18,34,17,22,76,83,84,81,81,102,75,118,25,27,26,7,11,1,3,4,1,1,0,0.96,0.86,1.5,0.25,4,3,8,7,2,4,1,5,749,NA,NA,NA,NA,643,685,783,628,643,682,NA
South Korea,20,Kelp meal,seaweeds,4,2,36,11,1,0,0,2,19,14,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,74,27,7,4,1,7,9,165,NA,NA,NA,NA,488,217,170,315,120,201,NA
South Korea,20,"Other brown algae (laminaria, eisenia/ecklonia)",seaweeds,781,1120,648,1074,1039,1100,548,1178,1392,1455,1328,1103,966,928,1480,1891,2078,1205,818,634,868,932,909,947.44,957.06,752.96,2536.22,1021,814,521,859,994,655,703,395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Other red algae,seaweeds,163,188,900,489,366,394,530,563,703,1055,692,149,218,299,524,1065,523,767,349,498,405,500,263,174.72,254.42,218.32,312.35,21,57,51,87,40,47,9,27,58,NA,NA,NA,NA,161,44,105,110,64,47,NA
South Korea,20,Other seaweeds and aquatic plants and products thereof,seaweeds,922,983,749,767,650,646,776,731,667,449,597,606,719,625,841,760,597,718,458,379,327,314,564,478.06,152.12,92.78,219.95,1720,1583,1555,1465,1851,1208,1241,1474,1560,NA,NA,NA,NA,2773,2025,1193,1293,1488,1594,NA
South Korea,20,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,47,12,23,20,61,34,58.05,10.68,12.83,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,236,139,156,82,150,106,90.49,133.78,135.58,159.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Abalone shells,shells,41,21,11,51,78,16,67,123,21,29,33,74,36,48,57,34,104,53,42,43,88,171,295,234.08,116,52.03,86.05,124,74,98,31,36,113,88,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Miscellaneous corals and shells,shells,753,557,671,256,269,116,129,217,1162,800,708,555,1399,1768,1092,1130,1119,1697,1497,1412,1279,1217,800,406.67,343.03,293.71,776.4,393,722,1123,687,519,729,1163,1167,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Mother of pearl shells,shells,10,20,12,23,29,33,65,95,142,74,43,71,9,4,0,2,28,53,11,16,8,7,49,29.1,6.5,8.35,5.6,31,2,4,5,0,10,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Oyster shells,shells,39,26,37,24,8,9,6,15,2,6,15,5,4,1,0,0,0,0,0,0,0,6,0,0,0,0,0,599,324,167,159,152,72,121,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Sea snail shells,shells,6,0,0,3,46,29,55,23,35,28,33,19,17,10,0,0,12,8,5,17,17,0,6,18,6.04,6,12.2,9,41,54,9,0,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Shells nei,shells,55,734,369,122,99,113,86,26,116,56,72,210,112,53,142,27,66,15,30,44,198,103,226,25.68,172.86,7.6,38.72,157,42,55,50,82,33,7124,51,1655,NA,NA,NA,NA,NA,1586,948,1531,2150,1914,NA
South Korea,20,Trochus shells,shells,19,8,0,12,14,0,2,4,4,11,50,72,15,34,24,0,12,2,0,30,0,46,0,0,0,0,0,NA,10,184,51,64,99,14,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,20,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0,0.04,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,182,Coral and the like,corals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.82,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
Spain,182,Miscellaneous corals and shells,corals,119,414,1,2,2,2,8,6,17,20,8,0,5,6,1,4,10,11,1,6,32,8,10,8.71,2.47,7.47,4.97,NA,NA,255,8,5,6,9,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
