rgn_id,year,taxa_code,gapfilled,method
20,1981,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1982,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1983,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1984,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1985,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1986,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1987,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1988,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1989,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1990,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1991,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1992,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1993,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1994,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1995,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1996,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1997,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1998,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1999,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2000,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2001,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2002,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2003,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2004,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2005,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2006,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2007,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2008,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2009,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2010,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2011,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2012,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2013,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2014,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2015,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2016,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2017,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2018,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2019,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2020,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2021,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2022,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,2023,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
155,2008,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2009,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2010,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2011,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2012,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2013,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2014,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2015,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2016,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2017,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2018,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2019,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2020,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2021,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2022,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
155,2023,[Cladosiphon okamuranus]_82,1,sfw_seaweed_score
120,1994,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,1995,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,1996,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,1997,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,1998,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,1999,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2000,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2001,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2002,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2003,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2004,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2005,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2006,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2007,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2008,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2009,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2010,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2011,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
120,2012,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2012,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2013,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2013,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2014,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2014,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2015,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2015,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2016,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2016,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2017,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2017,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2018,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2018,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2019,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2019,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2020,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2020,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2021,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2021,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2022,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2022,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
120,2023,[Eucheumatopsis isiformis]_83,1,sfw_seaweed_score
164,2023,[Eucheumatopsis isiformis]_84,1,sfw_seaweed_score
20,2017,[Sargassum spp]_85,1,sfw_seaweed_score
20,2018,[Sargassum spp]_85,1,sfw_seaweed_score
20,2019,[Sargassum spp]_85,1,sfw_seaweed_score
216,2019,[Sargassum spp]_86,1,sfw_seaweed_score
20,2020,[Sargassum spp]_85,1,sfw_seaweed_score
216,2020,[Sargassum spp]_86,1,sfw_seaweed_score
20,2021,[Sargassum spp]_85,1,sfw_seaweed_score
216,2021,[Sargassum spp]_86,1,sfw_seaweed_score
20,2022,[Sargassum spp]_85,1,sfw_seaweed_score
216,2022,[Sargassum spp]_86,1,sfw_seaweed_score
20,2023,[Sargassum spp]_85,1,sfw_seaweed_score
216,2023,[Sargassum spp]_86,1,sfw_seaweed_score
