"rgn_id","year","taxa_code","gapfilled","method"
21,1988,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1989,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1990,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1991,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1992,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1993,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1994,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1995,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1996,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1997,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1998,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1999,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2000,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2001,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2002,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2003,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2004,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2005,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2006,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2007,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2008,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2009,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2010,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2011,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2012,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2013,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2014,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2015,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2016,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2017,"Japanese kelp_21",1,"sfw_seaweed_score"
21,2018,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1975,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1976,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1977,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1978,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1979,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1980,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1981,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1982,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1983,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1984,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1985,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1986,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1987,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1988,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1989,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1990,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1991,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1992,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1993,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1994,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1995,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1996,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1997,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1998,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1999,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2000,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2001,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2002,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2003,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2004,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2005,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2006,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2007,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2008,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2009,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2010,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2011,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2012,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2013,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2014,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2015,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2016,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2017,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,2018,"Laver (Nori)_22",1,"sfw_seaweed_score"
21,1963,"Wakame_23",1,"sfw_seaweed_score"
21,1964,"Wakame_23",1,"sfw_seaweed_score"
21,1965,"Wakame_23",1,"sfw_seaweed_score"
21,1966,"Wakame_23",1,"sfw_seaweed_score"
21,1967,"Wakame_23",1,"sfw_seaweed_score"
21,1968,"Wakame_23",1,"sfw_seaweed_score"
21,1969,"Wakame_23",1,"sfw_seaweed_score"
21,1970,"Wakame_23",1,"sfw_seaweed_score"
21,1971,"Wakame_23",1,"sfw_seaweed_score"
21,1972,"Wakame_23",1,"sfw_seaweed_score"
21,1973,"Wakame_23",1,"sfw_seaweed_score"
21,1974,"Wakame_23",1,"sfw_seaweed_score"
21,1975,"Wakame_23",1,"sfw_seaweed_score"
21,1976,"Wakame_23",1,"sfw_seaweed_score"
21,1977,"Wakame_23",1,"sfw_seaweed_score"
21,1978,"Wakame_23",1,"sfw_seaweed_score"
21,1979,"Wakame_23",1,"sfw_seaweed_score"
21,1980,"Wakame_23",1,"sfw_seaweed_score"
21,1981,"Wakame_23",1,"sfw_seaweed_score"
21,1982,"Wakame_23",1,"sfw_seaweed_score"
21,1983,"Wakame_23",1,"sfw_seaweed_score"
21,1984,"Wakame_23",1,"sfw_seaweed_score"
21,1985,"Wakame_23",1,"sfw_seaweed_score"
21,1986,"Wakame_23",1,"sfw_seaweed_score"
21,1987,"Wakame_23",1,"sfw_seaweed_score"
21,1988,"Wakame_23",1,"sfw_seaweed_score"
21,1989,"Wakame_23",1,"sfw_seaweed_score"
21,1990,"Wakame_23",1,"sfw_seaweed_score"
21,1991,"Wakame_23",1,"sfw_seaweed_score"
21,1992,"Wakame_23",1,"sfw_seaweed_score"
21,1993,"Wakame_23",1,"sfw_seaweed_score"
21,1994,"Wakame_23",1,"sfw_seaweed_score"
21,1995,"Wakame_23",1,"sfw_seaweed_score"
21,1996,"Wakame_23",1,"sfw_seaweed_score"
21,1997,"Wakame_23",1,"sfw_seaweed_score"
21,1998,"Wakame_23",1,"sfw_seaweed_score"
21,1999,"Wakame_23",1,"sfw_seaweed_score"
21,2000,"Wakame_23",1,"sfw_seaweed_score"
21,2001,"Wakame_23",1,"sfw_seaweed_score"
21,2002,"Wakame_23",1,"sfw_seaweed_score"
21,2003,"Wakame_23",1,"sfw_seaweed_score"
21,2004,"Wakame_23",1,"sfw_seaweed_score"
21,2005,"Wakame_23",1,"sfw_seaweed_score"
21,2006,"Wakame_23",1,"sfw_seaweed_score"
21,2007,"Wakame_23",1,"sfw_seaweed_score"
21,2008,"Wakame_23",1,"sfw_seaweed_score"
21,2009,"Wakame_23",1,"sfw_seaweed_score"
21,2010,"Wakame_23",1,"sfw_seaweed_score"
21,2011,"Wakame_23",1,"sfw_seaweed_score"
21,2012,"Wakame_23",1,"sfw_seaweed_score"
21,2013,"Wakame_23",1,"sfw_seaweed_score"
21,2014,"Wakame_23",1,"sfw_seaweed_score"
21,2015,"Wakame_23",1,"sfw_seaweed_score"
21,2016,"Wakame_23",1,"sfw_seaweed_score"
21,2017,"Wakame_23",1,"sfw_seaweed_score"
21,2018,"Wakame_23",1,"sfw_seaweed_score"
24,2001,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2002,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2003,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2004,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2005,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2006,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2007,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2008,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2009,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2010,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2011,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2012,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2013,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2014,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2015,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2016,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2017,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
24,2018,"Eucheuma seaweeds nei_24",1,"sfw_seaweed_score"
40,2011,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2012,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2013,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2014,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2015,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2016,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2017,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
40,2018,"Elkhorn sea moss_25",1,"sfw_seaweed_score"
41,2002,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2003,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2004,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2005,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2006,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2007,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2008,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2009,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2010,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2011,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2012,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2013,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2014,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2015,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2016,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2017,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
41,2018,"Elkhorn sea moss_26",1,"sfw_seaweed_score"
42,1992,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1993,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1994,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1995,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1996,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1997,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1998,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,1999,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2000,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2001,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2002,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2003,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2004,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2005,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2006,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2007,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2008,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2009,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2010,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2011,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2012,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2013,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2014,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2015,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2016,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2017,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
42,2018,"Eucheuma seaweeds nei_27",1,"sfw_seaweed_score"
43,2010,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2011,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2012,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2013,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2014,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2015,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2016,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2017,"Spiny eucheuma_28",1,"sfw_seaweed_score"
43,2018,"Spiny eucheuma_28",1,"sfw_seaweed_score"
73,1960,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1961,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1962,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1963,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1964,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1965,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1966,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1967,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1968,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1969,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1970,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1971,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1972,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1973,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1974,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1975,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1976,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1977,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1978,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1979,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1980,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1981,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1982,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1983,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1984,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1985,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1986,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1987,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1988,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1989,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1990,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1991,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1992,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1993,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1994,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1995,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1996,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1997,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1998,"Brown seaweeds_29",1,"sfw_seaweed_score"
73,1999,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2000,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2001,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2002,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2003,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2004,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2005,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2006,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2007,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2008,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2009,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2010,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2011,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2012,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2013,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2014,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2015,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2016,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2017,"Brown seaweeds_30",1,"sfw_seaweed_score"
73,2018,"Brown seaweeds_30",1,"sfw_seaweed_score"
101,1993,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,1994,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,1995,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,1996,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,1997,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,1998,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,1999,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2000,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2001,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2002,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2003,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2004,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2005,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2006,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2007,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2008,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2009,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2010,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2011,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2012,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2013,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2014,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2015,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2016,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2017,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
101,2018,"Gracilaria seaweeds_31",1,"sfw_seaweed_score"
102,1995,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,1996,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,1997,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,1998,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,1999,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2000,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2001,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2002,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2003,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2004,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2005,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2006,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2007,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2008,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2009,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2010,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2011,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2012,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2013,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2014,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2015,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2016,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2017,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2018,"Gracilaria seaweeds_32",1,"sfw_seaweed_score"
102,2002,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2003,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2004,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2005,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2006,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2007,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2008,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2009,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2010,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2011,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2012,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2013,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2014,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2015,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2016,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2017,"Sea lettuces nei_33",1,"sfw_seaweed_score"
102,2018,"Sea lettuces nei_33",1,"sfw_seaweed_score"
122,1999,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2000,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2001,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2002,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2003,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2004,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2005,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2006,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2007,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2008,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2009,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2010,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2011,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2012,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2013,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2014,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2015,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2016,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2017,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,2018,"Eucheuma seaweeds nei_34",1,"sfw_seaweed_score"
122,1985,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1986,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1987,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1988,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1989,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1990,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1991,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1992,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1993,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1994,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1995,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1996,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1997,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1998,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,1999,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2000,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2001,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2002,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2003,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2004,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2005,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2006,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2007,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2008,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2009,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2010,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2011,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2012,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2013,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2014,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2015,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2016,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2017,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
122,2018,"Gracilaria seaweeds_35",1,"sfw_seaweed_score"
125,2015,"Eucheuma seaweeds nei_36",1,"sfw_seaweed_score"
125,2016,"Eucheuma seaweeds nei_36",1,"sfw_seaweed_score"
125,2017,"Eucheuma seaweeds nei_36",1,"sfw_seaweed_score"
125,2018,"Eucheuma seaweeds nei_36",1,"sfw_seaweed_score"
127,2013,"Eucheuma seaweeds nei_37",1,"sfw_seaweed_score"
127,2014,"Eucheuma seaweeds nei_37",1,"sfw_seaweed_score"
127,2015,"Eucheuma seaweeds nei_37",1,"sfw_seaweed_score"
127,2016,"Eucheuma seaweeds nei_37",1,"sfw_seaweed_score"
127,2017,"Eucheuma seaweeds nei_37",1,"sfw_seaweed_score"
127,2018,"Eucheuma seaweeds nei_37",1,"sfw_seaweed_score"
138,2012,"Giant kelp_38",1,"sfw_seaweed_score"
138,2013,"Giant kelp_38",1,"sfw_seaweed_score"
138,2014,"Giant kelp_38",1,"sfw_seaweed_score"
138,2015,"Giant kelp_38",1,"sfw_seaweed_score"
138,2016,"Giant kelp_38",1,"sfw_seaweed_score"
138,2017,"Giant kelp_38",1,"sfw_seaweed_score"
138,2018,"Giant kelp_38",1,"sfw_seaweed_score"
138,1995,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,1996,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,1997,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,1998,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,1999,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2000,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2001,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2002,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2003,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2004,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2005,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2006,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2007,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2008,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
