"rgn_id","year","gapfilled"
61,2018,0
62,2018,0
63,2018,0
64,2018,0
65,2018,0
66,2018,0
67,2018,0
68,2018,0
69,2018,0
70,2018,0
71,2018,0
72,2018,0
73,2018,0
74,2018,0
75,2018,0
76,2018,0
77,2018,0
78,2018,0
79,2018,0
80,2018,0
81,2018,0
82,2018,0
84,2018,0
85,2018,0
86,2018,0
88,2018,0
89,2018,0
90,2018,0
91,2018,0
92,2018,0
93,2018,0
94,2018,0
95,2018,0
96,2018,0
97,2018,0
98,2018,0
99,2018,0
100,2018,0
101,2018,0
102,2018,0
103,2018,0
104,2018,0
105,2018,0
106,2018,0
107,2018,0
108,2018,0
110,2018,0
111,2018,0
112,2018,0
113,2018,0
114,2018,0
115,2018,0
116,2018,0
117,2018,0
118,2018,0
119,2018,0
120,2018,0
121,2018,0
122,2018,0
123,2018,0
124,2018,0
125,2018,0
126,2018,0
127,2018,0
129,2018,0
130,2018,0
131,2018,0
132,2018,0
133,2018,0
134,2018,0
135,2018,0
136,2018,0
137,2018,0
138,2018,0
139,2018,0
140,2018,0
141,2018,0
143,2018,0
144,2018,0
145,2018,0
146,2018,0
147,2018,0
148,2018,0
149,2018,0
150,2018,0
151,2018,0
152,2018,0
153,2018,0
154,2018,0
155,2018,0
156,2018,0
157,2018,0
158,2018,0
159,2018,0
161,2018,0
162,2018,0
163,2018,0
164,2018,0
166,2018,0
167,2018,0
168,2018,0
169,2018,0
171,2018,0
172,2018,0
173,2018,0
174,2018,0
175,2018,0
176,2018,0
177,2018,0
178,2018,0
179,2018,0
180,2018,0
181,2018,0
182,2018,0
183,2018,0
184,2018,0
185,2018,0
186,2018,0
187,2018,0
188,2018,0
189,2018,0
190,2018,0
191,2018,0
192,2018,0
193,2018,0
194,2018,0
195,2018,0
196,2018,0
197,2018,0
198,2018,0
199,2018,0
200,2018,0
202,2018,0
203,2018,0
204,2018,0
205,2018,0
206,2018,0
207,2018,0
208,2018,0
209,2018,0
210,2018,0
212,2018,0
214,2018,0
215,2018,0
216,2018,0
218,2018,0
219,2018,0
220,2018,0
221,2018,0
222,2018,0
223,2018,0
224,2018,0
227,2018,0
228,2018,0
231,2018,0
232,2018,0
237,2018,0
244,2018,0
245,2018,0
247,2018,0
248,2018,0
249,2018,0
250,2018,0
1,2019,0
2,2019,0
3,2019,0
4,2019,0
5,2019,0
6,2019,0
7,2019,0
8,2019,0
9,2019,0
10,2019,0
11,2019,0
12,2019,0
13,2019,0
14,2019,0
15,2019,0
16,2019,0
17,2019,0
18,2019,0
19,2019,0
20,2019,0
21,2019,0
24,2019,0
25,2019,0
26,2019,0
28,2019,0
29,2019,0
30,2019,0
31,2019,0
32,2019,0
33,2019,0
34,2019,0
35,2019,0
36,2019,0
37,2019,0
38,2019,0
39,2019,0
40,2019,0
41,2019,0
42,2019,0
43,2019,0
44,2019,0
45,2019,0
46,2019,0
47,2019,0
48,2019,0
49,2019,0
50,2019,0
51,2019,0
52,2019,0
53,2019,0
54,2019,0
55,2019,0
56,2019,0
57,2019,0
58,2019,0
59,2019,0
60,2019,0
61,2019,0
62,2019,0
63,2019,0
64,2019,0
65,2019,0
66,2019,0
67,2019,0
68,2019,0
69,2019,0
70,2019,0
71,2019,0
72,2019,0
73,2019,0
74,2019,0
75,2019,0
76,2019,0
77,2019,0
78,2019,0
79,2019,0
80,2019,0
81,2019,0
82,2019,0
84,2019,0
85,2019,0
86,2019,0
88,2019,0
89,2019,0
90,2019,0
91,2019,0
92,2019,0
93,2019,0
94,2019,0
95,2019,0
96,2019,0
97,2019,0
98,2019,0
99,2019,0
100,2019,0
101,2019,0
102,2019,0
103,2019,0
104,2019,0
105,2019,0
106,2019,0
107,2019,0
108,2019,0
110,2019,0
111,2019,0
112,2019,0
113,2019,0
114,2019,0
115,2019,0
116,2019,0
117,2019,0
118,2019,0
119,2019,0
120,2019,0
121,2019,0
122,2019,0
123,2019,0
124,2019,0
125,2019,0
126,2019,0
127,2019,0
129,2019,0
130,2019,0
131,2019,0
132,2019,0
133,2019,0
134,2019,0
135,2019,0
136,2019,0
137,2019,0
138,2019,0
139,2019,0
140,2019,0
141,2019,0
143,2019,0
144,2019,0
145,2019,0
146,2019,0
147,2019,0
148,2019,0
149,2019,0
150,2019,0
151,2019,0
152,2019,0
153,2019,0
154,2019,0
155,2019,0
156,2019,0
157,2019,0
158,2019,0
159,2019,0
161,2019,0
162,2019,0
163,2019,0
164,2019,0
166,2019,0
167,2019,0
168,2019,0
169,2019,0
171,2019,0
172,2019,0
173,2019,0
174,2019,0
175,2019,0
176,2019,0
177,2019,0
178,2019,0
179,2019,0
180,2019,0
181,2019,0
182,2019,0
183,2019,0
184,2019,0
185,2019,0
186,2019,0
187,2019,0
188,2019,0
189,2019,0
190,2019,0
191,2019,0
192,2019,0
193,2019,0
194,2019,0
195,2019,0
196,2019,0
197,2019,0
198,2019,0
199,2019,0
200,2019,0
202,2019,0
203,2019,0
204,2019,0
205,2019,0
206,2019,0
207,2019,0
208,2019,0
209,2019,0
210,2019,0
212,2019,0
214,2019,0
215,2019,0
216,2019,0
218,2019,0
219,2019,0
220,2019,0
221,2019,0
222,2019,0
223,2019,0
224,2019,0
227,2019,0
228,2019,0
231,2019,0
232,2019,0
237,2019,0
244,2019,0
245,2019,0
247,2019,0
248,2019,0
249,2019,0
250,2019,0
1,2020,0
2,2020,0
3,2020,0
4,2020,0
5,2020,0
6,2020,0
7,2020,0
8,2020,0
9,2020,0
10,2020,0
11,2020,0
12,2020,0
13,2020,0
14,2020,0
15,2020,0
16,2020,0
17,2020,0
18,2020,0
19,2020,0
20,2020,0
21,2020,0
24,2020,0
25,2020,0
26,2020,0
28,2020,0
29,2020,0
30,2020,0
31,2020,0
32,2020,0
33,2020,0
34,2020,0
35,2020,0
36,2020,0
37,2020,0
38,2020,0
39,2020,0
40,2020,0
41,2020,0
42,2020,0
43,2020,0
44,2020,0
45,2020,0
46,2020,0
47,2020,0
48,2020,0
49,2020,0
50,2020,0
51,2020,0
52,2020,0
53,2020,0
54,2020,0
55,2020,0
56,2020,0
57,2020,0
58,2020,0
59,2020,0
60,2020,0
61,2020,0
62,2020,0
63,2020,0
64,2020,0
65,2020,0
66,2020,0
67,2020,0
68,2020,0
69,2020,0
70,2020,0
71,2020,0
72,2020,0
73,2020,0
74,2020,0
75,2020,0
76,2020,0
77,2020,0
78,2020,0
79,2020,0
80,2020,0
81,2020,0
82,2020,0
84,2020,0
85,2020,0
86,2020,0
88,2020,0
89,2020,0
90,2020,0
91,2020,0
92,2020,0
93,2020,0
94,2020,0
95,2020,0
96,2020,0
97,2020,0
98,2020,0
99,2020,0
100,2020,0
101,2020,0
102,2020,0
103,2020,0
104,2020,0
105,2020,0
106,2020,0
107,2020,0
108,2020,0
110,2020,0
111,2020,0
112,2020,0
113,2020,0
114,2020,0
115,2020,0
116,2020,0
117,2020,0
118,2020,0
119,2020,0
120,2020,0
121,2020,0
122,2020,0
123,2020,0
124,2020,0
125,2020,0
126,2020,0
127,2020,0
129,2020,0
130,2020,0
131,2020,0
132,2020,0
133,2020,0
134,2020,0
135,2020,0
136,2020,0
137,2020,0
138,2020,0
139,2020,0
140,2020,0
141,2020,0
143,2020,0
144,2020,0
145,2020,0
146,2020,0
147,2020,0
148,2020,0
149,2020,0
150,2020,0
151,2020,0
152,2020,0
153,2020,0
154,2020,0
155,2020,0
156,2020,0
157,2020,0
158,2020,0
159,2020,0
161,2020,0
162,2020,0
163,2020,0
164,2020,0
166,2020,0
167,2020,0
168,2020,0
169,2020,0
171,2020,0
172,2020,0
173,2020,0
174,2020,0
175,2020,0
176,2020,0
177,2020,0
178,2020,0
179,2020,0
180,2020,0
181,2020,0
182,2020,0
183,2020,0
184,2020,0
185,2020,0
186,2020,0
187,2020,0
188,2020,0
189,2020,0
190,2020,0
191,2020,0
192,2020,0
193,2020,0
194,2020,0
195,2020,0
196,2020,0
197,2020,0
198,2020,0
199,2020,0
200,2020,0
202,2020,0
203,2020,0
204,2020,0
205,2020,0
206,2020,0
207,2020,0
208,2020,0
209,2020,0
210,2020,0
212,2020,0
214,2020,0
215,2020,0
216,2020,0
218,2020,0
219,2020,0
220,2020,0
221,2020,0
222,2020,0
223,2020,0
224,2020,0
227,2020,0
228,2020,0
231,2020,0
232,2020,0
237,2020,0
244,2020,0
245,2020,0
247,2020,0
248,2020,0
249,2020,0
250,2020,0
