rgn_id,stockid,stockid_ram,stocklong,year,RAM_area_m2,ram_bmsy,gapfilled,method
231,Katsuwonus_pelamis-71,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,39966144.54,2.074157407,0,none
237,Katsuwonus_pelamis-57,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,2259476771,2.074157407,0,none
247,Katsuwonus_pelamis-71,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,25589363364,2.074157407,0,none
255,Katsuwonus_pelamis-57,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,63400918467,2.074157407,0,none
255,Katsuwonus_pelamis-61,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,626732000000,2.074157407,0,none
255,Katsuwonus_pelamis-71,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,559268000000,2.074157407,0,none
270,Katsuwonus_pelamis-57,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,476816000000,2.074157407,0,none
272,Katsuwonus_pelamis-61,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,9993260000000,2.074157407,0,none
273,Katsuwonus_pelamis-61,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,49.01665129,2.074157407,0,none
273,Katsuwonus_pelamis-67,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,2079720000000,2.074157407,0,none
274,Katsuwonus_pelamis-61,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,18.77482953,2.074157407,0,none
274,Katsuwonus_pelamis-71,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,6329390000000,2.074157407,0,none
275,Katsuwonus_pelamis-61,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,78.44969496,2.074157407,0,none
275,Katsuwonus_pelamis-67,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,152.3963547,2.074157407,0,none
275,Katsuwonus_pelamis-71,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,127.3208751,2.074157407,0,none
275,Katsuwonus_pelamis-77,SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,2003,8790640000000,2.074157407,0,none
55,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,481119000000,2.343764,0,none
55,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,155334000000,2.343764,0,none
56,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,796637000000,2.343764,0,none
57,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,12638271819,2.343764,0,none
57,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,441200000000,2.343764,0,none
58,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,448411000000,2.343764,0,none
59,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,3456501096,2.343764,0,none
60,Katsuwonus_pelamis-37,SKJEATL,Skipjack tuna Eastern Atlantic,2003,407331600.7,2.343764,0,none
62,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,257178000000,2.343764,0,none
62,Katsuwonus_pelamis-37,SKJEATL,Skipjack tuna Eastern Atlantic,2003,1188711978,2.343764,0,none
63,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,250980000000,2.343764,0,none
64,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,155355000000,2.343764,0,none
65,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,22681993923,2.343764,0,none
66,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,157755000000,2.343764,0,none
69,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,28922275718,2.343764,0,none
70,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,35961945753,2.343764,0,none
73,Katsuwonus_pelamis-18,SKJEATL,Skipjack tuna Eastern Atlantic,2003,9952102.139,2.343764,0,none
73,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,1289140000000,2.343764,0,none
85,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,68325591323,2.343764,0,none
85,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,373436000000,2.343764,0,none
86,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,444915000000,2.343764,0,none
88,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,754882000000,2.343764,0,none
89,Katsuwonus_pelamis-48,SKJEATL,Skipjack tuna Eastern Atlantic,2003,541094000000,2.343764,0,none
96,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,159351000000,2.343764,0,none
97,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,246168000000,2.343764,0,none
98,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,15355790416,2.343764,0,none
99,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,30033724711,2.343764,0,none
100,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,30862527163,2.343764,0,none
100,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,8710977244,2.343764,0,none
101,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,559606000000,2.343764,0,none
102,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,374812000000,2.343764,0,none
103,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,130671000000,2.343764,0,none
104,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,308370000000,2.343764,0,none
105,Katsuwonus_pelamis-48,SKJEATL,Skipjack tuna Eastern Atlantic,2003,441172000000,2.343764,0,none
106,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,224920000000,2.343764,0,none
141,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,267411000000,2.343764,0,none
143,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,749010000000,2.343764,0,none
144,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,293448000000,2.343764,0,none
145,Katsuwonus_pelamis-18,SKJEATL,Skipjack tuna Eastern Atlantic,2003,371904.1271,2.343764,0,none
145,Katsuwonus_pelamis-21,SKJEATL,Skipjack tuna Eastern Atlantic,2003,0.691743948,2.343764,0,none
145,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,864926000000,2.343764,0,none
171,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,177584000000,2.343764,0,none
171,Katsuwonus_pelamis-41,SKJEATL,Skipjack tuna Eastern Atlantic,2003,424985000000,2.343764,0,none
174,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,84257733878,2.343764,0,none
175,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,103278000000,2.343764,0,none
176,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,57050045774,2.343764,0,none
177,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,64588698354,2.343764,0,none
178,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,32022954331,2.343764,0,none
179,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,256586000000,2.343764,0,none
180,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,726739000000,2.343764,0,none
181,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,427735000000,2.343764,0,none
182,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,292740000000,2.343764,0,none
182,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,2303976235,2.343764,0,none
182,Katsuwonus_pelamis-37,SKJEATL,Skipjack tuna Eastern Atlantic,2003,1937170019,2.343764,0,none
183,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,266414000000,2.343764,0,none
183,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,45153381206,2.343764,0,none
189,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,6124611341,2.343764,0,none
193,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,106471000000,2.343764,0,none
194,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,109252000000,2.343764,0,none
195,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,174568000000,2.343764,0,none
196,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,182148000000,2.343764,0,none
197,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,14422484602,2.343764,0,none
198,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,191800000000,2.343764,0,none
198,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,1679869169,2.343764,0,none
199,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,1907851723,2.343764,0,none
199,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,11655162007,2.343764,0,none
200,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,9659541198,2.343764,0,none
200,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,480699000000,2.343764,0,none
222,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,160726000000,2.343764,0,none
223,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,1740010000000,2.343764,0,none
227,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,2965500844,2.343764,0,none
228,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,8695143572,2.343764,0,none
255,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,84288792925,2.343764,0,none
260,Katsuwonus_pelamis-18,SKJEATL,Skipjack tuna Eastern Atlantic,2003,143.0118193,2.343764,0,none
260,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,3526917413,2.343764,0,none
262,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,3342070000000,2.343764,0,none
264,Katsuwonus_pelamis-27,SKJEATL,Skipjack tuna Eastern Atlantic,2003,17.10338937,2.343764,0,none
264,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,5530370000000,2.343764,0,none
264,Katsuwonus_pelamis-41,SKJEATL,Skipjack tuna Eastern Atlantic,2003,19.23490622,2.343764,0,none
266,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,25.74923051,2.343764,0,none
266,Katsuwonus_pelamis-41,SKJEATL,Skipjack tuna Eastern Atlantic,2003,4983520000000,2.343764,0,none
267,Katsuwonus_pelamis-34,SKJEATL,Skipjack tuna Eastern Atlantic,2003,174.3657035,2.343764,0,none
267,Katsuwonus_pelamis-41,SKJEATL,Skipjack tuna Eastern Atlantic,2003,122.0930757,2.343764,0,none
267,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,13825900000000,2.343764,0,none
248400,Katsuwonus_pelamis-41,SKJEATL,Skipjack tuna Eastern Atlantic,2003,14.79017343,2.343764,0,none
248400,Katsuwonus_pelamis-48,SKJEATL,Skipjack tuna Eastern Atlantic,2003,403835000000,2.343764,0,none
248500,Katsuwonus_pelamis-48,SKJEATL,Skipjack tuna Eastern Atlantic,2003,515785000000,2.343764,0,none
248600,Katsuwonus_pelamis-41,SKJEATL,Skipjack tuna Eastern Atlantic,2003,3.86e-10,2.343764,0,none
248600,Katsuwonus_pelamis-47,SKJEATL,Skipjack tuna Eastern Atlantic,2003,29569142.77,2.343764,0,none
248600,Katsuwonus_pelamis-48,SKJEATL,Skipjack tuna Eastern Atlantic,2003,4733240000000,2.343764,0,none
55,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,312058000000,1.613756,0,none
55,Katsuwonus_pelamis-34,SKJWATL,Skipjack tuna Western Atlantic,2003,7120709114,1.613756,0,none
89,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,908642000000,1.613756,0,none
95,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,550877000000,1.613756,0,none
108,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,24529399206,1.613756,0,none
108,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,425867000000,1.613756,0,none
110,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,596493000000,1.613756,0,none
111,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,154163000000,1.613756,0,none
112,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,365920000000,1.613756,0,none
113,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,119080000000,1.613756,0,none
114,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,123541000000,1.613756,0,none
115,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,269157000000,1.613756,0,none
116,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,210958000000,1.613756,0,none
117,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,80167574484,1.613756,0,none
118,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,92160547619,1.613756,0,none
119,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,10281053359,1.613756,0,none
120,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,107845000000,1.613756,0,none
121,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,7573110619,1.613756,0,none
122,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,15452746183,1.613756,0,none
123,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,28546247339,1.613756,0,none
124,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,183902000000,1.613756,0,none
125,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,26149209954,1.613756,0,none
126,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,75477885811,1.613756,0,none
127,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,36355496255,1.613756,0,none
129,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,142992000000,1.613756,0,none
130,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,26888681083,1.613756,0,none
131,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,161215000000,1.613756,0,none
132,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,398872000000,1.613756,0,none
133,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,218193000000,1.613756,0,none
135,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,826017000000,1.613756,0,none
136,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,1637195103,1.613756,0,none
139,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,473765000000,1.613756,0,none
140,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,137955000000,1.613756,0,none
143,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,6820103849,1.613756,0,none
145,Katsuwonus_pelamis-18,SKJWATL,Skipjack tuna Western Atlantic,2003,9306696.872,1.613756,0,none
145,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,857889000000,1.613756,0,none
145,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,443606000000,1.613756,0,none
163,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,488584000000,1.613756,0,none
163,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,1137240000000,1.613756,0,none
164,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,35993364169,1.613756,0,none
166,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,244834000000,1.613756,0,none
167,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,136152000000,1.613756,0,none
168,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,128190000000,1.613756,0,none
169,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,130280000000,1.613756,0,none
169,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,4485271245,1.613756,0,none
171,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,43285709944,1.613756,0,none
171,Katsuwonus_pelamis-34,SKJWATL,Skipjack tuna Western Atlantic,2003,1042732781,1.613756,0,none
171,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,3008600000000,1.613756,0,none
172,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,1084610000000,1.613756,0,none
172,Katsuwonus_pelamis-87,SKJWATL,Skipjack tuna Western Atlantic,2003,18638032.42,1.613756,0,none
173,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,129745000000,1.613756,0,none
218,Katsuwonus_pelamis-18,SKJWATL,Skipjack tuna Western Atlantic,2003,52716391.95,1.613756,0,none
218,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,2279810000000,1.613756,0,none
219,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,12323945182,1.613756,0,none
220,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,490564779.3,1.613756,0,none
221,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,5361979365,1.613756,0,none
224,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,2770399347,1.613756,0,none
224,Katsuwonus_pelamis-87,SKJWATL,Skipjack tuna Western Atlantic,2003,5956818.6,1.613756,0,none
244,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,30387019186,1.613756,0,none
245,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,13209978805,1.613756,0,none
248,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,9424556418,1.613756,0,none
249,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,2228128391,1.613756,0,none
250,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,25237491544,1.613756,0,none
255,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,22607683799,1.613756,0,none
261,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,2637120000000,1.613756,0,none
261,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,15.14353269,1.613756,0,none
261,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,4.241982039,1.613756,0,none
262,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,25.52048997,1.613756,0,none
262,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,2058920000000,1.613756,0,none
263,Katsuwonus_pelamis-21,SKJWATL,Skipjack tuna Western Atlantic,2003,177.9886164,1.613756,0,none
263,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,11.42958793,1.613756,0,none
263,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,7334640000000,1.613756,0,none
263,Katsuwonus_pelamis-34,SKJWATL,Skipjack tuna Western Atlantic,2003,13.03182012,1.613756,0,none
264,Katsuwonus_pelamis-27,SKJWATL,Skipjack tuna Western Atlantic,2003,65.77838077,1.613756,0,none
264,Katsuwonus_pelamis-34,SKJWATL,Skipjack tuna Western Atlantic,2003,3538530000000,1.613756,0,none
264,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,1.118953923,1.613756,0,none
266,Katsuwonus_pelamis-31,SKJWATL,Skipjack tuna Western Atlantic,2003,25.93962336,1.613756,0,none
266,Katsuwonus_pelamis-34,SKJWATL,Skipjack tuna Western Atlantic,2003,32.65247992,1.613756,0,none
266,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,7348250000000,1.613756,0,none
266,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,13.20902199,1.613756,0,none
277,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,0.092467817,1.613756,0,none
277,Katsuwonus_pelamis-87,SKJWATL,Skipjack tuna Western Atlantic,2003,78302580.9,1.613756,0,none
248100,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,35.92079827,1.613756,0,none
248100,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,672379000000,1.613756,0,none
248100,Katsuwonus_pelamis-87,SKJWATL,Skipjack tuna Western Atlantic,2003,5.677429199,1.613756,0,none
248200,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,695676000000,1.613756,0,none
248300,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,29.61029053,1.613756,0,none
248300,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,281984000000,1.613756,0,none
248400,Katsuwonus_pelamis-41,SKJWATL,Skipjack tuna Western Atlantic,2003,0.014677095,1.613756,0,none
248400,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,300888459.1,1.613756,0,none
248500,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,2110460000000,1.613756,0,none
288300,Katsuwonus_pelamis-48,SKJWATL,Skipjack tuna Western Atlantic,2003,942.3219615,1.613756,0,none
5,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
6,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
7,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
8,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
9,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
10,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
11,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
13,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
14,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
15,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
16,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
17,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
18,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
19,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
24,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
25,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
155,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
156,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
157,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
161,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
206,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
207,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
208,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
210,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
212,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
216,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
247,Carcharhinus_falciformis-71,SLKSHARCWPAC,Silky shark Central Western Pacific Ocean,2003,NA,1.8,0,none
162,Pseudocyttus_maculatus-81,SMOOTHOREOCR,Smooth oreo Chatham Rise,2003,426887000000,1.357467938887,0,none
276,Pseudocyttus_maculatus-81,SMOOTHOREOCR,Smooth oreo Chatham Rise,2003,254455637.5,1.357467938887,0,none
163,Chionoecetes_opilio-61,SNOWCRABBS,Snow crab Bering Sea,2003,41026733186,0.73202614379085,0,none
163,Chionoecetes_opilio-67,SNOWCRABBS,Snow crab Bering Sea,2003,250549000000,0.73202614379085,0,none
210,Chionoecetes_opilio-61,SNOWCRABESJ,Snow crab Sea of Japan East,2003,NA,2.63202011735122,0,none
20,Chionoecetes_opilio-61,SNOWCRABNPAC,Snow crab North Pacific,2003,NA,1.05263157894737,0,none
21,Chionoecetes_opilio-61,SNOWCRABNPAC,Snow crab North Pacific,2003,NA,1.05263157894737,0,none
73,Chionoecetes_opilio-61,SNOWCRABNPAC,Snow crab North Pacific,2003,NA,1.05263157894737,0,none
210,Chionoecetes_opilio-61,SNOWCRABNPAC,Snow crab North Pacific,2003,NA,1.05263157894737,0,none
209,Chionoecetes_opilio-61,SNOWCRABNPAC,Snow crab North Pacific,2003,NA,1.05263157894737,0,none
