rgn_id,product,year,tonnes,usd
8,ornamentals,2017,1.5458098725675091,4.75
8,ornamentals,2018,3.045809872567509,15.75
8,ornamentals,2019,3.76,52.185
8,ornamentals,2020,4.7825,100.09
8,ornamentals,2021,6.905,182.55
8,ornamentals,2022,7.495,257.72
9,ornamentals,1991,1.716352908787564,40
9,ornamentals,1992,1.7144916361595,40
9,ornamentals,1993,1.1429944241063332,26.666666666666668
9,ornamentals,1994,0.85724581807975,20
9,ornamentals,1995,0.428157590882859,10
9,ornamentals,1996,0.3596139369086233,4.75
9,ornamentals,1997,0.6997769207266125,8
9,ornamentals,1998,0.9497769207266125,16.25
9,ornamentals,1999,2.9497769207266122,20.75
9,ornamentals,2000,3.840162983817989,18.5
9,ornamentals,2001,4,16
9,ornamentals,2002,4.051555888157392,8.25
9,ornamentals,2003,2.429349126569928,10.5
9,ornamentals,2004,1.5376914118918306,13.25
9,ornamentals,2005,1.3426288300326608,13.5
9,ornamentals,2006,1.041072941875269,13
9,ornamentals,2007,0.6632797034627325,6.25
9,ornamentals,2008,0.6101696468023319,2.25
9,ornamentals,2009,0.6249674183228067,3.75
9,ornamentals,2010,0.953032130058381,7
9,ornamentals,2011,1.6629194188630394,41.25
9,ornamentals,2012,2.2827142050858584,91.75
9,ornamentals,2013,2.8716417966810073,139.75
9,ornamentals,2014,3.050035699728136,154.5
9,ornamentals,2015,2.722207610881467,128.25
9,ornamentals,2016,2.311038096540087,95.25
9,ornamentals,2017,1.8751748264965702,60.25
9,ornamentals,2018,2.0041812181394265,71
9,ornamentals,2019,1.6346220181814375,89.3875
9,ornamentals,2020,1.4797736880282342,77.1475
9,ornamentals,2021,1.7542880351459296,99.68249999999999
9,ornamentals,2022,1.8934188666266616,111.2525
11,ornamentals,1981,18.86554052722272,73
11,ornamentals,1982,9.43277026361136,36.5
11,ornamentals,1983,6.28851350907424,24.333333333333332
11,ornamentals,1984,4.71638513180568,18.25
11,ornamentals,1985,0,0
11,ornamentals,1986,0,0
11,ornamentals,1987,0,0
11,ornamentals,1988,5.320514299930039,27.5
11,ornamentals,1989,15.577607261099615,82.5
11,ornamentals,1990,23.36021826456141,125
11,ornamentals,1991,23.36021826456141,125
11,ornamentals,1992,18.03970396463137,97.5
11,ornamentals,1993,7.7826110034617955,42.5
11,ornamentals,1994,0,0
11,ornamentals,1995,21.256275123501666,119.5
11,ornamentals,1996,33.09019895903248,189
11,ornamentals,1997,36.93766450151344,216.25
11,ornamentals,1998,38.58856285949719,232.5
11,ornamentals,1999,17.990916260060885,124.75
11,ornamentals,2000,6.935010207519213,68.5
11,ornamentals,2001,6.069312506030144,67.25
11,ornamentals,2002,6.963741701540982,75.5
11,ornamentals,2003,8.8771917321572,89.25
11,ornamentals,2004,14.097993035287331,119.5
11,ornamentals,2005,19.994888148587663,154.75
11,ornamentals,2006,33.27333826526797,232
11,ornamentals,2007,46.89668034702562,316.25
11,ornamentals,2008,64.03606772400008,425.5
11,ornamentals,2009,90.45085158534825,586.5
11,ornamentals,2010,120.17366342800001,752
11,ornamentals,2011,132.54229055308858,814.5
11,ornamentals,2012,110.66865024578354,741
11,ornamentals,2013,76.16348415235169,559.5
11,ornamentals,2014,31.262255630132255,321.5
11,ornamentals,2015,3.256210077940169,171.5
11,ornamentals,2016,2.598103006577424,118.5
11,ornamentals,2017,2.665375008964939,124.25
11,ornamentals,2018,3.2450424421717865,171.5
11,ornamentals,2019,2.7645402328360746,196.2225
11,ornamentals,2020,2.193081148410122,238.0525
11,ornamentals,2021,3.428522131481832,338.415
11,ornamentals,2022,4.003493707667763,439.54
14,fish_oil,1976,118,307
14,fish_oil,1977,114,298.5
14,fish_oil,1978,100.33333333333333,236.66666666666666
14,fish_oil,1979,90.75,202.75
14,fish_oil,1980,74.75,182.5
14,fish_oil,1981,63.54143270200393,127
14,fish_oil,1982,50.04143270200393,153
14,fish_oil,1983,41.04143270200393,270.25
14,fish_oil,1984,36.29143270200393,404.25
14,fish_oil,1985,26.5,547.75
14,fish_oil,1986,36.25,558.5
14,fish_oil,1987,44,501.5
14,fish_oil,1988,7635.331575294025,382
14,fish_oil,1989,7664.831575294025,334
14,fish_oil,1990,7706.831575294025,436
14,fish_oil,1991,7802.331575294025,620.5
14,fish_oil,1992,382.5,818.5
14,fish_oil,1993,513.75,924.75
14,fish_oil,1994,565.25,1028.75
14,fish_oil,1995,561.3599354033672,984
14,fish_oil,1996,521.8599354033672,997
14,fish_oil,1997,368.1099354033672,1108.75
14,fish_oil,1998,512.3599354033672,1055.75
14,fish_oil,1999,411,865.25
14,fish_oil,2000,290.25,630.25
14,fish_oil,2001,345.5,377
14,fish_oil,2002,159.25,210
14,fish_oil,2003,171.5,189.25
14,fish_oil,2004,169.25,157.25
14,fish_oil,2005,109.25,109.75
14,fish_oil,2006,54.25,77.5
14,fish_oil,2007,46.25,132
14,fish_oil,2008,59.25,637
14,fish_oil,2009,62.25,779
14,fish_oil,2010,60.25,880.25
14,fish_oil,2011,56,902
14,fish_oil,2012,39.75,474
14,fish_oil,2013,34.56689541235477,361.75
14,fish_oil,2014,30.066895412354764,300.25
14,fish_oil,2015,41.31689541235477,267.5
14,fish_oil,2016,31.816895412354764,291.25
14,fish_oil,2017,35,346.25
14,fish_oil,2018,34.75,350.75
14,fish_oil,2019,19.05,296.49
14,fish_oil,2020,14.0825,181.9125
14,fish_oil,2021,6.642369176464723,67.51
14,fish_oil,2022,2.404869176464724,5.24
14,ornamentals,1976,33,406
14,ornamentals,1977,26,221
14,ornamentals,1978,24.666666666666668,250.33333333333334
14,ornamentals,1979,69.25,390.75
14,ornamentals,1980,74.75,349.75
14,ornamentals,1981,71,367.25
14,ornamentals,1982,71.75,333.5
14,ornamentals,1983,22.75,148.75
14,ornamentals,1984,16.75,135.5
14,ornamentals,1985,22,167.5
14,ornamentals,1986,21.5,182.5
14,ornamentals,1987,23,258
14,ornamentals,1988,17,269.5
14,ornamentals,1989,22.93238716062649,405.25
14,ornamentals,1990,31.263756456001147,473.5
14,ornamentals,1991,31.013756456001147,534.75
14,ornamentals,1992,33.01375645600115,612.75
14,ornamentals,1993,27.081369295374657,613.75
14,ornamentals,1994,22.75,771.75
14,ornamentals,1995,33.25,876
14,ornamentals,1996,44.25,1006.25
14,ornamentals,1997,57.25,1016.75
14,ornamentals,1998,67.5,958
14,ornamentals,1999,71.25,971
14,ornamentals,2000,79.4370727301166,1060.75
14,ornamentals,2001,74.9370727301166,1248.25
14,ornamentals,2002,73.9370727301166,1455.5
14,ornamentals,2003,79.4370727301166,1672.75
14,ornamentals,2004,86.9918447683412,1853.25
14,ornamentals,2005,99.9918447683412,2000.75
14,ornamentals,2006,107.9918447683412,2186.25
14,ornamentals,2007,114.4918447683412,2329.25
14,ornamentals,2008,136.25,2559.75
14,ornamentals,2009,134.5,2668.25
14,ornamentals,2010,133,2758.75
14,ornamentals,2011,125.75,2826.5
14,ornamentals,2012,100.75,2932.75
14,ornamentals,2013,110.25,3138.5
14,ornamentals,2014,91.25,2737.25
14,ornamentals,2015,77.75,2471.5
14,ornamentals,2016,60,2238
14,ornamentals,2017,37.5,1981
14,ornamentals,2018,44.5,2303.75
14,ornamentals,2019,47.8925,2525.8025
14,ornamentals,2020,46.685,2418.9225
14,ornamentals,2021,39.9475,2396.1075
14,ornamentals,2022,31.9625,2277.5975
14,seaweeds,1976,18,3452
14,seaweeds,1977,21,3222.5
14,seaweeds,1978,49.666666666666664,4223.333333333333
14,seaweeds,1979,78,5744.75
14,seaweeds,1980,91.25,6588
14,seaweeds,1981,107,6713.5
14,seaweeds,1982,97.25,5815
14,seaweeds,1983,74,3855.75
14,seaweeds,1984,81.5,3865.25
14,seaweeds,1985,83,4055
14,seaweeds,1986,88,4193.5
14,seaweeds,1987,92.25,4216.75
14,seaweeds,1988,90,3060.5
14,seaweeds,1989,294.25,14126
14,seaweeds,1990,506,17692.25
14,seaweeds,1991,730.75,21676
14,seaweeds,1992,967,25979
14,seaweeds,1993,1011.5,18975
14,seaweeds,1994,1087,20494.5
14,seaweeds,1995,1143.75,21792.75
14,seaweeds,1996,1123,20991
14,seaweeds,1997,995.75,18094.25
14,seaweeds,1998,854,14772
14,seaweeds,1999,677,10855.5
14,seaweeds,2000,519,8029.25
14,seaweeds,2001,477,7250.75
14,seaweeds,2002,392.75,5830
14,seaweeds,2003,380,5372.75
14,seaweeds,2004,470.5811909891022,6080.75
14,seaweeds,2005,458.0811909891022,5827
14,seaweeds,2006,478.3311909891022,5868.25
14,seaweeds,2007,459.5811909891022,5316.25
14,seaweeds,2008,384.5,4406.25
14,seaweeds,2009,393.5,4391.75
14,seaweeds,2010,388.5985595515417,4428.25
14,seaweeds,2011,375.8485595515417,4336.5
14,seaweeds,2012,355.8485595515417,4870.75
14,seaweeds,2013,345.3485595515417,5183.75
14,seaweeds,2014,363.25,5401
14,seaweeds,2015,412,5755.5
14,seaweeds,2016,638.75,5775
14,seaweeds,2017,710.25,5340.75
14,seaweeds,2018,800.5,5367
14,seaweeds,2019,901.04,5116.345
14,seaweeds,2020,731.125,4157.43
14,seaweeds,2021,720.0550000000001,3634.3199999999997
14,seaweeds,2022,661.815,2739.6
15,fish_oil,1977,218,449
15,fish_oil,1978,215.5,464
15,fish_oil,1979,241,656
15,fish_oil,1980,327.25,1375
15,fish_oil,1981,399.5,1966.75
15,fish_oil,1982,397.25,2062
15,fish_oil,1983,408.5,2299.5
15,fish_oil,1984,347.5,1740.75
15,fish_oil,1985,350.25,1840.5
15,fish_oil,1986,424.25,2511.25
15,fish_oil,1987,384,2230
15,fish_oil,1988,325.75,2056.25
15,fish_oil,1989,216.5,1381.25
15,fish_oil,1990,114.25,658.75
15,fish_oil,1991,115.25,817.25
15,fish_oil,1992,135,1097
15,fish_oil,1993,140.75,1179.75
15,fish_oil,1994,130.5,1125.5
15,fish_oil,1995,89,778
15,fish_oil,1996,43.5,359.5
15,fish_oil,1997,17.75,149.25
15,fish_oil,1998,16.528902197435627,41.25
15,fish_oil,1999,13.028902197435627,15
15,fish_oil,2000,13.028902197435627,9.5
15,fish_oil,2001,22.278902197435627,49.75
15,fish_oil,2002,39.25,151.75
15,fish_oil,2003,60.39070930753064,209
15,fish_oil,2004,67.14070930753064,236.25
15,fish_oil,2005,59.14070930753064,200.25
15,fish_oil,2006,37.64070930753064,108.25
15,fish_oil,2007,25.75,124
15,fish_oil,2008,202.5,623.25
15,fish_oil,2009,261.25,996.5
15,fish_oil,2010,274,1158.75
15,fish_oil,2011,284.5,1338.75
15,fish_oil,2012,132.25,1067.25
15,fish_oil,2013,118.5,1002.25
15,fish_oil,2014,141.75,1219
15,fish_oil,2015,141.75,1230.75
15,fish_oil,2016,149.25,1328.25
15,fish_oil,2017,212.5,1557.25
15,fish_oil,2018,516.25,2223
15,fish_oil,2019,699.87,2551.26
15,fish_oil,2020,1573.3125,3984.44
15,fish_oil,2021,2113.7425,5458.1025
15,fish_oil,2022,2223.31,5813.3775000000005
15,ornamentals,1991,4659,5530
15,ornamentals,1992,4938,5864
15,ornamentals,1993,5250,6377.333333333333
15,ornamentals,1994,5490.25,6827.5
15,ornamentals,1995,5925.25,7647
15,ornamentals,1996,6122.75,8023.75
15,ornamentals,1997,6115,8001.5
15,ornamentals,1998,5922.5,7557.75
15,ornamentals,1999,5712.25,6974.5
15,ornamentals,2000,5645.75,6732.5
15,ornamentals,2001,5570.5,6528
15,ornamentals,2002,5618.25,6537
15,ornamentals,2003,5706.5,6600.5
15,ornamentals,2004,6006.5,6752.75
15,ornamentals,2005,6295.5,6911.5
15,ornamentals,2006,6552.5,7123.5
15,ornamentals,2007,6766.25,7286.75
15,ornamentals,2008,6641.25,7287.25
15,ornamentals,2009,6355.5,7113.25
15,ornamentals,2010,5982,6789.25
15,ornamentals,2011,5666.25,6597.25
15,ornamentals,2012,5568.25,6536
15,ornamentals,2013,5655.5,6472.5
15,ornamentals,2014,5850.25,6465.25
15,ornamentals,2015,5946.5,6236.25
15,ornamentals,2016,6067.75,5911.25
15,ornamentals,2017,6066.25,5751.25
15,ornamentals,2018,5908.25,5655
15,ornamentals,2019,5717.09,5777.085
15,ornamentals,2020,5030.835,5319.175
15,ornamentals,2021,5326.1,5387.0075
15,ornamentals,2022,5973.8825,5283.6325
15,seaweeds,1991,27137,21245
15,seaweeds,1992,23987,19897.5
15,seaweeds,1993,23268.333333333332,19306.666666666668
15,seaweeds,1994,23340.5,19975.75
15,seaweeds,1995,23786.5,24441
15,seaweeds,1996,25272.25,30302
15,seaweeds,1997,26730.25,34119
15,seaweeds,1998,27579.5,36422.25
15,seaweeds,1999,28427,37656.75
15,seaweeds,2000,34002.25,38787.25
15,seaweeds,2001,35226.75,40057
15,seaweeds,2002,36254.25,40723
15,seaweeds,2003,35951.5,37995.5
15,seaweeds,2004,31726.5,35321
15,seaweeds,2005,28936.75,32860.25
15,seaweeds,2006,25907.75,30727
15,seaweeds,2007,21178.006311058052,27853
15,seaweeds,2008,16488.506311058052,25238.75
15,seaweeds,2009,13821.506311058052,21259
15,seaweeds,2010,13372.006311058052,24486.5
15,seaweeds,2011,17112.25,33094.5
15,seaweeds,2012,20270,34585.25
15,seaweeds,2013,26853,39999.5
15,seaweeds,2014,27189.25,42767.5
15,seaweeds,2015,24909.5,34186.5
15,seaweeds,2016,21159.25,28490.5
15,seaweeds,2017,14173,22964.5
15,seaweeds,2018,11635.5,13779.75
15,seaweeds,2019,12062.425,17880.8875
15,seaweeds,2020,13351.4825,22657.95
15,seaweeds,2021,13520.04,23183.7425
15,seaweeds,2022,15655.632500000002,27196.175
16,fish_oil,1976,21,101
16,fish_oil,1977,38.5,74.5
16,fish_oil,1978,46.333333333333336,75.66666666666667
16,fish_oil,1979,35,58
16,fish_oil,1980,30.25,33.75
16,fish_oil,1981,17.75,26.5
16,fish_oil,1982,4,10
16,fish_oil,1983,10.75,15.25
16,fish_oil,1984,190,318.25
16,fish_oil,1985,189.5,315.5
16,fish_oil,1986,208.75,331.5
16,fish_oil,1987,331.49583347207044,325.25
16,fish_oil,1988,209.24583347207044,50.75
16,fish_oil,1989,341.49583347207044,105.25
16,fish_oil,1990,327.74583347207044,106.25
16,fish_oil,1991,366.8767277700281,146
16,fish_oil,1992,430.6267277700281,305.25
16,fish_oil,1993,378.8767277700281,444.25
16,fish_oil,1994,514.3767277700281,660.5
16,fish_oil,1995,408.75,907
16,fish_oil,1996,354.5,1124.75
16,fish_oil,1997,328,1373
16,fish_oil,1998,272.5,1694.25
16,fish_oil,1999,255.5,1606.5
16,fish_oil,2000,250,1599
16,fish_oil,2001,237.25,1463.75
16,fish_oil,2002,172.25,1052.75
16,fish_oil,2003,186.75,1260.5
16,fish_oil,2004,170,1258.75
16,fish_oil,2005,208,1553.5
16,fish_oil,2006,296,2445.25
16,fish_oil,2007,364.25,4411
16,fish_oil,2008,409.75,4822.5
16,fish_oil,2009,726,5279.75
16,fish_oil,2010,960.75,5289.25
16,fish_oil,2011,1248.75,4217
16,fish_oil,2012,1789,5655.75
16,fish_oil,2013,2100.75,7059
16,fish_oil,2014,2408.75,8624.5
16,fish_oil,2015,3791.75,10540.25
16,fish_oil,2016,3729.25,10240.75
16,fish_oil,2017,3616.75,9219.25
16,fish_oil,2018,3480.5,7426
16,fish_oil,2019,2175.185,5357.305
16,fish_oil,2020,1919.5375,4504
16,fish_oil,2021,1785.14,5098.4400000000005
16,fish_oil,2022,2145.5675,6910.38
16,ornamentals,1989,54.53830117877396,357
16,ornamentals,1990,51.08593430439754,330.5
16,ornamentals,1991,56.6596992758222,376.6666666666667
16,ornamentals,1992,62.409432413965504,424.25
16,ornamentals,1993,78.73249667206781,558.25
16,ornamentals,1994,108.32410481456253,767.75
16,ornamentals,1995,134.37229750989465,1020.5
16,ornamentals,1996,208.7076395527958,1748
16,ornamentals,1997,259.75,2046.5
16,ornamentals,1998,251,1956.5
16,ornamentals,1999,249.75,1855.75
16,ornamentals,2000,200.25,1214.5
16,ornamentals,2001,169.75,1035.75
16,ornamentals,2002,157,1079
16,ornamentals,2003,170.05457728770446,1069.75
16,ornamentals,2004,191.53393693164858,1198
16,ornamentals,2005,198.99698343257268,1135
16,ornamentals,2006,228.78527731757822,1124.5
16,ornamentals,2007,242.8006956192042,1253
16,ornamentals,2008,273.1372961417462,1497.5
16,ornamentals,2009,312.8832742250636,1829.5
16,ornamentals,2010,353.0097181244636,2167.5
16,ornamentals,2011,374.7211132569297,2356
16,ornamentals,2012,384.293295099042,2285
16,ornamentals,2013,387.4912527000306,2173.25
16,ornamentals,2014,375.9880210020038,1975.25
16,ornamentals,2015,349.1626566359404,1680.75
16,ornamentals,2016,313.6265106410219,1476
16,ornamentals,2017,287.6489007303344,1328
16,ornamentals,2018,298.5158682368366,1398.75
16,ornamentals,2019,315.7196819782107,1507.1225
16,ornamentals,2020,294.7891475523511,1389.0875
16,ornamentals,2021,280.05860807381373,1307.8625
16,ornamentals,2022,270.54568183843526,1257.615
16,seaweeds,1990,1551,679
16,seaweeds,1991,2121.5,1082.5
16,seaweeds,1992,2127,1151.6666666666667
16,seaweeds,1993,2384.25,1237.25
16,seaweeds,1994,2746.5,1475.25
16,seaweeds,1995,2933,1580.5
16,seaweeds,1996,3181,1720.75
16,seaweeds,1997,3285.25,1807
16,seaweeds,1998,3385.75,1769.25
16,seaweeds,1999,3518.1890259695297,1651.5
16,seaweeds,2000,3411.4702429814624,1460.25
16,seaweeds,2001,3361.4541311694366,1339.75
16,seaweeds,2002,3619.1775172446632,1451
16,seaweeds,2003,2965.5802687268574,1266.25
16,seaweeds,2004,3327.9277801422327,1608.5
16,seaweeds,2005,3835.693891954259,2045
16,seaweeds,2006,4096.220505879032,2480.5
16,seaweeds,2007,4642.8787284273085,2966.5
16,seaweeds,2008,4307.75,2957.5
16,seaweeds,2009,3452,2609.5
16,seaweeds,2010,2893.870955817646,2380
16,seaweeds,2011,2621.6499691216336,2451.5
16,seaweeds,2012,2215.809579709465,2452.25
16,seaweeds,2013,1931.5595797094652,2546.25
16,seaweeds,2014,1363.6886238918191,2462.25
16,seaweeds,2015,895.4096105878315,2123
16,seaweeds,2016,817,1952.25
16,seaweeds,2017,859.25,2002.75
16,seaweeds,2018,834.25,2020.25
16,seaweeds,2019,954.4300000000001,2101.1975
16,seaweeds,2020,892.0625,2147.9775
16,seaweeds,2021,783.5625,2090.685
16,seaweeds,2022,765.135,2093.3375
17,fish_oil,1991,15,76
17,fish_oil,1992,7.5,38
17,fish_oil,1993,5,25.333333333333332
17,fish_oil,1994,3.75,19
17,fish_oil,1995,0,0
17,fish_oil,1996,0,0
17,fish_oil,1997,0,0
17,fish_oil,1998,0.7730398771586806,2.25
17,fish_oil,1999,7.023039877158681,10.25
17,fish_oil,2000,11.77303987715868,12.25
17,fish_oil,2001,11.77303987715868,12.25
17,fish_oil,2002,11,10
17,fish_oil,2003,4.75,2
17,fish_oil,2004,0,0
17,fish_oil,2005,0,0
17,fish_oil,2006,0,0
17,fish_oil,2007,0,0
17,fish_oil,2008,0,0
17,fish_oil,2009,0,0
17,fish_oil,2010,0,0
17,fish_oil,2011,0,0
17,fish_oil,2012,0,0
17,fish_oil,2013,0,0
17,fish_oil,2014,0,0
17,fish_oil,2015,0,0
17,fish_oil,2016,5.25,9.5
17,fish_oil,2017,5.25,9.5
17,fish_oil,2018,5.25,9.5
17,fish_oil,2019,59.28,112.535
17,fish_oil,2020,122.03,193.5075
17,fish_oil,2021,228.66,386.185
17,fish_oil,2022,285.4475,477.155
17,ornamentals,1998,7,130
17,ornamentals,1999,4,65.5
17,ornamentals,2000,2.6666666666666665,43.666666666666664
17,ornamentals,2001,2,32.75
17,ornamentals,2002,0.538132371730093,0.5
17,ornamentals,2003,0.288132371730093,0.25
17,ornamentals,2004,0.288132371730093,0.25
17,ornamentals,2005,0.288132371730093,0.25
17,ornamentals,2006,0,0
17,ornamentals,2007,2.499902749183626,9
17,ornamentals,2008,4.506358250802975,16.25
17,ornamentals,2009,6.95516782791303,25.25
17,ornamentals,2010,16.998527306719758,62.75
17,ornamentals,2011,23.498624557536132,66
17,ornamentals,2012,21.492169055916783,63
17,ornamentals,2013,19.043359478806728,54.25
17,ornamentals,2014,9,17
17,ornamentals,2015,0,4.75
17,ornamentals,2016,0,1.25
17,ornamentals,2017,0,1
17,ornamentals,2018,0,0.75
17,ornamentals,2019,7.7675,89.5525
17,ornamentals,2020,7.7725,154.3475
17,ornamentals,2021,7.7775,205.39749999999998
17,ornamentals,2022,8.15,249.20499999999998
17,seaweeds,2013,105,84
17,seaweeds,2014,109,100.5
17,seaweeds,2015,72.66666666666667,67
17,seaweeds,2016,74.25,63.25
17,seaweeds,2017,88.75,61.25
17,seaweeds,2018,60.5,32
17,seaweeds,2019,60.5,32
17,seaweeds,2020,40.75,19
17,seaweeds,2021,0,0
17,seaweeds,2022,0,0
18,ornamentals,1989,19.05800396923587,63
18,ornamentals,1990,32.50918702981281,113.5
18,ornamentals,1991,41.771545120524586,148.33333333333334
18,ornamentals,1992,31.328658840393437,111.25
18,ornamentals,1993,26.56415784808447,95.5
18,ornamentals,1994,15.074065325487034,54.5
18,ornamentals,1995,0,0
18,ornamentals,1996,0,0
18,ornamentals,1997,0,0
18,ornamentals,1998,12.087835254064565,44
18,ornamentals,1999,24.283809825385916,88.5
18,ornamentals,2000,73.75260482957634,272.5
18,ornamentals,2001,132.00260482957634,437.25
18,ornamentals,2002,183.1647695755118,532.25
18,ornamentals,2003,225.96879500419044,660.5
18,ornamentals,2004,243.75,661.75
18,ornamentals,2005,217,650.25
18,ornamentals,2006,176.25,635.5
18,ornamentals,2007,150.5,599.25
18,ornamentals,2008,113,551.25
18,ornamentals,2009,106.25,516.25
18,ornamentals,2010,127.5,539
18,ornamentals,2011,132,571.25
18,ornamentals,2012,120,549.5
18,ornamentals,2013,118.5,622
18,ornamentals,2014,98.5,678.5
18,ornamentals,2015,89.25,706
18,ornamentals,2016,92,773.25
18,ornamentals,2017,88,768.25
18,ornamentals,2018,82.75,694.25
18,ornamentals,2019,96.525,793.38
18,ornamentals,2020,118.0625,1001.1575
18,ornamentals,2021,152.255,1334.3575
18,ornamentals,2022,188.4775,1750.77
18,seaweeds,2000,106,191
18,seaweeds,2001,53,95.5
18,seaweeds,2002,35.333333333333336,63.666666666666664
18,seaweeds,2003,29.753884847554218,49.75
18,seaweeds,2004,8.003884847554218,17.25
18,seaweeds,2005,10.503884847554218,29.5
18,seaweeds,2006,33.25388484755422,48.5
18,seaweeds,2007,40.25,51.5
18,seaweeds,2008,39.25,39
18,seaweeds,2009,44.75,30.75
18,seaweeds,2010,29,19.25
18,seaweeds,2011,24,36.5
18,seaweeds,2012,26.16210798632998,39.75
18,seaweeds,2013,29.16210798632998,49.75
18,seaweeds,2014,28.57421597265996,48.5
18,seaweeds,2015,35.57421597265996,31.25
18,seaweeds,2016,32.943822820227666,26.75
