"rgn_id","year","species","sust_coeff"
75,2022,"Mediterranean mussel",0.87012987012987
75,2022,"Mullets nei",0.753246753246753
75,2022,"So-iuy mullet",0.753246753246753
76,2022,"Atlantic bluefin tuna",0.571428571428571
76,2022,"Atlantic salmon",0.883116883116883
76,2022,"Common dentex",0.532467532467532
76,2022,"Common two-banded seabream",0.532467532467532
76,2022,"European seabass",0.532467532467532
76,2022,"Gilthead seabream",0.532467532467532
76,2022,"Marine fishes nei",0.753246753246753
76,2022,"Meagre",0.51948051948052
76,2022,"Mediterranean mussel",0.87012987012987
76,2022,"Natantian decapods nei",0.792207792207792
76,2022,"Pink dentex",0.532467532467532
76,2022,"Rainbow trout",0.883116883116883
76,2022,"Red porgy",0.532467532467532
76,2022,"Shi drum",0.51948051948052
76,2022,"Trouts nei",0.51948051948052
78,2022,"Whiteleg shrimp",0.883116883116883
79,2022,"Barramundi(=Giant seaperch)",0.883116883116883
79,2022,"European seabass",0.883116883116883
79,2022,"Gilthead seabream",0.883116883116883
79,2022,"Marine fishes nei",0.753246753246753
79,2022,"Red drum",0.545454545454545
79,2022,"Seabasses nei",0.883116883116883
80,2022,"Atlantic bluefin tuna",0.571428571428571
80,2022,"Clams, etc. nei",0.909090909090909
80,2022,"Common pandora",0.571428571428571
80,2022,"Common sole",0.883116883116883
80,2022,"European eel",0.688311688311688
80,2022,"European flat oyster",0.87012987012987
80,2022,"European seabass",0.571428571428571
80,2022,"Flathead grey mullet",0.753246753246753
80,2022,"Gilthead seabream",0.571428571428571
80,2022,"Kuruma prawn",0.883116883116883
80,2022,"Marine fishes nei",0.753246753246753
80,2022,"Marine molluscs nei",0.883116883116883
80,2022,"Meagre",0.558441558441558
80,2022,"Mediterranean mussel",0.87012987012987
80,2022,"Mediterranean shore crab",0.792207792207792
80,2022,"Red porgy",0.571428571428571
80,2022,"Sciaenas nei",0.558441558441558
80,2022,"Sharpsnout seabream",0.571428571428571
80,2022,"Shi drum",0.558441558441558
80,2022,"White seabream",0.571428571428571
81,2022,"Atlantic bluefin tuna",0.571428571428571
81,2022,"European seabass",0.571428571428571
81,2022,"Gilthead seabream",0.571428571428571
81,2022,"Indian white prawn",0.883116883116883
81,2022,"Marbled spinefoot",0.753246753246753
81,2022,"Meagre",0.558441558441558
81,2022,"Red porgy",0.571428571428571
81,2022,"Sharpsnout seabream",0.571428571428571
82,2022,"European seabass",0.883116883116883
82,2022,"Gilthead seabream",0.883116883116883
82,2022,"Kuruma prawn",0.883116883116883
82,2022,"Mediterranean mussel",0.87012987012987
84,2022,"Caramote prawn",0.883116883116883
84,2022,"Common sole",0.883116883116883
84,2022,"European eel",0.688311688311688
84,2022,"European seabass",0.883116883116883
84,2022,"Gilthead seabream",0.883116883116883
84,2022,"Grooved carpet shell",0.909090909090909
84,2022,"Mediterranean mussel",0.87012987012987
84,2022,"Mullets nei",0.753246753246753
84,2022,"Pacific cupped oyster",0.87012987012987
84,2022,"Penaeus shrimps nei",0.883116883116883
95,2022,"Blue mussel",0.87012987012987
95,2022,"Pacific cupped oyster",0.87012987012987
101,2022,"Blue mussel",0.87012987012987
101,2022,"European flat oyster",0.87012987012987
101,2022,"Gracilaria seaweeds",0.87012987012987
101,2022,"Mediterranean mussel",0.87012987012987
101,2022,"Pacific cupped oyster",0.87012987012987
101,2022,"Perlemoen abalone",0.883116883116883
102,2022,"Giant tiger prawn",0.883116883116883
102,2022,"Gracilaria seaweeds",0.87012987012987
102,2022,"Indian white prawn",0.883116883116883
102,2022,"Japanese meagre",0.584415584415584
102,2022,"Kuruma prawn",0.883116883116883
102,2022,"Mediterranean mussel",0.87012987012987
102,2022,"Mullets nei",0.753246753246753
102,2022,"Pacific cupped oyster",0.87012987012987
102,2022,"Perlemoen abalone",0.883116883116883
102,2022,"Red bait",0.792207792207792
102,2022,"Sea lettuces nei",0.87012987012987
102,2022,"Sea mussels nei",0.87012987012987
102,2022,"Smooth mactra",0.883116883116883
102,2022,"Turbot",0.883116883116883
106,2022,"Giant tiger prawn",0.883116883116883
110,2022,"Caribbean spiny lobster",0.792207792207792
110,2022,"Cobia",0.883116883116883
110,2022,"Whiteleg shrimp",0.883116883116883
111,2022,"Queen conch",0.883116883116883
112,2022,"Cupped oysters nei",0.87012987012987
112,2022,"Southern white shrimp",0.883116883116883
112,2022,"Tropical spiny lobsters nei",0.792207792207792
112,2022,"Whiteleg shrimp",0.883116883116883
115,2022,"Cobia",0.883116883116883
115,2022,"European seabass",0.883116883116883
115,2022,"Florida pompano",0.883116883116883
115,2022,"Gilthead seabream",0.883116883116883
115,2022,"Mullets nei",0.753246753246753
115,2022,"Penaeus shrimps nei",0.883116883116883
115,2022,"Whiteleg shrimp",0.883116883116883
116,2022,"Cobia",0.883116883116883
116,2022,"Penaeus shrimps nei",0.662337662337662
117,2022,"Caribbean spiny lobster",0.792207792207792
120,2022,"[Eucheuma isiforme]",0.87012987012987
122,2022,"Eucheuma seaweeds nei",0.87012987012987
122,2022,"Gracilaria seaweeds",0.87012987012987
125,2022,"Eucheuma seaweeds nei",0.87012987012987
127,2022,"Eucheuma seaweeds nei",0.87012987012987
129,2022,"Blue shrimp",0.883116883116883
129,2022,"Cobia",0.688311688311688
129,2022,"Florida pompano",0.883116883116883
129,2022,"Whiteleg shrimp",0.883116883116883
130,2022,"Pacific cupped oyster",0.87012987012987
130,2022,"Snappers nei",0.753246753246753
130,2022,"Whiteleg shrimp",0.883116883116883
131,2022,"Blue shrimp",0.285714285714286
131,2022,"Whiteleg shrimp",0.285714285714286
132,2022,"Cobia",0.883116883116883
132,2022,"Whiteleg shrimp",0.883116883116883
133,2022,"Whiteleg shrimp",0.649350649350649
134,2022,"Blood cockle",0.909090909090909
134,2022,"Blue shrimp",0.883116883116883
134,2022,"Clams, etc. nei",0.909090909090909
134,2022,"Cupped oysters nei",0.87012987012987
134,2022,"Marine fishes nei",0.753246753246753
134,2022,"Whiteleg shrimp",0.883116883116883
135,2022,"Abalones nei",0.883116883116883
135,2022,"Bastard halibuts nei",0.753246753246753
135,2022,"Brown seaweeds",0.87012987012987
135,2022,"Clams, etc. nei",0.909090909090909
135,2022,"Cortez oyster",0.87012987012987
135,2022,"Crevalle jack",0.883116883116883
135,2022,"Cupped oysters nei",0.87012987012987
135,2022,"Jacks, crevalles nei",0.883116883116883
135,2022,"Marine fishes nei",0.753246753246753
135,2022,"Pacific bluefin tuna",0.376623376623377
135,2022,"Pacific calico scallop",0.87012987012987
135,2022,"Pacific cupped oyster",0.87012987012987
135,2022,"Red abalone",0.883116883116883
135,2022,"Red drum",0.584415584415584
135,2022,"Sea mussels nei",0.87012987012987
135,2022,"Seabasses nei",0.883116883116883
135,2022,"Snappers nei",0.753246753246753
135,2022,"Whiteleg shrimp",0.337662337662338
135,2022,"Yellowfin tuna",0.376623376623377
136,2022,"Penaeus shrimps nei",0.883116883116883
136,2022,"Sea mussels nei",0.87012987012987
136,2022,"Whiteleg shrimp",0.883116883116883
137,2022,"Blue shrimp",0.51948051948052
137,2022,"Elkhorn sea moss",0.87012987012987
137,2022,"Pacific cupped oyster",0.87012987012987
137,2022,"Red drum",0.584415584415584
137,2022,"Whiteleg shrimp",0.51948051948052
138,2022,"False abalone",0.883116883116883
138,2022,"Flatfishes nei",0.753246753246753
138,2022,"Giant kelp",0.87012987012987
138,2022,"Gracilaria seaweeds",0.87012987012987
138,2022,"Pacific cupped oyster",0.87012987012987
138,2022,"Scallops nei",0.87012987012987
138,2022,"Whiteleg shrimp",0.883116883116883
139,2022,"Elkhorn sea moss",0.87012987012987
139,2022,"South American rock mussel",0.87012987012987
139,2022,"Spiny eucheuma",0.87012987012987
139,2022,"Whiteleg shrimp",0.883116883116883
140,2022,"Cobia",0.883116883116883
140,2022,"Red drum",0.584415584415584
141,2022,"Atlantic salmon",0.493506493506494
141,2022,"Babberlocks",0.87012987012987
141,2022,"Rainbow trout",0.883116883116883
141,2022,"Sea belt",0.87012987012987
141,2022,"Tangle",0.87012987012987
143,2022,"Abalones nei",0.883116883116883
143,2022,"Arctic char",0.883116883116883
143,2022,"Atlantic cod",0.883116883116883
143,2022,"Atlantic halibut",0.883116883116883
143,2022,"Atlantic salmon",0.883116883116883
143,2022,"Blue mussel",0.87012987012987
143,2022,"European seabass",0.883116883116883
143,2022,"Haddock",0.753246753246753
143,2022,"Rainbow trout",0.883116883116883
143,2022,"Senegalese sole",0.883116883116883
143,2022,"Turbot",0.883116883116883
147,2022,"Barramundi(=Giant seaperch)",0.883116883116883
147,2022,"Blacklip pearl oyster",0.883116883116883
147,2022,"Blue shrimp",0.753246753246753
147,2022,"Marine fishes nei",0.753246753246753
147,2022,"Pearl oyster shells nei",0.883116883116883
147,2022,"Sea mussels nei",0.87012987012987
147,2022,"Sixfinger threadfin",0.753246753246753
153,2022,"Clams, etc. nei",0.909090909090909
153,2022,"Pacific asaphis",0.909090909090909
153,2022,"Rough turban",0.883116883116883
155,2022,"[Cladosiphon okamuranus]",0.87012987012987
155,2022,"Elkhorn sea moss",0.87012987012987
155,2022,"Elongate giant clam",0.909090909090909
155,2022,"Fluted giant clam",0.909090909090909
155,2022,"Giant clam",0.909090909090909
155,2022,"Milkfish",0.753246753246753
155,2022,"Smooth giant clam",0.909090909090909
162,2022,"Chinook(=Spring=King) salmon",0.883116883116883
162,2022,"New Zealand mussel",0.87012987012987
162,2022,"Pacific cupped oyster",0.87012987012987
162,2022,"Rainbow abalone",0.883116883116883
163,2022,"Atlantic salmon",0.649350649350649
163,2022,"Blue crab",0.792207792207792
163,2022,"Blue mussel",0.87012987012987
163,2022,"Brown seaweeds",0.87012987012987
163,2022,"Butter clam",0.909090909090909
163,2022,"Chinook(=Spring=King) salmon",0.883116883116883
163,2022,"Clams, etc. nei",0.909090909090909
163,2022,"Cockles nei",0.909090909090909
163,2022,"Coho(=Silver) salmon",0.883116883116883
163,2022,"Cupped oysters nei",0.87012987012987
163,2022,"European flat oyster",0.87012987012987
163,2022,"Flat oysters nei",0.87012987012987
163,2022,"Japanese carpet shell",0.909090909090909
163,2022,"Longfin yellowtail",0.883116883116883
163,2022,"Marine fishes nei",0.753246753246753
163,2022,"Northern quahog(=Hard clam)",0.909090909090909
163,2022,"Olympia oyster",0.87012987012987
163,2022,"Pacific cupped oyster",0.87012987012987
163,2022,"Pacific geoduck",0.818181818181818
163,2022,"Pacific horse clam",0.883116883116883
163,2022,"Pacific littleneck clam",0.909090909090909
163,2022,"Rainbow trout",0.87012987012987
163,2022,"Red abalone",0.883116883116883
163,2022,"Red drum",0.87012987012987
163,2022,"Sand gaper",0.883116883116883
163,2022,"Seaweeds nei",0.87012987012987
163,2022,"Whiteleg shrimp",0.909090909090909
164,2022,"[Eucheuma isiforme]",0.87012987012987
164,2022,"Cobia",0.883116883116883
164,2022,"Whiteleg shrimp",0.883116883116883
166,2022,"Cupped oysters nei",0.87012987012987
166,2022,"Whiteleg shrimp",0.883116883116883
167,2022,"Flathead grey mullet",0.753246753246753
167,2022,"Lebranche mullet",0.753246753246753
167,2022,"Penaeus shrimps nei",0.805194805194805
167,2022,"Whitemouth croaker",0.584415584415584
168,2022,"Whiteleg shrimp",0.883116883116883
171,2022,"Cobia",0.883116883116883
171,2022,"Cupped oysters nei",0.87012987012987
171,2022,"Elkhorn sea moss",0.87012987012987
171,2022,"Gracilaria seaweeds",0.87012987012987
171,2022,"Groupers nei",0.883116883116883
171,2022,"Marine fishes nei",0.753246753246753
171,2022,"Marine molluscs nei",0.883116883116883
171,2022,"Mullets nei",0.753246753246753
171,2022,"Scallops nei",0.87012987012987
171,2022,"Snooks(=Robalos) nei",0.753246753246753
171,2022,"South American rock mussel",0.87012987012987
171,2022,"Whiteleg shrimp",0.883116883116883
172,2022,"Blue mussel",0.87012987012987
172,2022,"Pacific cupped oyster",0.87012987012987
172,2022,"Rainbow trout",0.883116883116883
173,2022,"Penaeus shrimps nei",0.805194805194805
174,2022,"Atlantic salmon",0.883116883116883
174,2022,"European whitefish",0.883116883116883
174,2022,"Rainbow trout",0.883116883116883
174,2022,"Sea trout",0.584415584415584
175,2022,"Blue mussel",0.87012987012987
175,2022,"Brown seaweeds",0.87012987012987
175,2022,"Clams, etc. nei",0.909090909090909
175,2022,"European eel",0.688311688311688
175,2022,"Rainbow trout",0.883116883116883
175,2022,"Sea trout",0.584415584415584
175,2022,"Turbot",0.883116883116883
176,2022,"Blue mussel",0.87012987012987
176,2022,"European seabass",0.883116883116883
176,2022,"Pacific cupped oyster",0.87012987012987
176,2022,"Rainbow trout",0.883116883116883
176,2022,"Turbot",0.883116883116883
177,2022,"Blue mussel",0.87012987012987
177,2022,"Cupped oysters nei",0.87012987012987
177,2022,"European flat oyster",0.87012987012987
177,2022,"Soles nei",0.753246753246753
177,2022,"Turbot",0.883116883116883
177,2022,"Yellowtail amberjack",0.883116883116883
179,2022,"Atlantic salmon",0.883116883116883
179,2022,"Blue mussel",0.87012987012987
179,2022,"Brown seaweeds",0.87012987012987
